1,5309,1.0,0
1270,9863,5.0,0
1270,11890,25.0,0
1274,11020,1.0,0
1274,11019,1.0,0
1274,9506,1.0,0
1274,9500,1.0,0
1274,9479,0.3,200
1274,9556,1.0,0
1274,9554,1.0,0
1274,3896,35.0,0
1274,8079,35.0,0
1274,9793,1.0,200
1274,10389,5.0,0
1274,12324,1.0,0
1275,11020,1.0,0
1275,11019,1.0,0
1275,9506,1.0,0
1275,9500,1.0,0
1275,9479,0.3,200
1275,9556,1.0,0
1275,9554,1.0,0
1275,3896,35.0,0
1275,8079,35.0,0
1275,9793,1.0,200
1275,10389,5.0,0
1275,12324,1.0,0
1276,11070,0.3,200
1276,8226,1.0,200
1276,11071,0.3,200
1276,11068,1.0,0
1276,9598,35.0,0
1276,12324,1.0,0
1277,8226,1.0,200
1277,11071,0.3,200
1277,11068,1.0,0
1277,11069,1.0,0
1277,9598,35.0,0
1277,12324,1.0,0
1278,14580,1.0,0
1278,14625,1.0,0
1278,14610,1.0,0
1278,14595,1.0,0
1278,14596,1.0,0
1278,14604,1.0,0
1278,9568,5.0,200
1278,9569,3.0,200
1278,9573,5.0,200
1278,14659,3.0,200
1278,14658,5.0,200
1278,9640,3.0,200
1278,9558,10.0,0
1278,8178,25.0,0
1278,9557,10.0,0
1278,12697,100.0,0
1278,4263,1.0,200
1278,4262,0.1,400
1278,4264,0.1,400
1278,8223,5.0,0
1278,14337,1.0,0
1278,4266,0.1,400
1278,12324,10.0,0
1280,6420,25.0,0
1280,8124,1.0,200
1280,6421,35.0,0
1280,10720,1.0,200
1280,9330,1.0,0
1280,9595,1.0,0
1280,9394,1.0,0
1280,15451,1.0,0
1280,15450,1.0,0
1280,9577,5.0,0
1280,12324,1.0,0
1280,12324,1.0,0
1281,15399,1.0,200
1281,15397,1.0,200
1281,15389,25.0,0
1281,15398,1.0,200
1281,15392,1.0,200
1281,15400,1.0,200
1281,15391,3.0,200
1281,6420,10.0,0
1281,10702,3.0,200
1281,9647,3.0,200
1281,9654,1.0,400
1281,10700,3.0,200
1281,10703,3.0,200
1281,10698,3.0,200
1281,10697,3.0,200
1281,9645,1.0,400
1281,10699,3.0,200
1281,8124,5.0,200
1281,6421,25.0,0
1281,4262,0.1,400
1281,4263,1.0,200
1281,4264,0.1,400
1281,4266,0.1,400
1281,14337,1.0,0
1281,12324,10.0,0
1286,10338,1.0,0
1286,10335,25.0,0
1286,10336,1.0,200
1286,10334,35.0,0
1286,10337,1.0,0
1317,9614,0.3,200
1346,10328,0.3,200
1346,10329,1.0,0
1346,10327,0.3,200
1346,9766,25.0,0
1346,9765,35.0,0
1346,9764,25.0,0
1348,14997,0.3,0
1348,14994,0.3,0
1348,14993,0.3,0
1348,14996,0.3,0
1348,14995,1.0,0
1348,14998,1.0,0
1348,14842,3.0,0
1348,14845,25.0,0
1348,14844,25.0,0
1348,14839,3.0,0
1348,14841,1.0,0
1348,14838,1.0,0
1348,14837,3.0,0
1348,14840,3.0,0
1348,14857,100.0,0
1348,14337,1.0,0
1350,10328,0.3,200
1350,10329,1.0,0
1350,10327,0.3,200
1350,9766,25.0,0
1350,9765,35.0,0
1350,9764,25.0,0
1351,10328,0.3,200
1351,10329,1.0,0
1351,10327,0.3,200
1351,9766,25.0,0
1351,9765,35.0,0
1351,9764,25.0,0
1352,10338,1.0,0
1352,10335,25.0,0
1352,10336,1.0,200
1352,10334,35.0,0
1352,10337,1.0,0
1353,10338,1.0,0
1353,10335,25.0,0
1353,10336,1.0,200
1353,10334,35.0,0
1353,10337,1.0,0
1355,10973,1.0,200
1355,10972,25.0,0
1355,10974,25.0,0
1355,10965,1.0,0
1355,10966,0.3,200
1355,10968,1.0,0
1355,10967,1.0,0
1355,10970,1.0,0
1355,8224,35.0,0
1355,11421,5.0,0
1355,12324,1.0,0
1364,10971,0.3,200
1364,10972,25.0,0
1364,10973,1.0,200
1364,10974,25.0,0
1364,10965,1.0,0
1364,10966,0.3,200
1364,10968,1.0,0
1364,10967,1.0,0
1364,8224,35.0,0
1364,11421,5.0,0
1364,12324,1.0,0
1366,10969,1.0,0
1366,10973,1.0,200
1366,10972,25.0,0
1366,10974,25.0,0
1366,10965,1.0,0
1366,10966,0.3,200
1366,10968,1.0,0
1366,10967,1.0,0
1366,8224,35.0,0
1366,11421,5.0,0
1366,12324,1.0,0
1368,10768,1.0,0
1368,10770,1.0,0
1368,10764,1.0,0
1368,10766,1.0,0
1368,10999,1.0,0
1368,10775,1.0,0
1368,9487,2.0,0
1368,9477,1.0,0
1368,10762,1.0,0
1368,9509,2.0,0
1368,9498,2.0,0
1368,9512,2.0,0
1368,9492,1.0,0
1368,9811,10.0,0
1368,9864,10.0,0
1368,12324,10.0,0
1369,10768,1.0,0
1369,10770,1.0,0
1369,10764,1.0,0
1369,10766,1.0,0
1369,10999,1.0,0
1369,10775,1.0,0
1369,9487,2.0,0
1369,9477,1.0,0
1369,10762,1.0,0
1369,9509,2.0,0
1369,9498,2.0,0
1369,9512,2.0,0
1369,9492,1.0,0
1369,9811,10.0,0
1369,9864,10.0,0
1369,12324,10.0,0
1370,10768,1.0,0
1370,10770,1.0,0
1370,10764,1.0,0
1370,10766,1.0,0
1370,10999,1.0,0
1370,10775,1.0,0
1370,9487,2.0,0
1370,9477,1.0,0
1370,10762,1.0,0
1370,9509,2.0,0
1370,9498,2.0,0
1370,9512,2.0,0
1370,9492,1.0,0
1370,9811,10.0,0
1370,9864,10.0,0
1370,12324,10.0,0
1371,10768,1.0,0
1371,10770,1.0,0
1371,10764,1.0,0
1371,10766,1.0,0
1371,10999,1.0,0
1371,10775,1.0,0
1371,9487,2.0,0
1371,9477,1.0,0
1371,10762,1.0,0
1371,9509,2.0,0
1371,9498,2.0,0
1371,9512,2.0,0
1371,9492,1.0,0
1371,9811,10.0,0
1371,9864,10.0,0
1371,12324,10.0,0
1372,10779,1.0,0
1372,10781,1.0,0
1372,11000,1.0,0
1372,10777,1.0,0
1372,9487,2.0,0
1372,9477,1.0,0
1372,9509,2.0,0
1372,9498,2.0,0
1372,9512,2.0,0
1372,9492,1.0,0
1372,9811,10.0,0
1372,10819,10.0,0
1372,12324,10.0,0
1373,10779,1.0,0
1373,10781,1.0,0
1373,11000,1.0,0
1373,10777,1.0,0
1373,9487,2.0,0
1373,9477,1.0,0
1373,9509,2.0,0
1373,9498,2.0,0
1373,9512,2.0,0
1373,9492,1.0,0
1373,9811,10.0,0
1373,10819,10.0,0
1373,12324,10.0,0
1374,10779,1.0,0
1374,10781,1.0,0
1374,11000,1.0,0
1374,10777,1.0,0
1374,9487,2.0,0
1374,9477,1.0,0
1374,9509,2.0,0
1374,9498,2.0,0
1374,9512,2.0,0
1374,9492,1.0,0
1374,9811,10.0,0
1374,10819,10.0,0
1374,12324,10.0,0
1375,10779,1.0,0
1375,10781,1.0,0
1375,11000,1.0,0
1375,10777,1.0,0
1375,9487,2.0,0
1375,9477,1.0,0
1375,9509,2.0,0
1375,9498,2.0,0
1375,9512,2.0,0
1375,9492,1.0,0
1375,9811,10.0,0
1375,10819,10.0,0
1375,12324,10.0,0
1376,10934,1.0,0
1376,10785,1.0,0
1376,10936,1.0,0
1376,10783,1.0,0
1376,10787,1.0,0
1376,9487,2.0,0
1376,9477,1.0,0
1376,9509,2.0,0
1376,9498,2.0,0
1376,9492,1.0,0
1376,9512,2.0,0
1376,9811,10.0,0
1376,10818,10.0,0
1376,9808,5.0,0
1376,12324,10.0,0
1377,10934,1.0,0
1377,10785,1.0,0
1377,10936,1.0,0
1377,10783,1.0,0
1377,10787,1.0,0
1377,9487,2.0,0
1377,9477,1.0,0
1377,9509,2.0,0
1377,9498,2.0,0
1377,9492,1.0,0
1377,9512,2.0,0
1377,9811,10.0,0
1377,10818,10.0,0
1377,9808,5.0,0
1377,12324,10.0,0
1378,10934,1.0,0
1378,10785,1.0,0
1378,10936,1.0,0
1378,10783,1.0,0
1378,10787,1.0,0
1378,9487,2.0,0
1378,9477,1.0,0
1378,9509,2.0,0
1378,9498,2.0,0
1378,9492,1.0,0
1378,9512,2.0,0
1378,9811,10.0,0
1378,10818,10.0,0
1378,9808,5.0,0
1378,12324,10.0,0
1379,10934,1.0,0
1379,10785,1.0,0
1379,10936,1.0,0
1379,10783,1.0,0
1379,10787,1.0,0
1379,9487,2.0,0
1379,9477,1.0,0
1379,9509,2.0,0
1379,9498,2.0,0
1379,9492,1.0,0
1379,9512,2.0,0
1379,9811,10.0,0
1379,10818,10.0,0
1379,9808,5.0,0
1379,12324,10.0,0
1390,15211,0.3,0
1390,15210,1.0,0
1390,15209,0.3,0
1390,15221,25.0,0
1390,15208,0.3,0
1390,15213,0.1,0
1390,15212,0.3,0
1390,15205,0.3,0
1390,15207,0.3,0
1390,15220,1.0,0
1390,15206,0.3,0
1390,15219,35.0,0
1390,15204,0.3,0
1390,15224,5.0,0
1391,15211,0.3,0
1391,15210,1.0,0
1391,15209,0.3,0
1391,15208,0.3,0
1391,15221,25.0,0
1391,15213,0.1,0
1391,15212,0.3,0
1391,15205,0.3,0
1391,15220,1.0,0
1391,15207,0.3,0
1391,15206,0.3,0
1391,15219,35.0,0
1391,15204,0.3,0
1391,15224,5.0,0
1392,15211,0.3,0
1392,15210,1.0,0
1392,15209,0.3,0
1392,15208,0.3,0
1392,15221,25.0,0
1392,15213,0.1,0
1392,15212,0.3,0
1392,15205,0.3,0
1392,15220,1.0,0
1392,15207,0.3,0
1392,15206,0.3,0
1392,15219,35.0,0
1392,15204,0.3,0
1392,15224,5.0,0
1393,15200,0.3,0
1393,15202,0.3,0
1393,15201,0.3,0
1393,15199,0.3,0
1393,15215,0.1,0
1393,15195,1.0,0
1393,15222,25.0,0
1393,15197,1.0,0
1393,15196,3.0,0
1393,15214,3.0,0
1393,15194,3.0,0
1393,15193,3.0,0
1393,13127,100.0,0
1393,14337,1.0,0
1406,10763,10.0,0
1406,10766,10.0,0
1406,10768,10.0,0
1406,10776,10.0,0
1406,10770,10.0,0
1406,10764,10.0,0
1406,10815,10.0,0
1406,10999,10.0,0
1406,10775,10.0,0
1406,9487,25.0,0
1406,10762,10.0,0
1406,9477,10.0,0
1406,9509,25.0,0
1406,9498,25.0,0
1406,9512,25.0,0
1406,9492,10.0,0
1406,12843,100.0,0
1406,4262,0.1,400
1406,9811,25.0,0
1406,12324,10.0,0
1429,11036,1.0,0
1429,11038,1.0,0
1429,10116,1.0,0
1429,10113,1.0,0
1429,9953,1.0,200
1429,10117,0.3,200
1429,10184,1.0,0
1429,9952,25.0,0
1429,10115,1.0,0
1429,9957,35.0,0
1429,9791,35.0,0
1429,10388,5.0,0
1429,12324,1.0,0
1430,10116,1.0,0
1430,9953,1.0,200
1430,10113,1.0,0
1430,10117,0.3,200
1430,9952,25.0,0
1430,10184,1.0,0
1430,10115,1.0,0
1430,9957,50.0,0
1430,9791,50.0,0
1430,10388,5.0,0
1430,12324,10.0,0
1431,11036,1.0,0
1431,11038,1.0,0
1431,10116,1.0,0
1431,10113,1.0,0
1431,9953,1.0,200
1431,10117,0.3,200
1431,10184,1.0,0
1431,9952,25.0,0
1431,10115,1.0,0
1431,9957,35.0,0
1431,9791,35.0,0
1431,10388,5.0,0
1431,12324,1.0,0
1432,11036,1.0,0
1432,11038,1.0,0
1432,10116,1.0,0
1432,10113,1.0,0
1432,9953,1.0,200
1432,10117,0.3,200
1432,10184,1.0,0
1432,9952,25.0,0
1432,10115,1.0,0
1432,9957,35.0,0
1432,9791,35.0,0
1432,10388,5.0,0
1432,12324,1.0,0
1433,5971,0.3,200
1433,12358,0.3,200
1433,10098,0.3,200
1433,12366,1.0,0
1433,12357,1.0,0
1433,12362,1.0,0
1433,10097,0.1,400
1433,9933,0.3,200
1433,8385,2.5,0
1433,10096,0.3,200
1433,10102,0.3,0
1433,12360,1.0,0
1433,10084,35.0,0
1433,9950,25.0,0
1433,8398,0.3,200
1433,8086,35.0,0
1433,5515,1.0,200
1433,12490,5.0,0
1433,12324,1.0,0
1434,5971,0.3,200
1434,12358,0.3,200
1434,10098,0.3,200
1434,12366,1.0,0
1434,12357,1.0,0
1434,12362,1.0,0
1434,10097,0.1,400
1434,9933,0.3,200
1434,8385,2.5,0
1434,10096,0.3,200
1434,10102,0.3,0
1434,12360,1.0,0
1434,10084,35.0,0
1434,9950,25.0,0
1434,8398,0.3,200
1434,8086,35.0,0
1434,5515,1.0,200
1434,12490,5.0,0
1434,12324,1.0,0
1435,5971,0.3,200
1435,12358,0.3,200
1435,10098,0.3,200
1435,12357,1.0,0
1435,12366,1.0,0
1435,10097,0.1,400
1435,12362,1.0,0
1435,9933,0.3,200
1435,8385,2.5,0
1435,10096,0.3,200
1435,12361,2.5,0
1435,12360,1.0,0
1435,10102,0.3,0
1435,10084,35.0,0
1435,9950,25.0,0
1435,5515,1.0,200
1435,8086,35.0,0
1435,12490,5.0,0
1435,12324,1.0,0
1446,10090,0.3,200
1446,10087,1.0,0
1446,10094,1.0,0
1446,10088,1.0,0
1446,10095,1.0,0
1446,10093,0.3,200
1446,10089,1.0,0
1446,10091,2.0,0
1446,9636,1.0,0
1446,10069,50.0,0
1446,10086,25.0,0
1446,10092,1.0,0
1446,10070,25.0,0
1446,15541,5.0,0
1447,10090,0.3,200
1447,10087,1.0,0
1447,10094,1.0,0
1447,10088,1.0,0
1447,10071,1.0,0
1447,10095,1.0,0
1447,10093,0.3,200
1447,10091,2.5,0
1447,10089,1.0,0
1447,9636,1.0,0
1447,10069,35.0,0
1447,10092,1.0,0
1447,10086,25.0,0
1447,10070,25.0,0
1447,15597,5.0,0
1447,15541,5.0,0
1448,10090,0.3,200
1448,10087,1.0,0
1448,10094,1.0,0
1448,10088,1.0,0
1448,10071,1.0,0
1448,10095,1.0,0
1448,10093,0.3,200
1448,10089,1.0,0
1448,10091,2.5,0
1448,9636,1.0,0
1448,10069,35.0,0
1448,10086,25.0,0
1448,10070,25.0,0
1448,10092,1.0,0
1448,15541,5.0,0
1451,15164,0.1,0
1451,12446,0.3,200
1451,12445,1.0,0
1451,12439,0.1,400
1451,12438,0.3,200
1451,12444,0.3,200
1451,12443,0.1,400
1451,12437,0.3,200
1451,12442,0.3,200
1451,12436,1.0,0
1451,15163,0.3,0
1451,12441,0.3,200
1451,12440,2.5,0
1451,9942,1.0,0
1451,8121,35.0,0
1451,3903,25.0,0
1451,12435,1.0,200
1451,15185,5.0,0
1452,15164,0.1,0
1452,12446,0.3,200
1452,12439,0.1,400
1452,12445,1.0,0
1452,12438,0.3,200
1452,12444,0.3,200
1452,12443,0.1,400
1452,12437,0.3,200
1452,12442,0.3,200
1452,12436,1.0,0
1452,15163,0.3,0
1452,12441,0.3,200
1452,12440,2.5,0
1452,9942,1.0,0
1452,8121,35.0,0
1452,3903,25.0,0
1452,12435,1.0,200
1452,15185,5.0,0
1477,10119,35.0,0
1477,10127,1.0,0
1477,10121,1.0,200
1477,10120,25.0,0
1477,10126,0.3,200
1477,10128,1.0,0
1477,10125,1.0,0
1477,12324,1.0,0
1511,12570,0.3,200
1511,12569,0.1,400
1511,12568,0.3,200
1511,12572,0.3,200
1511,12576,1.0,0
1511,12567,0.3,200
1511,12563,35.0,0
1511,12565,25.0,0
1511,12564,35.0,0
1511,12566,1.0,200
1512,12575,0.3,200
1512,12570,0.3,200
1512,12578,1.0,0
1512,12569,0.1,400
1512,12568,0.3,200
1512,12567,0.3,200
1512,12563,35.0,0
1512,12565,25.0,0
1512,12564,35.0,0
1512,12566,1.0,200
1515,12570,0.3,200
1515,12569,0.1,400
1515,12568,0.3,200
1515,12567,0.3,200
1515,12563,35.0,0
1515,12571,1.0,0
1515,12565,25.0,0
1515,12564,35.0,0
1515,12566,1.0,200
1516,12570,0.3,200
1516,12569,0.1,400
1516,12568,0.3,200
1516,12567,0.3,200
1516,12563,35.0,0
1516,12571,1.0,0
1516,12565,25.0,0
1516,12564,35.0,0
1516,12566,1.0,200
1517,10248,0.8,0
1517,10245,0.4,0
1517,10242,0.8,0
1521,12570,0.3,200
1521,12574,1.0,0
1521,12569,0.1,400
1521,12573,0.3,200
1521,12577,2.5,0
1521,12568,0.3,200
1521,12567,0.3,200
1521,12563,35.0,0
1521,12565,25.0,0
1521,12566,1.0,200
1521,12564,35.0,0
1522,12570,0.3,200
1522,12569,0.1,400
1522,12568,0.3,200
1522,12572,0.3,20
1522,12576,1.0,0
1522,12567,0.3,200
1522,12563,35.0,0
1522,12565,25.0,0
1522,12564,35.0,0
1522,12566,1.0,200
1523,10267,0.1,400
1523,10271,0.3,200
1523,10262,0.3,200
1523,10253,1.0,0
1534,12575,0.3,200
1534,12570,0.3,200
1534,12578,1.0,0
1534,12569,0.1,400
1534,12568,0.3,200
1534,12567,0.3,200
1534,12563,35.0,0
1534,12565,25.0,0
1534,12564,35.0,0
1534,12566,1.0,200
1535,10267,0.1,400
1535,10273,1.0,0
1535,10270,0.3,200
1535,10268,1.0,0
1535,10263,0.3,200
1537,12570,0.3,200
1537,12574,1.0,0
1537,12569,0.1,400
1537,12573,0.3,200
1537,12577,2.5,0
1537,12568,0.3,200
1537,12567,0.3,200
1537,12563,35.0,0
1537,12565,25.0,0
1537,12566,1.0,200
1537,12564,35.0,0
1538,10281,0.3,200
1538,10297,2.5,0
1538,10362,1.0,0
1538,10279,1.0,0
1551,8264,2.5,0
1551,8267,2.5,0
1551,8266,2.5,0
1551,8269,2.5,0
1551,8265,2.5,0
1551,8268,2.5,0
1551,12324,1.0,0
1552,8264,2.5,0
1552,8267,2.5,0
1552,8266,2.5,0
1552,8269,2.5,0
1552,8265,2.5,0
1552,8268,2.5,0
1552,12324,1.0,0
1553,10370,1.0,0
1553,11049,1.0,0
1553,10367,1.0,0
1553,10368,1.0,0
1553,10369,0.3,200
1553,11047,1.0,0
1553,10366,1.0,0
1553,10402,25.0,0
1553,11530,35.0,0
1553,10404,35.0,0
1553,10390,5.0,0
1553,12324,1.0,0
1554,10370,1.0,0
1554,11049,1.0,0
1554,10367,1.0,0
1554,10368,1.0,0
1554,10405,1.0,200
1554,10369,0.3,200
1554,11047,1.0,0
1554,10366,1.0,0
1554,10402,25.0,0
1554,11530,35.0,0
1554,10404,35.0,0
1554,10390,5.0,0
1554,12324,1.0,0
1555,10370,1.0,0
1555,11049,1.0,0
1555,10367,1.0,0
1555,10368,1.0,0
1555,10369,0.3,200
1555,11047,1.0,0
1555,10366,1.0,0
1555,10402,25.0,0
1555,11530,35.0,0
1555,10404,35.0,0
1555,10390,5.0,0
1555,12324,1.0,0
1556,10370,1.0,0
1556,11049,1.0,0
1556,10367,1.0,0
1556,10368,1.0,0
1556,10369,0.3,200
1556,11047,1.0,0
1556,10366,1.0,0
1556,10402,25.0,0
1556,11530,50.0,0
1556,10404,35.0,0
1556,10390,5.0,0
1556,12324,10.0,0
1557,10339,1.0,400
1559,4502,50.0,0
1559,7361,50.0,0
1560,4502,50.0,0
1560,7361,50.0,0
1561,4502,50.0,0
1561,7361,50.0,0
1562,4502,50.0,0
1562,7361,50.0,0
1563,4502,50.0,0
1563,7361,50.0,0
1564,4502,35.0,0
1564,7363,35.0,0
1565,4502,35.0,0
1565,7363,35.0,0
1566,4502,35.0,0
1566,7363,35.0,0
1567,4502,50.0,0
1567,7363,50.0,0
1568,4502,35.0,0
1568,10195,35.0,0
1569,4502,35.0,0
1569,10195,35.0,0
1570,4502,50.0,0
1570,10195,50.0,0
1571,4502,35.0,0
1571,10195,35.0,0
1572,4502,50.0,0
1572,7358,50.0,0
1573,4502,50.0,0
1573,7358,50.0,0
1574,4502,50.0,0
1574,7358,50.0,0
1575,4502,50.0,0
1575,7358,50.0,0
1577,4502,35.0,0
1577,7359,35.0,0
1578,7359,50.0,0
1578,4502,10.0,0
1579,4502,35.0,0
1579,7359,35.0,0
1580,4502,35.0,0
1580,7359,35.0,0
1581,4502,35.0,0
1581,7359,35.0,0
1582,4502,35.0,0
1582,7359,35.0,0
1583,8120,1.0,200
1583,10387,1.0,0
1583,10384,1.0,0
1583,10399,25.0,0
1583,10385,0.3,200
1583,10386,1.0,0
1583,10383,1.0,0
1583,9636,1.0,0
1583,10397,50.0,0
1583,10401,25.0,0
1583,10398,25.0,0
1583,15461,5.0,0
1584,8120,1.0,200
1584,10387,1.0,0
1584,10384,1.0,0
1584,10399,25.0,0
1584,10385,0.3,200
1584,10386,1.0,0
1584,10383,1.0,0
1584,9636,1.0,0
1584,10397,35.0,0
1584,10401,25.0,0
1584,10398,25.0,0
1584,15461,5.0,0
1585,8120,1.0,200
1585,10387,1.0,0
1585,10384,1.0,0
1585,10399,25.0,0
1585,10385,0.3,200
1585,10386,1.0,0
1585,10383,1.0,0
1585,9636,1.0,0
1585,10397,35.0,0
1585,10401,25.0,0
1585,10398,25.0,0
1585,15461,5.0,0
1588,4502,50.0,0
1588,10371,50.0,0
1589,4502,35.0,0
1589,10371,35.0,0
1590,4502,35.0,0
1590,10371,35.0,0
1597,10409,25.0,0
1597,11807,1.0,0
1597,11806,0.3,200
1597,11799,1.0,0
1597,10410,1.0,0
1597,10408,25.0,0
1600,4502,35.0,0
1600,10371,35.0,0
1605,9696,0.1,400
1606,10531,1.0,200
1607,10530,2.0,200
1608,9993,2.0,200
1609,10063,2.0,0
1610,10060,1.0,200
1611,10054,0.1,400
1612,9936,0.1,400
1635,15735,0.3,200
1635,15734,0.3,200
1635,6420,25.0,0
1635,8124,1.0,200
1635,6421,35.0,0
1635,10720,1.0,200
1635,9330,1.0,0
1635,9595,1.0,0
1635,9394,1.0,0
1635,4264,0.1,400
1635,4266,0.1,400
1635,4263,1.0,200
1635,4262,0.1,400
1635,12324,1.0,0
1636,11018,0.3,200
1636,11017,0.3,200
1636,11545,35.0,0
1636,11544,35.0,0
1636,11020,1.0,0
1636,11019,1.0,0
1636,9506,1.0,0
1636,9500,1.0,0
1636,9479,0.3,200
1636,9556,1.0,0
1636,9554,1.0,0
1636,3896,35.0,0
1636,8079,35.0,0
1636,4262,0.1,400
1636,14337,3.0,0
1636,4264,0.1,400
1636,4263,1.0,200
1636,4266,0.1,400
1636,12324,1.0,0
1638,11561,25.0,0
1638,11045,0.3,200
1638,11046,0.3,200
1638,11562,35.0,0
