1,5309,1.0,0
1638,10370,1.0,0
1638,11049,1.0,0
1638,10367,1.0,0
1638,10368,1.0,0
1638,10369,0.3,200
1638,11047,1.0,0
1638,10366,1.0,0
1638,10402,25.0,0
1638,10404,35.0,0
1638,11530,35.0,0
1638,4262,0.1,400
1638,4264,0.1,400
1638,14337,1.0,0
1638,4266,0.1,400
1638,4263,1.0,200
1638,12324,1.0,0
1640,9393,0.3,200
1640,9491,0.3,200
1640,9511,1.0,0
1640,9497,1.0,0
1640,9502,0.3,200
1640,9486,0.1,400
1640,8085,1.0,200
1640,9801,1.0,200
1640,3753,35.0,0
1640,4183,35.0,0
1640,12324,1.0,0
1645,11027,0.3,200
1645,11549,25.0,0
1645,10713,0.3,200
1645,11550,35.0,0
1645,2709,35.0,0
1645,11030,1.0,0
1645,11028,1.0,0
1645,9493,1.0,0
1645,9488,1.0,0
1645,9478,0.3,200
1645,9503,1.0,0
1645,9499,1.0,0
1645,11529,35.0,0
1645,8081,25.0,0
1645,4266,0.1,400
1645,4264,0.1,400
1645,14337,3.0,0
1645,4262,0.1,400
1645,4263,1.0,200
1645,12324,1.0,0
1652,10722,3.0,200
1652,10723,3.0,200
1652,4502,35.0,0
1652,2281,25.0,0
1652,9792,25.0,0
1652,9477,1.0,0
1652,9487,2.5,0
1652,9498,2.5,0
1652,9509,2.5,0
1652,9512,2.5,0
1652,9492,1.0,0
1652,9898,0.1,0
1652,12324,1.0,0
1653,10722,3.0,200
1653,10723,3.0,200
1653,4502,35.0,0
1653,2281,25.0,0
1653,9792,25.0,0
1653,9487,2.5,0
1653,9477,1.0,0
1653,9509,2.5,0
1653,9498,2.5,0
1653,9492,1.0,0
1653,9512,2.5,0
1653,14337,1.0,0
1653,9898,0.1,0
1653,12324,1.0,0
1656,10980,0.3,200
1656,10983,35.0,0
1656,10979,1.0,0
1656,10984,25.0,0
1656,10978,1.0,0
1656,10976,1.0,0
1656,10985,25.0,0
1656,10977,0.3,200
1657,10983,35.0,0
1657,10979,1.0,0
1657,10981,1.0,0
1657,10978,1.0,0
1657,10984,25.0,0
1657,10976,1.0,0
1657,10985,25.0,0
1657,10977,0.3,200
1658,10983,35.0,0
1658,10979,1.0,0
1658,10984,25.0,0
1658,10978,1.0,0
1658,10976,1.0,0
1658,10982,1.0,0
1658,10985,25.0,0
1658,10977,0.3,200
1662,9670,10.0,0
1662,9672,10.0,0
1662,9668,10.0,0
1662,9669,10.0,0
1663,9621,10.0,0
1663,9622,10.0,0
1663,9619,10.0,0
1663,9620,10.0,0
1664,9662,10.0,0
1664,9664,10.0,0
1664,9660,10.0,0
1664,9661,10.0,0
1665,10299,10.0,0
1665,10298,10.0,0
1665,10301,10.0,0
1665,10300,10.0,0
1668,9811,15.0,0
1669,9811,15.0,0
1670,9811,15.0,0
1671,9811,15.0,0
1672,9811,10.0,0
1673,9811,10.0,0
1674,9811,10.0,0
1675,9811,10.0,0
1676,9811,10.0,0
1677,9811,10.0,0
1678,9811,10.0,0
1679,9811,10.0,0
1682,10780,10.0,0
1682,10778,10.0,0
1682,10779,10.0,0
1682,10781,10.0,0
1682,10816,10.0,0
1682,11000,10.0,0
1682,10777,10.0,0
1682,9487,25.0,0
1682,9477,10.0,0
1682,9509,25.0,0
1682,9498,25.0,0
1682,9492,10.0,0
1682,9512,25.0,0
1682,12844,100.0,0
1682,9811,25.0,0
1682,12324,10.0,0
1686,10990,35.0,0
1686,10991,1.0,200
1686,10989,25.0,0
1686,10994,1.0,0
1686,10995,0.3,200
1686,10992,1.0,0
1686,10993,1.0,0
1686,10998,1.0,0
1686,11422,5.0,0
1686,12324,1.0,0
1687,10997,1.0,0
1687,10990,35.0,0
1687,10991,1.0,200
1687,10989,25.0,0
1687,10994,1.0,0
1687,10995,0.3,200
1687,10992,1.0,0
1687,10993,1.0,0
1687,11422,5.0,0
1687,12324,1.0,0
1688,10996,0.3,200
1688,10990,35.0,0
1688,10994,1.0,0
1688,10989,25.0,0
1688,10991,1.0,200
1688,10995,0.3,200
1688,10992,1.0,0
1688,10993,1.0,0
1688,11422,5.0,0
1688,12324,1.0,0
1689,11055,1.0,0
1689,15111,0.3,0
1689,15106,0.3,0
1689,11051,0.3,200
1689,11050,1.0,0
1689,11052,1.0,0
1689,11053,1.0,0
1689,11336,35.0,0
1689,11333,35.0,0
1689,15130,5.0,0
1689,12324,1.0,0
1690,11056,1.0,0
1690,15111,0.3,0
1690,15106,0.3,0
1690,11051,0.3,200
1690,11050,1.0,0
1690,11052,1.0,0
1690,11053,1.0,0
1690,11338,35.0,0
1690,11333,35.0,0
1690,15130,5.0,0
1690,12324,1.0,0
1691,15111,0.3,0
1691,15106,0.3,0
1691,11051,0.3,200
1691,11050,1.0,0
1691,11054,0.3,200
1691,11053,1.0,0
1691,11052,1.0,0
1691,11333,35.0,0
1691,11336,35.0,0
1691,9792,25.0,0
1691,15130,5.0,0
1691,12324,1.0,0
1692,15165,0.1,0
1692,11061,1.0,0
1692,11058,0.3,200
1692,11057,0.3,200
1692,11060,1.0,0
1692,15183,0.3,0
1692,11059,1.0,0
1692,11341,35.0,0
1692,11342,25.0,0
1692,11335,25.0,0
1692,15184,5.0,0
1693,15165,0.1,0
1693,11058,0.3,200
1693,11057,0.3,200
1693,11060,1.0,0
1693,15183,0.3,0
1693,11063,0.3,200
1693,11059,1.0,0
1693,11341,35.0,0
1693,11342,25.0,0
1693,11335,25.0,0
1693,15184,5.0,0
1694,11062,1.0,0
1694,15165,0.1,0
1694,11058,0.3,200
1694,11057,0.3,200
1694,11060,1.0,0
1694,15183,0.3,0
1694,11059,1.0,0
1694,11341,35.0,0
1694,11342,25.0,0
1694,11335,25.0,0
1694,15184,5.0,0
1695,4502,10.0,0
1695,9621,10.0,0
1695,9622,10.0,0
1695,9619,10.0,0
1695,9620,10.0,0
1696,14622,1.0,0
1696,14577,1.0,0
1696,14609,1.0,0
1696,14586,1.0,0
1696,14567,1.0,0
1696,11560,10.0,0
1696,14601,1.0,0
1696,11435,1.0,400
1696,11434,3.0,200
1696,13449,3.0,200
1696,13448,1.0,400
1696,11558,3.0,200
1696,11436,3.0,200
1696,11559,10.0,0
1696,13426,3.0,200
1696,13427,1.0,400
1696,13428,1.0,400
1696,13447,1.0,400
1696,11432,3.0,200
1696,11433,3.0,200
1696,11437,3.0,200
1696,10370,10.0,0
1696,11049,10.0,0
1696,11530,25.0,0
1696,14337,1.0,0
1696,12700,100.0,0
1696,4264,0.1,400
1696,4262,0.1,400
1696,10390,5.0,0
1696,4263,1.0,200
1696,4266,0.1,400
1696,12324,10.0,0
1697,4502,10.0,0
1697,9662,10.0,0
1697,9664,10.0,0
1697,9660,10.0,0
1697,9661,10.0,0
1698,4502,10.0,0
1698,9670,10.0,0
1698,9672,10.0,0
1698,9668,10.0,0
1698,9669,10.0,0
1699,4502,10.0,0
1699,10299,10.0,0
1699,10298,10.0,0
1699,10301,10.0,0
1699,10300,10.0,0
1700,9797,1.0,200
1700,11084,1.0,0
1700,15106,0.3,0
1700,11075,1.0,0
1700,15111,0.3,0
1700,11077,1.0,0
1700,11072,0.3,200
1700,11073,0.1,400
1700,11076,0.3,200
1700,11074,0.3,200
1700,5510,35.0,0
1700,11334,25.0,0
1700,15130,5.0,0
1701,9797,1.0,200
1701,11085,1.0,0
1701,11075,1.0,0
1701,15111,0.3,0
1701,15106,0.3,0
1701,11077,1.0,0
1701,11072,0.3,200
1701,11073,0.1,400
1701,11076,0.3,200
1701,11074,0.3,200
1701,5510,35.0,0
1701,11334,25.0,0
1701,15130,5.0,0
1703,14624,1.0,0
1703,14569,1.0,0
1703,14579,1.0,0
1703,14594,1.0,0
1703,14617,1.0,0
1703,14603,1.0,0
1703,11595,3.0,200
1703,11591,3.0,200
1703,11598,10.0,0
1703,11599,25.0,0
1703,11594,10.0,0
1703,11593,10.0,0
1703,11596,10.0,0
1703,11597,3.0,200
1703,10990,25.0,0
1703,10989,10.0,0
1703,10991,5.0,200
1703,12702,100.0,0
1703,14337,1.0,0
1703,4262,0.1,400
1703,11422,5.0,0
1703,4263,1.0,200
1703,4264,0.1,400
1703,4266,0.1,400
1703,12324,10.0,0
1707,14587,1.0,0
1707,14616,1.0,0
1707,14568,1.0,0
1707,14602,1.0,0
1707,14578,1.0,0
1707,14623,1.0,0
1707,11583,10.0,0
1707,11578,10.0,0
1707,11586,25.0,0
1707,11587,10.0,0
1707,11584,3.0,200
1707,11577,10.0,0
1707,11579,3.0,200
1707,11585,3.0,200
1707,10974,10.0,0
1707,10972,10.0,0
1707,10973,5.0,200
1707,8224,25.0,0
1707,12703,100.0,0
1707,4263,1.0,200
1707,4262,0.1,400
1707,4264,0.1,400
1707,14337,1.0,0
1707,4266,0.1,400
1707,11421,5.0,0
1707,12324,10.0,0
1708,10784,2.0,0
1708,10935,2.0,0
1708,10786,2.0,0
1708,10788,2.0,0
1708,10934,2.0,0
1708,10785,2.0,0
1708,10936,2.0,0
1708,10783,2.0,0
1708,10787,2.0,0
1708,9487,5.0,0
1708,9477,2.0,0
1708,9509,5.0,0
1708,9498,5.0,0
1708,9512,5.0,0
1708,9492,2.0,0
1708,9811,10.0,0
1708,9808,5.0,0
1708,12324,10.0,0
1710,9811,10.0,0
1711,6257,25.0,0
1711,5407,50.0,0
1711,14832,0.3,200
1711,14831,0.3,200
1711,14833,10.0,0
1711,9811,10.0,0
1713,11392,5.0,0
1713,11394,1.0,200
1713,11393,5.0,0
1713,11391,5.0,0
1713,11390,5.0,200
1713,11388,5.0,0
1713,11389,5.0,0
1714,11392,5.0,0
1714,11394,1.0,200
1714,11393,5.0,0
1714,11391,5.0,0
1714,11390,5.0,200
1714,11388,5.0,0
1714,11389,5.0,0
1715,11392,5.0,0
1715,11394,1.0,200
1715,11393,5.0,0
1715,11391,5.0,0
1715,11390,5.0,200
1715,11388,5.0,0
1715,11389,5.0,0
1716,11392,5.0,0
1716,11394,1.0,200
1716,11393,5.0,0
1716,11391,5.0,0
1716,11390,5.0,200
1716,11388,5.0,0
1716,11389,5.0,0
1725,11383,2.0,0
1725,11381,2.0,0
1725,11384,2.0,0
1725,11382,2.0,0
1725,11385,2.0,0
1725,11386,2.0,0
1725,11375,8.0,0
1726,14592,1.0,0
1726,14614,1.0,0
1726,14565,1.0,0
1726,14599,1.0,0
1726,14575,1.0,0
1726,14585,1.0,0
1726,11009,1.0,400
1726,11010,3.0,200
1726,13426,3.0,200
1726,13447,1.0,400
1726,13449,3.0,200
1726,11011,3.0,200
1726,13427,1.0,400
1726,13428,1.0,400
1726,11004,3.0,200
1726,13448,1.0,400
1726,10274,3.0,200
1726,11008,3.0,200
1726,11012,3.0,200
1726,11545,25.0,0
1726,11020,10.0,0
1726,11019,10.0,0
1726,8080,25.0,0
1726,12701,100.0,0
1726,4263,1.0,200
1726,4262,0.1,400
1726,4266,0.1,400
1726,11387,100.0,0
1726,10389,5.0,0
1726,4264,0.1,400
1726,12324,10.0,0
1727,14591,1.0,0
1727,14607,1.0,0
1727,14627,1.0,0
1727,14564,1.0,0
1727,14574,1.0,0
1727,14598,1.0,0
1727,11023,1.0,400
1727,11024,3.0,200
1727,11025,3.0,200
1727,13426,3.0,200
1727,13447,1.0,400
1727,11548,25.0,0
1727,13428,1.0,400
1727,11547,10.0,0
1727,13427,1.0,400
1727,11546,3.0,200
1727,13448,1.0,400
1727,13449,3.0,200
1727,11022,3.0,200
1727,11021,3.0,200
1727,11026,3.0,200
1727,11030,10.0,0
1727,11028,10.0,0
1727,11529,25.0,0
1727,8081,10.0,0
1727,4266,0.1,400
1727,12698,100.0,0
1727,4264,0.1,400
1727,14337,1.0,0
1727,9292,5.0,0
1727,4263,1.0,200
1727,4262,0.1,400
1727,12324,10.0,0
1729,11409,50.0,0
1730,11348,100.0,0
1730,11409,100.0,0
1731,11405,50.0,0
1731,11415,100.0,0
1732,11403,50.0,0
1733,11406,100.0,0
1733,11415,100.0,0
1734,11404,50.0,0
1736,11393,10.0,0
1736,11392,10.0,0
1736,11394,5.0,200
1736,11391,10.0,0
1736,11390,10.0,200
1736,11388,10.0,0
1736,11389,10.0,0
1736,11402,100.0,0
1738,14576,1.0,0
1738,14593,1.0,0
1738,14615,1.0,0
1738,14600,1.0,0
1738,14566,1.0,0
1738,14608,1.0,0
1738,11555,10.0,0
1738,11031,1.0,400
1738,10114,3.0,200
1738,13426,3.0,200
1738,13448,1.0,400
1738,11551,3.0,200
1738,13427,1.0,400
1738,13428,1.0,400
1738,11032,3.0,200
1738,11554,25.0,0
1738,13447,1.0,400
1738,13449,3.0,200
1738,10118,3.0,200
1738,11033,3.0,200
1738,10053,3.0,200
1738,11036,10.0,0
1738,11038,10.0,0
1738,9953,5.0,200
1738,12699,100.0,0
1738,10388,5.0,0
1738,14337,1.0,0
1738,4264,0.1,400
1738,4262,0.1,400
1738,4263,1.0,200
1738,4266,0.1,400
1738,12324,10.0,0
1749,11035,0.3,200
1749,11034,0.3,200
1749,11556,35.0,0
1749,11557,25.0,0
1749,11036,1.0,0
1749,11038,1.0,0
1749,10116,1.0,0
1749,10113,1.0,0
1749,9953,1.0,200
1749,10117,0.3,200
1749,9952,25.0,0
1749,10184,1.0,0
1749,10115,1.0,0
1749,9957,35.0,0
1749,4264,0.1,400
1749,4266,0.1,400
1749,9791,35.0,0
1749,14337,3.0,0
1749,4263,1.0,200
1749,4262,0.1,400
1749,12324,1.0,0
1750,12230,0.3,200
1750,11588,0.3,200
1750,11589,35.0,0
1750,10972,25.0,0
1750,10974,25.0,0
1750,10965,1.0,0
1750,10973,1.0,200
1750,10966,0.3,200
1750,10968,1.0,0
1750,10967,1.0,0
1750,8224,35.0,0
1750,4262,0.1,400
1750,4263,1.0,200
1750,4266,0.1,400
1750,4264,0.1,400
1750,14337,3.0,0
1750,12324,1.0,0
1751,11601,0.3,200
1751,11600,0.3,200
1751,10990,35.0,0
1751,10994,1.0,0
1751,10989,25.0,0
1751,10995,0.3,200
1751,10992,1.0,0
1751,10993,1.0,0
1751,4264,0.1,400
1751,14337,3.0,0
1751,4266,0.1,400
1751,4263,1.0,200
1751,4262,0.1,400
1751,12324,1.0,0
1766,13452,3.0,200
1766,13430,3.0,200
1766,9796,5.0,200
1766,10276,1.0,400
1766,11867,1.0,400
1766,11855,3.0,200
1766,11851,3.0,200
1766,9804,25.0,0
1766,11847,1.0,400
1766,9774,10.0,0
1766,9775,10.0,0
1766,9776,5.0,200
1766,11859,3.0,200
1766,8410,10.0,0
1766,9806,10.0,0
1766,11863,10.0,0
1766,1863,5.0,200
1766,12692,100.0,0
1766,4262,0.1,400
1766,10302,25.0,0
1766,4263,1.0,200
1766,4264,0.1,400
1766,11778,5.0,0
1766,11779,25.0,0
1766,4266,0.1,400
1766,10303,10.0,0
1766,12324,10.0,0
1766,11793,3.0,200
1767,13452,3.0,200
1767,13430,3.0,200
1767,9796,5.0,200
1767,10276,1.0,400
1767,11866,1.0,400
1767,11854,3.0,200
1767,11850,3.0,200
1767,9804,25.0,0
1767,11846,1.0,400
1767,9776,5.0,200
1767,9774,10.0,0
1767,9775,10.0,0
1767,11858,3.0,200
1767,9806,10.0,0
1767,8409,10.0,0
1767,11862,10.0,0
1767,1863,5.0,200
1767,12691,100.0,0
1767,4262,0.1,400
1767,11779,25.0,0
1767,4263,1.0,200
1767,4264,0.1,400
1767,11778,5.0,0
1767,10302,25.0,0
1767,4266,0.1,400
1767,10303,10.0,0
1767,12324,10.0,0
1767,11793,3.0,200
1768,13452,3.0,200
1768,9796,5.0,200
1768,13430,3.0,200
1768,10276,1.0,400
1768,11865,1.0,400
1768,11853,3.0,200
1768,11849,3.0,200
1768,9775,10.0,0
1768,11845,1.0,400
1768,9804,25.0,0
1768,9774,10.0,0
1768,9776,5.0,200
1768,11857,3.0,200
1768,9806,10.0,0
1768,8408,10.0,0
1768,11861,10.0,0
1768,1863,5.0,200
1768,12690,100.0,0
1768,10302,25.0,0
1768,4262,0.1,400
1768,4263,1.0,200
1768,4266,0.1,400
1768,11778,5.0,0
1768,11779,25.0,0
1768,4264,0.1,400
1768,11793,3.0,200
1768,10303,10.0,0
1768,12324,10.0,0
1769,13452,3.0,200
1769,13430,3.0,200
1769,9796,5.0,200
1769,10276,1.0,400
1769,11868,1.0,400
1769,11856,3.0,200
1769,11852,3.0,200
1769,9804,25.0,0
1769,11848,1.0,400
1769,9774,10.0,0
1769,9775,10.0,0
1769,9776,5.0,200
1769,11860,3.0,200
1769,9806,10.0,0
1769,8407,10.0,0
1769,11864,10.0,0
1769,1863,5.0,200
1769,12693,100.0,0
1769,4262,0.1,400
1769,10302,25.0,0
1769,4263,1.0,200
1769,4264,0.1,400
1769,11778,5.0,0
1769,11779,25.0,0
1769,4266,0.1,400
1769,10303,10.0,0
1769,12324,10.0,0
1769,11793,3.0,200
1771,11029,0.3,200
1771,9549,0.1,400
1771,9400,0.3,200
1771,9779,35.0,0
1771,4230,0.3,200
1771,9804,35.0,0
1771,9774,25.0,0
1771,9776,1.0,0
1771,9775,25.0,0
1771,9806,25.0,0
1771,4264,0.1,400
1771,4266,0.1,400
1771,14337,3.0,0
1771,4262,0.1,400
1771,4263,1.0,200
1771,12324,1.0,0
1771,10303,1.0,0
1771,11793,1.0,0
1776,12604,0.3,200
1776,12603,1.0,0
1776,12629,0.3,200
1776,12606,1.0,0
1776,12628,0.3,200
1776,12599,0.3,200
1776,12602,0.3,200
1776,12598,0.1,400
1776,12627,0.3,200
1776,12607,0.3,200
1776,12601,1.0,0
1776,12597,0.3,200
1776,12605,1.0,0
1776,12596,0.3,200
1776,12593,35.0,0
1776,12600,0.3,200
1776,12595,1.0,200
1776,12594,25.0,0
1776,15191,5.0,0
1776,12324,1.0,0
1777,12604,0.3,200
1777,12603,1.0,0
1777,12629,0.3,200
1777,12606,1.0,0
1777,12628,0.3,200
1777,12599,0.3,200
1777,12602,0.3,200
1777,12598,0.1,400
1777,12627,0.3,200
1777,12607,0.3,200
1777,12601,1.0,0
1777,12597,0.3,200
1777,12605,1.0,0
1777,12596,0.3,200
1777,12593,35.0,0
1777,12600,0.3,200
1777,12595,1.0,200
1777,12594,25.0,0
1777,15191,5.0,0
1777,12324,1.0,0
1778,12604,0.3,200
1778,12603,1.0,0
1778,12629,0.3,200
1778,12606,1.0,0
1778,12599,0.3,200
1778,12628,0.3,200
1778,12602,0.3,200
1778,12598,0.1,400
1778,12627,0.3,200
1778,12607,0.3,200
1778,12601,1.0,0
1778,12597,0.3,200
1778,12596,0.3,200
1778,12605,1.0,0
1778,12593,35.0,0
1778,12600,0.3,200
1778,12595,1.0,200
1778,12594,25.0,0
1778,15191,5.0,0
1778,12324,1.0,0
1779,12604,0.3,200
1779,12603,1.0,0
1779,12629,0.3,200
1779,12606,1.0,0
1779,12628,0.3,200
1779,12599,0.3,200
1779,12602,0.3,200
1779,12598,0.1,400
1779,12627,0.3,200
1779,12607,0.3,200
1779,12601,1.0,0
1779,12597,0.3,200
1779,12605,1.0,0
1779,12596,0.3,200
1779,12593,35.0,0
1779,12600,0.3,200
1779,12595,1.0,200
1779,12594,25.0,0
1779,15191,5.0,0
1779,12324,1.0,0
1780,12358,0.3,200
1780,5971,0.3,200
1780,10098,0.3,200
1780,12366,1.0,0
1780,12357,1.0,0
1780,10097,0.1,400
1780,12362,1.0,0
1780,9933,0.3,200
1780,8385,2.5,0
1780,10096,0.3,200
1780,12361,2.5,0
1780,10100,1.0,0
1780,10102,0.3,0
1780,10084,35.0,0
1780,5515,1.0,200
1780,9950,25.0,0
1780,8086,35.0,0
1780,9793,1.0,200
1780,12490,5.0,0
1780,12324,1.0,0
1781,12358,0.3,200
1781,5971,0.3,200
1781,10098,0.3,200
1781,12357,1.0,0
1781,12366,1.0,0
1781,10097,0.1,400
1781,12362,1.0,0
1781,8385,2.5,0
1781,9933,0.3,200
1781,10096,0.3,200
1781,10100,1.0,0
1781,10102,0.3,0
1781,10084,35.0,0
1781,8398,0.3,200
1781,9950,25.0,0
1781,5515,1.0,200
1781,8086,35.0,0
1781,9793,1.0,200
1781,12490,5.0,0
1781,12324,1.0,0
1782,12367,0.3,0
1782,12358,0.3,200
1782,5971,0.3,200
1782,10098,0.3,200
1782,12357,1.0,0
1782,12366,1.0,0
1782,12362,1.0,0
1782,10097,0.1,400
1782,9933,0.3,200
1782,8385,2.5,0
1782,10096,0.3,200
1782,10100,1.0,0
1782,10102,0.3,0
1782,8086,35.0,0
1782,9950,25.0,0
1782,5515,1.0,200
1782,8398,0.3,200
1782,10084,35.0,0
1782,9793,1.0,200
1782,12490,5.0,0
1782,12324,1.0,0
1784,12482,1.0,0
1784,12462,0.3,200
1784,12454,0.3,200
1784,12458,1.0,0
1784,12481,0.3,200
1784,8258,0.1,400
1784,12461,1.0,0
1784,12480,2.5,0
1784,12457,0.3,200
1784,8259,0.3,200
1784,12459,2.5,0
1784,12456,0.3,200
1784,8257,0.3,0
1784,12460,1.0,0
1784,5437,35.0,0
1784,5438,1.0,200
1784,5436,25.0,0
1784,12455,1.0,0
1784,12468,5.0,0
1784,12324,1.0,0
1786,12622,1.0,400
1786,12624,3.0,0
1786,12616,1.0,400
1786,12620,3.0,200
1786,12623,3.0,0
1786,12604,3.0,200
1786,12619,1.0,400
1786,12603,10.0,0
1786,13455,1.0,400
1786,13437,1.0,400
1786,12629,3.0,200
1786,13458,1.0,400
1786,13436,1.0,400
1786,13434,3.0,200
1786,12618,3.0,200
1786,13457,3.0,200
1786,12606,10.0,0
1786,12617,3.0,200
1786,12602,3.0,200
1786,12628,3.0,200
1786,12627,3.0,200
1786,12601,10.0,0
1786,12607,3.0,200
1786,12605,10.0,0
1786,12595,5.0,200
