1,5309,1.0,0
1786,12600,3.0,200
1786,12594,10.0,0
1786,12593,25.0,0
1786,12615,5.0,200
1786,4502,25.0,0
1786,12704,100.0,0
1786,4264,0.1,400
1786,14337,1.0,0
1786,4262,0.1,400
1786,4266,0.1,400
1786,4263,1.0,200
1786,12324,10.0,0
1787,12638,0.3,0
1787,12636,0.3,0
1787,12632,0.1,0
1787,12631,0.3,0
1787,12637,0.3,200
1787,12630,0.3,0
1787,3565,35.0,0
1787,12641,25.0,0
1789,12638,0.3,0
1789,12636,0.3,0
1789,12632,0.1,0
1789,12631,0.3,0
1789,12637,0.3,200
1789,12630,0.3,0
1790,12638,0.3,0
1790,12636,0.3,0
1790,12632,0.1,0
1790,12631,0.3,0
1790,12637,0.3,200
1790,12630,0.3,0
1790,3565,35.0,0
1790,12641,25.0,0
1792,12374,3.0,200
1792,12369,1.0,400
1792,13432,1.0,400
1792,12379,5.0,200
1792,13453,1.0,400
1792,12373,1.0,400
1792,12378,25.0,0
1792,12368,3.0,200
1792,5971,3.0,200
1792,12372,3.0,200
1792,12366,10.0,0
1792,12371,3.0,0
1792,12370,3.0,200
1792,8385,25.0,0
1792,12705,100.0,0
1792,4266,0.1,400
1792,12490,5.0,0
1792,4264,0.1,400
1792,4263,1.0,200
1792,4262,0.1,400
1792,14337,1.0,0
1792,12324,10.0,0
1793,15164,0.1,0
1793,12446,0.3,200
1793,12439,0.1,400
1793,12445,1.0,0
1793,12438,0.3,200
1793,12444,0.3,200
1793,12443,0.1,400
1793,12437,0.3,200
1793,12442,0.3,200
1793,12436,1.0,0
1793,15163,0.3,0
1793,12441,0.3,200
1793,12440,2.5,0
1793,9942,1.0,0
1793,8121,35.0,0
1793,3903,25.0,0
1793,12435,1.0,200
1793,15185,5.0,0
1803,12367,0.3,0
1803,5971,0.3,200
1803,12358,0.3,200
1803,10098,0.3,200
1803,12366,1.0,0
1803,12357,1.0,0
1803,10097,0.1,400
1803,12362,1.0,0
1803,9933,0.3,200
1803,8385,2.5,0
1803,10096,0.3,200
1803,10100,1.0,0
1803,10102,0.3,0
1803,10084,35.0,0
1803,8398,0.3,200
1803,9950,25.0,0
1803,5515,1.0,200
1803,8086,35.0,0
1803,9793,1.0,200
1803,12490,5.0,0
1803,12324,1.0,0
1804,12780,10.0,0
1804,12779,5.0,0
1804,12777,10.0,0
1804,12776,10.0,0
1805,12780,10.0,0
1805,12779,5.0,0
1805,12777,10.0,0
1805,12776,10.0,0
1806,12780,10.0,0
1806,12779,5.0,0
1806,12777,10.0,0
1806,12776,10.0,0
1808,12797,10.0,0
1808,12796,5.0,0
1808,12799,5.0,0
1808,12795,10.0,0
1808,12794,10.0,0
1808,12798,10.0,0
1808,12805,100.0,0
1808,14314,35.0,0
1809,12797,10.0,0
1809,12796,5.0,0
1809,12795,10.0,0
1809,12799,5.0,0
1809,12794,10.0,0
1809,12798,10.0,0
1809,12805,100.0,0
1809,14314,35.0,0
1810,12797,10.0,0
1810,12796,5.0,0
1810,12799,5.0,0
1810,12795,10.0,0
1810,12794,10.0,0
1810,12798,10.0,0
1810,12805,100.0,0
1810,14314,35.0,0
1811,12797,10.0,0
1811,12796,5.0,0
1811,12799,5.0,0
1811,12795,10.0,0
1811,12794,10.0,0
1811,12798,10.0,0
1811,12805,100.0,0
1811,14314,35.0,0
1815,12787,100.0,0
1816,12823,25.0,0
1816,12822,10.0,0
1816,12821,10.0,0
1816,12820,3.0,200
1816,12836,10.0,0
1816,12835,3.0,200
1816,6363,25.0,0
1816,12771,100.0,0
1817,6363,50.0,0
1817,6253,25.0,0
1817,8374,25.0,0
1825,12896,0.1,400
1825,12895,0.3,200
1825,12893,0.1,400
1825,12861,0.3,200
1825,12860,0.1,400
1825,13138,0.1,400
1825,12819,0.3,200
1825,12859,0.3,200
1825,12818,0.1,400
1825,12817,0.3,200
1825,12816,0.1,400
1825,12855,0.3,200
1825,12812,35.0,0
1825,12813,25.0,0
1825,12815,1.0,200
1825,12783,5.0,0
1825,12324,1.0,0
1827,12896,0.1,400
1827,12863,0.1,400
1827,12895,0.3,200
1827,12862,0.1,400
1827,12893,0.1,400
1827,12861,0.3,200
1827,13138,0.1,400
1827,12819,0.3,200
1827,12818,0.1,400
1827,12817,0.3,200
1827,12857,0.3,200
1827,12816,0.1,400
1827,12856,1.0,0
1827,12811,35.0,0
1827,12814,25.0,0
1827,12783,5.0,0
1827,12324,1.0,0
1828,12896,0.1,400
1828,12863,0.1,400
1828,12895,0.3,200
1828,12893,0.1,400
1828,12861,0.3,200
1828,12864,0.3,200
1828,13138,0.1,400
1828,12819,0.3,200
1828,12818,0.1,400
1828,12817,0.3,200
1828,12857,0.3,200
1828,12816,0.1,400
1828,12856,1.0,0
1828,12811,35.0,0
1828,12814,25.0,0
1828,12783,5.0,0
1828,12324,1.0,0
1829,12896,0.1,400
1829,12895,0.3,200
1829,12893,0.1,400
1829,12861,0.3,200
1829,12860,0.1,400
1829,13138,0.1,400
1829,12819,0.3,200
1829,12818,0.1,400
1829,12859,0.3,200
1829,12817,0.3,200
1829,12816,0.1,400
1829,12855,0.3,200
1829,12812,35.0,0
1829,12813,25.0,0
1829,12815,1.0,200
1829,12783,5.0,0
1829,12324,1.0,0
1831,2696,50.0,0
1831,3599,1.0,0
1831,2023,1.0,0
1831,5309,1.0,0
1831,5310,1.0,0
1831,2024,0.3,200
1831,2025,1.0,0
1831,2026,0.3,200
1831,2021,1.0,0
1831,2022,1.0,0
1831,2246,50.0,0
1831,11528,50.0,0
1831,9811,15.0,0
1831,8060,5.0,0
1831,12324,10.0,0
1832,5309,1.0,0
1832,9295,50.0,0
1832,2023,1.0,0
1832,2024,0.3,200
1832,5310,1.0,0
1832,2025,1.0,0
1832,2026,0.3,200
1832,2021,1.0,0
1832,2022,1.0,0
1832,2058,1.0,0
1832,2246,50.0,0
1832,11528,50.0,0
1832,2057,1.0,0
1832,9811,15.0,0
1832,8060,5.0,0
1832,12324,10.0,0
1833,5309,1.0,0
1833,9295,50.0,0
1833,2023,1.0,0
1833,2027,1.0,0
1833,2024,0.3,200
1833,5310,1.0,0
1833,6121,1.0,0
1833,2026,0.3,200
1833,2025,1.0,0
1833,2022,1.0,0
1833,2021,1.0,0
1833,2246,50.0,0
1833,11528,50.0,0
1833,9811,15.0,0
1833,8060,5.0,0
1833,12324,10.0,0
1834,5309,1.0,0
1834,9295,50.0,0
1834,2023,1.0,0
1834,5310,1.0,0
1834,2024,0.3,200
1834,2025,1.0,0
1834,2026,0.3,200
1834,3812,1.0,0
1834,2021,1.0,0
1834,2022,1.0,0
1834,2246,50.0,0
1834,11528,50.0,0
1834,9811,15.0,0
1834,8060,5.0,0
1834,12324,10.0,0
1835,5309,1.0,0
1835,9295,50.0,0
1835,2023,1.0,0
1835,5310,1.0,0
1835,2024,0.3,200
1835,2025,1.0,0
1835,2026,0.3,200
1835,3812,1.0,0
1835,2021,1.0,0
1835,2022,1.0,0
1835,2246,50.0,0
1835,11528,50.0,0
1835,9811,15.0,0
1835,8060,5.0,0
1835,12324,10.0,0
1836,12888,0.2,600
1836,13544,1.0,400
1836,12873,5.0,200
1836,12872,10.0,0
1836,13547,3.0,200
1836,12887,1.0,400
1836,13546,1.0,400
1836,13545,3.0,200
1836,13548,1.0,400
1836,12896,1.0,400
1836,13460,1.0,400
1836,13462,1.0,400
1836,12895,3.0,200
1836,12893,1.0,400
1836,12774,100.0,0
1836,4262,0.1,400
1836,14337,3.0,0
1836,4266,0.1,400
1836,4263,1.0,200
1836,4264,0.1,400
1836,12324,1.0,0
1852,13666,100.0,0
1852,13684,100.0,0
1855,13717,100.0,0
1856,13718,100.0,0
1858,13716,100.0,0
1986,14132,0.6,600
1986,14129,0.7,400
1986,14130,0.7,400
1986,14128,0.7,400
1986,14131,0.7,400
1986,12591,2.0,200
1986,12592,1.3,400
1986,12585,100.0,0
1986,4264,1.3,400
1986,14337,3.0,0
1986,4262,1.3,400
1986,14162,100.0,0
1986,4263,2.0,200
1986,4266,1.3,400
1987,14138,0.6,600
1987,14137,0.7,400
1987,14134,0.7,400
1987,14135,0.7,400
1987,14136,0.7,400
1987,12381,1.3,400
1987,12382,2.0,200
1987,5518,100.0,0
1987,14147,0.6,600
1987,4264,1.3,400
1987,14337,3.0,0
1987,4262,1.3,400
1987,14163,100.0,0
1987,4263,2.0,200
1987,4266,1.3,400
1988,14144,0.7,400
1988,14140,0.7,400
1988,14142,0.7,400
1988,14143,0.7,400
1988,14141,0.6,600
1988,12489,1.3,400
1988,8248,2.0,200
1988,12483,100.0,100
1988,14164,100.0,0
1988,14337,3.0,0
1988,4266,1.3,400
1988,4262,1.3,400
1988,4263,2.0,200
1988,4264,1.3,400
2013,8244,100.0,0
2074,14489,0.3,200
2074,14490,0.3,200
2074,14486,0.1,400
2074,14485,0.3,200
2074,14484,0.3,200
2074,14482,0.3,200
2074,14480,0.3,200
2074,14481,0.3,200
2074,14415,0.3,200
2074,14366,0.3,200
2074,14360,0.3,200
2074,14358,35.0,0
2074,14365,0.3,200
2074,14357,25.0,0
2074,14359,1.0,200
2074,14483,1.0,200
2074,14487,0.3,200
2074,14488,0.3,200
2074,14417,5.0,0
2075,14489,0.3,200
2075,14490,0.3,200
2075,14486,0.1,400
2075,14485,0.3,200
2075,14484,0.3,200
2075,14482,0.3,200
2075,14480,0.3,200
2075,14481,0.3,200
2075,14361,0.3,200
2075,14415,0.3,200
2075,14366,0.3,200
2075,14358,35.0,0
2075,14365,0.3,200
2075,14357,25.0,0
2075,14359,1.0,200
2075,14483,1.0,200
2075,14487,0.3,200
2075,14488,0.3,200
2075,14417,5.0,0
2076,14489,0.3,200
2076,14490,0.3,200
2076,14486,0.1,400
2076,14485,0.3,200
2076,14484,0.3,200
2076,14482,0.3,200
2076,14480,0.3,200
2076,14481,0.3,200
2076,14364,0.1,200
2076,14415,0.3,200
2076,14366,0.3,200
2076,14358,35.0,0
2076,14365,0.3,200
2076,14357,25.0,0
2076,14359,1.0,200
2076,14483,1.0,200
2076,14487,0.3,200
2076,14488,0.3,200
2076,14417,5.0,0
2078,14489,0.3,200
2078,14490,0.3,200
2078,14486,0.1,400
2078,14426,0.3,200
2078,14485,0.3,200
2078,14433,0.3,200
2078,15852,0.3,200
2078,14430,0.3,200
2078,14432,0.1,200
2078,14424,35.0,0
2078,14484,0.3,200
2078,14421,25.0,0
2078,14425,1.0,200
2078,14482,0.3,200
2078,14480,0.3,200
2078,14481,0.3,200
2078,14483,1.0,200
2078,14488,0.3,200
2078,14417,5.0,0
2078,14487,0.3,200
2083,14489,0.3,200
2083,14490,0.3,200
2083,14486,0.1,400
2083,14485,0.3,200
2083,14433,0.3,200
2083,15852,0.3,200
2083,14427,0.1,200
2083,14430,0.3,200
2083,14432,0.1,200
2083,14424,35.0,0
2083,14484,0.3,200
2083,14421,25.0,0
2083,14425,1.0,200
2083,14482,0.3,200
2083,14480,0.3,200
2083,14481,0.3,200
2083,14483,1.0,200
2083,14488,0.3,200
2083,14417,5.0,0
2083,14487,0.3,200
2084,14489,0.3,200
2084,14490,0.3,200
2084,14486,0.1,400
2084,14485,0.3,200
2084,14433,0.3,200
2084,15852,0.3,200
2084,14431,0.1,200
2084,14430,0.3,200
2084,14432,0.1,200
2084,14424,35.0,0
2084,14484,0.3,200
2084,14421,25.0,0
2084,14425,1.0,200
2084,14482,0.3,200
2084,14480,0.3,200
2084,14481,0.3,200
2084,14483,1.0,200
2084,14488,0.3,200
2084,14417,5.0,0
2084,14487,0.3,200
2088,14545,100.0,0
2100,14489,3.0,200
2100,14490,3.0,200
2100,14439,1.0,400
2100,14437,0.2,600
2100,14436,5.0,200
2100,14435,10.0,0
2100,14759,100.0,200
2100,14337,1.0,0
2100,4264,0.1,400
2100,4262,0.1,400
2100,14488,3.0,200
2100,4263,1.0,200
2100,4266,0.1,400
2112,2696,50.0,0
2112,14710,5.0,0
2112,3599,1.0,0
2112,14714,5.0,0
2112,14712,5.0,0
2112,14707,5.0,0
2112,5309,1.0,0
2112,2023,1.0,0
2112,2024,0.3,200
2112,5310,1.0,0
2112,2025,1.0,0
2112,2026,0.3,200
2112,2022,1.0,0
2112,2021,1.0,0
2112,11528,50.0,0
2112,2246,50.0,0
2112,9811,15.0,0
2112,8060,5.0,0
2112,8272,5.0,0
2112,12324,10.0,0
2113,14711,5.0,0
2113,14709,5.0,0
2113,14713,5.0,0
2113,14708,5.0,0
2113,5311,1.0,0
2113,2037,1.0,0
2113,2041,1.0,0
2113,2038,0.3,200
2113,2089,1.0,0
2113,2040,0.3,200
2113,2039,1.0,0
2113,2036,1.0,0
2113,2035,1.0,0
2113,2254,50.0,0
2113,2090,1.0,0
2113,8078,25.0,0
2113,12781,5.0,0
2113,9811,10.0,0
2113,15314,5.0,0
2113,12324,10.0,0
2114,14715,5.0,0
2114,10370,1.0,0
2114,11049,1.0,0
2114,10367,1.0,0
2114,10368,1.0,0
2114,10369,0.3,200
2114,11047,1.0,0
2114,10366,1.0,0
2114,10402,25.0,0
2114,10404,35.0,0
2114,11530,35.0,0
2114,10390,5.0,0
2114,12324,1.0,0
2115,8120,1.0,200
2115,14719,5.0,0
2115,10387,1.0,0
2115,10384,1.0,0
2115,10386,1.0,0
2115,10385,0.3,200
2115,10399,25.0,0
2115,10383,1.0,0
2115,10397,35.0,0
2115,10401,25.0,0
2115,10398,25.0,0
2115,15461,5.0,0
2116,14723,5.0,0
2116,10997,1.0,0
2116,10990,35.0,0
2116,10994,1.0,0
2116,10991,1.0,200
2116,10989,25.0,0
2116,10995,0.3,200
2116,10992,1.0,0
2116,10993,1.0,0
2116,11422,5.0,0
2116,12324,1.0,0
2117,14727,5.0,0
2117,11062,1.0,0
2117,11058,0.3,200
2117,11057,0.3,200
2117,11060,1.0,0
2117,11059,1.0,0
2117,11341,35.0,0
2117,11335,25.0,0
2117,11342,25.0,0
2118,14717,5.0,0
2118,10323,0.3,200
2118,10326,1.0,0
2118,8375,25.0,0
2118,10324,1.0,0
2118,9602,25.0,0
2118,10325,1.0,0
2118,9791,35.0,0
2118,15521,5.0,0
2119,14721,5.0,0
2119,2709,35.0,0
2119,11030,1.0,0
2119,11028,1.0,0
2119,9493,1.0,0
2119,9488,1.0,0
2119,9478,0.3,200
2119,9503,1.0,0
2119,9499,1.0,0
2119,8081,25.0,0
2119,11529,35.0,0
2119,9811,2.5,0
2119,9292,5.0,0
2119,12324,1.0,0
2120,14725,5.0,0
2120,11070,0.3,200
2120,8226,1.0,200
2120,11071,0.3,200
2120,11068,1.0,0
2120,8225,35.0,0
2120,8223,5.0,0
2120,12324,1.0,0
2121,14728,5.0,0
2121,9401,0.3,200
2121,9682,0.3,200
2121,9683,0.3,200
2121,9681,1.0,0
2121,9680,0.3,200
2121,4146,1.0,0
2121,9353,0.3,200
2121,9305,0.3,200
2121,5568,25.0,0
2121,4181,35.0,0
2121,12324,1.0,0
2121,9613,0.3,200
2122,14716,5.0,0
2122,11020,1.0,0
2122,11019,1.0,0
2122,9506,1.0,0
2122,9500,1.0,0
2122,9479,0.3,200
2122,9556,1.0,0
2122,9554,1.0,0
2122,3896,35.0,0
2122,9793,1.0,200
2122,8079,35.0,0
2122,10389,5.0,0
2122,12324,1.0,0
2123,14720,5.0,0
2123,9287,35.0,0
2123,10319,1.0,0
2123,10322,0.3,200
2123,10321,1.0,0
2123,10320,1.0,0
2123,11811,1.0,0
2123,9286,35.0,0
2123,15581,5.0,0
2124,14724,5.0,0
2124,8182,25.0,0
2124,9641,1.0,0
2124,8179,25.0,0
2124,11067,1.0,0
2124,11064,0.3,200
2124,11065,1.0,0
2124,11066,1.0,0
2124,9646,1.0,0
2124,9264,5.0,0
2124,12324,1.0,0
2125,14718,5.0,0
2125,11036,1.0,0
2125,11038,1.0,0
2125,10116,1.0,0
2125,9953,1.0,200
2125,10113,1.0,0
2125,10117,0.3,200
2125,9952,25.0,0
2125,10184,1.0,0
2125,10115,1.0,0
2125,9957,35.0,0
2125,9791,35.0,0
2125,10388,5.0,0
2125,12324,1.0,0
2126,14722,5.0,0
2126,10090,0.3,200
2126,10088,1.0,0
2126,10087,1.0,0
2126,10094,1.0,0
2126,10095,1.0,0
2126,10093,0.3,200
2126,10091,2.0,0
2126,10089,1.0,0
2126,10069,50.0,0
2126,10070,25.0,0
2126,10086,25.0,0
2126,10092,1.0,0
2126,15541,25.0,0
2126,15597,25.0,0
2127,14726,5.0,0
2127,10983,35.0,0
2127,10979,1.0,0
2127,10978,1.0,0
2127,10984,25.0,0
2127,10976,1.0,0
2127,10982,1.0,0
2127,10985,25.0,0
2127,10977,0.3,200
2128,14730,5.0,0
2128,11056,1.0,0
2128,11051,0.3,200
2128,11050,1.0,0
2128,11052,1.0,0
2128,11053,1.0,0
2128,11333,35.0,0
2128,11338,35.0,0
2128,12324,1.0,0
2129,14734,5.0,0
2129,12638,0.3,0
2129,12636,0.3,0
2129,12632,0.1,0
2129,12631,0.3,0
2129,12637,0.3,200
2129,12630,0.3,0
2129,3565,35.0,0
2129,12641,25.0,0
2130,14732,5.0,0
2130,12358,0.3,200
2130,5971,0.3,200
2130,10098,0.3,200
2130,12366,1.0,0
2130,12357,1.0,0
2130,10097,0.1,400
2130,12362,1.0,0
2130,8385,2.5,0
2130,9933,0.3,200
2130,10096,0.3,200
2130,12361,2.5,0
2130,12360,1.0,0
2130,10102,0.3,0
2130,10084,35.0,0
2130,5515,1.0,200
2130,9950,25.0,0
2130,8086,35.0,0
2130,12490,5.0,0
2130,12324,1.0,0
2131,8412,25.0,0
2131,9796,1.0,200
2131,14731,5.0,0
2131,8120,1.0,200
2132,12462,0.3,200
2132,12482,1.0,0
2132,12454,0.3,200
2132,12458,1.0,0
2132,12481,0.3,200
2132,14733,5.0,0
2132,12461,1.0,0
2132,8258,0.1,400
2132,12457,0.3,200
2132,12480,2.5,0
2132,8259,0.3,200
2132,12459,2.5,0
2132,12456,0.3,200
2132,12460,1.0,0
2132,8257,0.3,0
2132,5437,35.0,0
2132,5438,1.0,200
2132,5436,25.0,0
2132,12455,1.0,0
2132,12468,5.0,0
2132,12324,1.0,0
2133,12896,0.1,400
2133,14735,5.0,0
2133,12895,0.3,200
2133,12893,0.1,400
2133,12861,0.3,200
2133,12860,0.1,400
2133,13138,0.1,400
2133,12819,0.3,200
2133,12818,0.1,400
2133,12859,0.3,200
2133,12817,0.3,200
2133,12816,0.1,400
2133,12855,0.3,200
2133,12812,35.0,0
2133,12815,1.0,200
2133,12813,25.0,0
2133,12783,5.0,0
2133,12324,1.0,0
2134,14489,0.3,200
2134,14490,0.3,200
2134,14486,0.1,400
2134,14485,0.3,200
2134,14736,5.0,0
2134,14484,0.3,200
2134,14482,0.3,200
2134,14480,0.3,200
2134,14481,0.3,200
2134,14364,0.1,200
2134,14415,0.3,200
2134,14366,0.3,200
2134,14358,35.0,0
2134,14359,1.0,200
2134,14357,25.0,0
2134,14365,0.3,200
2134,14417,5.0,0
2134,14487,0.3,200
2134,14488,0.3,200
2134,14483,1.0,200
2136,14729,5.0,0
2136,9393,0.3,200
2136,9491,0.3,200
2136,9511,1.0,0
2136,9497,1.0,0
2136,9502,0.3,200
2136,9486,0.1,400
2136,8085,1.0,200
2136,9801,1.0,200
2136,4183,35.0,0
2136,3753,35.0,0
2136,12324,1.0,0
2140,8194,100.0,0
2141,12570,0.3,200
2141,12574,1.0,0
2141,12889,5.0,0
2141,12569,0.1,400
2141,12573,0.3,200
2141,12577,2.5,0
2141,12568,0.3,200
2141,12567,0.3,200
2141,12564,35.0,0
2141,12566,1.0,200
2141,12565,25.0,0
2141,12563,35.0,0
2142,14489,0.3,200
2142,14490,0.3,200
2142,14486,0.1,400
2142,14485,0.3,200
2142,14484,0.3,200
2142,14482,0.3,200
2142,14480,0.3,200
2142,14481,0.3,200
2142,14364,0.1,200
2142,14475,100.0,0
2142,14415,0.3,200
2142,14366,0.3,200
2142,14357,25.0,0
2142,14359,1.0,200
2142,14365,0.3,200
2142,14358,35.0,0
2142,14417,5.0,0
2142,14487,0.3,200
2142,14488,0.3,200
2142,14483,1.0,200
2143,14489,0.3,200
2143,14490,0.3,200
2143,14486,0.1,400
2143,14485,0.3,200
2143,14433,0.3,200
2143,14427,0.1,200
2143,15852,0.3,200
2143,14430,0.3,200
2143,14432,0.1,200
2143,14484,0.3,200
2143,14421,25.0,0
2143,14424,35.0,0
2143,14425,1.0,200
2143,14482,0.3,200
2143,14480,0.3,200
2143,14481,0.3,200
2143,14476,100.0,0
2143,14417,5.0,0
2143,14483,1.0,200
2143,14487,0.3,200
2143,14488,0.3,200
2144,14489,0.3,200
2144,14490,0.3,200
2144,14486,0.1,400
2144,14485,0.3,200
2144,14433,0.3,200
2144,15852,0.3,200
2144,14431,0.1,200
2144,14430,0.3,200
2144,14432,0.1,200
2144,14484,0.3,200
2144,14421,25.0,0
2144,14424,35.0,0
2144,14425,1.0,200
2144,14482,0.3,200
2144,14480,0.3,200
2144,14481,0.3,200
2144,14477,100.0,0
2144,14417,5.0,0
2144,14483,1.0,200
2144,14487,0.3,200
2144,14488,0.3,200
2145,15739,0.2,1000
2145,15738,3.0,300
2145,15740,1.0,800
2145,9710,5.0,200
2145,9714,2.0,300
2145,15741,0.2,300
2146,6361,50.0,0
2146,2702,50.0,0
2146,9863,5.0,0
2146,9811,10.0,0
2147,6361,50.0,0
2147,2702,50.0,0
2147,9863,5.0,0
2147,9811,10.0,0
2148,2300,5.0,0
2148,7048,2.0,0
2148,2312,5.0,0
2148,7055,2.0,0
2148,6361,50.0,0
