1,5309,1.0,0
2148,2702,50.0,0
2148,2308,5.0,0
2148,2296,2.0,0
2148,9811,10.0,0
2148,9863,5.0,0
2148,11890,25.0,0
2149,2301,5.0,0
2149,7041,2.0,0
2149,2313,5.0,0
2149,7030,2.0,0
2149,6361,50.0,0
2149,2702,50.0,0
2149,2309,5.0,0
2149,2297,2.0,0
2149,9811,10.0,0
2149,9863,5.0,0
2149,11891,25.0,0
2150,2298,5.0,0
2150,7034,2.0,0
2150,2310,5.0,0
2150,7055,2.0,0
2150,6361,50.0,0
2150,2702,50.0,0
2150,2306,5.0,0
2150,2294,2.0,0
2150,9811,10.0,0
2150,9863,5.0,0
2150,11889,25.0,0
2151,2299,5.0,0
2151,7030,2.0,0
2151,7056,2.0,0
2151,2311,5.0,0
2151,6361,50.0,0
2151,2702,50.0,0
2151,2307,5.0,0
2151,2295,2.0,0
2151,9811,10.0,0
2151,11888,25.0,0
2151,9863,5.0,0
2152,9816,5.0,0
2152,9828,5.0,0
2152,9820,2.0,0
2152,9824,5.0,0
2152,6361,50.0,0
2152,2702,50.0,0
2152,9863,5.0,0
2152,11890,25.0,0
2153,9815,5.0,0
2153,9827,5.0,0
2153,9819,2.0,0
2153,9823,5.0,0
2153,6361,50.0,0
2153,2702,50.0,0
2153,9863,5.0,0
2153,11891,25.0,0
2154,9814,5.0,0
2154,9826,5.0,0
2154,9818,2.0,0
2154,9822,5.0,0
2154,6361,50.0,0
2154,2702,50.0,0
2154,9863,5.0,0
2154,11889,25.0,0
2155,9813,5.0,0
2155,9825,5.0,0
2155,9817,2.0,0
2155,9821,5.0,0
2155,6361,50.0,0
2155,2702,50.0,0
2155,9863,5.0,0
2155,11888,25.0,0
2156,12128,0.5,0
2156,9477,2.0,0
2156,9487,5.0,0
2156,9498,5.0,0
2156,9509,5.0,0
2156,6363,50.0,0
2156,9512,5.0,0
2156,6253,25.0,0
2156,9492,2.0,0
2156,9811,10.0,0
2156,8062,5.0,0
2156,12778,5.0,0
2156,12324,10.0,0
2157,14906,1.0,0
2157,14907,1.0,0
2157,14908,1.0,0
2157,14909,1.0,0
2157,14905,1.0,0
2157,14904,1.0,0
2157,14821,3.0,0
2157,14828,25.0,0
2157,14822,3.0,0
2157,14823,3.0,0
2157,14832,3.0,0
2157,14824,10.0,0
2157,14831,3.0,0
2157,14825,10.0,0
2157,14826,10.0,0
2157,14834,100.0,0
2157,9811,10.0,0
2157,14337,1.0,0
2158,14880,0.3,0
2158,14873,0.3,0
2158,14881,0.1,0
2158,14862,0.1,0
2158,14861,0.3,0
2158,14860,0.3,0
2158,14859,0.3,0
2158,15015,0.3,0
2158,9796,1.0,200
2158,14879,0.1,0
2158,5521,25.0,0
2158,8120,1.0,200
2159,14880,0.3,0
2159,14881,0.1,0
2159,14862,0.1,0
2159,14861,0.3,0
2159,14860,0.3,0
2159,14874,0.3,0
2159,14859,0.3,0
2159,15015,0.3,0
2159,8412,25.0,0
2159,9796,1.0,200
2159,14879,0.1,0
2159,8120,1.0,200
2160,14872,0.3,0
2160,14880,0.3,0
2160,14862,0.1,0
2160,14881,0.1,0
2160,14861,0.3,0
2160,14860,0.3,0
2160,14859,0.3,0
2160,14846,35.0,0
2160,15015,0.3,0
2160,9796,1.0,200
2160,14879,0.1,0
2160,8120,1.0,200
2161,14875,0.3,0
2161,14880,0.3,0
2161,14862,0.1,0
2161,14881,0.1,0
2161,14861,0.3,0
2161,14860,0.3,0
2161,14859,0.3,0
2161,15015,0.3,0
2161,9796,1.0,200
2161,14879,0.1,0
2161,14847,25.0,0
2161,8120,1.0,200
2162,15032,0.3,0
2162,14884,0.1,0
2162,15029,0.1,0
2162,14883,0.3,0
2162,15027,0.1,0
2162,15030,1.0,0
2162,14882,0.3,0
2162,12752,35.0,0
2162,15031,1.0,0
2162,11886,25.0,0
2162,14819,4.0,0
2162,14878,0.3,0
2162,15028,0.3,0
2162,15000,5.0,0
2162,14886,20.0,0
2163,15032,0.3,0
2163,14884,0.1,0
2163,15029,0.1,0
2163,14883,0.3,0
2163,15027,0.1,0
2163,15030,1.0,0
2163,14882,0.3,0
2163,12752,35.0,0
2163,15031,1.0,0
2163,11886,25.0,0
2163,14819,4.0,0
2163,14878,0.3,0
2163,15028,0.3,0
2163,15000,5.0,0
2163,14886,20.0,0
2164,15032,0.3,0
2164,14884,0.1,0
2164,15029,0.1,0
2164,14883,0.3,0
2164,15027,0.1,0
2164,15030,1.0,0
2164,14882,0.3,0
2164,12752,35.0,0
2164,15031,1.0,0
2164,11886,25.0,0
2164,14819,4.0,0
2164,14878,0.3,0
2164,15028,0.3,0
2164,15000,5.0,0
2164,14886,20.0,0
2165,15032,0.3,0
2165,14884,0.1,0
2165,15029,0.1,0
2165,14883,0.3,0
2165,15027,0.1,0
2165,15030,1.0,0
2165,14882,0.3,0
2165,12752,35.0,0
2165,15031,1.0,0
2165,11886,25.0,0
2165,14819,4.0,0
2165,14878,0.3,0
2165,15028,0.3,0
2165,15000,5.0,0
2165,14886,20.0,0
2166,6257,25.0,0
2166,5407,50.0,0
2166,14832,0.3,200
2166,9298,0.3,200
2166,14831,0.3,200
2166,9480,0.3,200
2166,4229,1.0,0
2166,4248,1.0,0
2166,9398,1.0,0
2166,14833,10.0,0
2166,9811,10.0,0
2167,6257,25.0,0
2167,5407,50.0,0
2167,14832,0.3,200
2167,14968,0.3,200
2167,14831,0.3,200
2167,14972,0.3,200
2167,14976,1.0,0
2167,14980,1.0,0
2167,14984,1.0,0
2167,14833,10.0,0
2167,9811,10.0,0
2168,6257,25.0,0
2168,5407,50.0,0
2168,14832,0.3,200
2168,14969,0.3,200
2168,14831,0.3,200
2168,14973,0.3,200
2168,14977,1.0,0
2168,14981,1.0,0
2168,14985,1.0,0
2168,9811,10.0,0
2168,14833,10.0,0
2169,6257,25.0,0
2169,5407,50.0,0
2169,14832,0.3,200
2169,14966,0.3,200
2169,14831,0.3,200
2169,14970,0.3,200
2169,14974,1.0,0
2169,14978,1.0,0
2169,14982,1.0,0
2169,14833,10.0,0
2169,9811,10.0,0
2172,15032,0.3,0
2172,14884,0.1,0
2172,15029,0.1,0
2172,14883,0.3,0
2172,15027,0.1,0
2172,15030,1.0,0
2172,14882,0.3,0
2172,12752,35.0,0
2172,15031,1.0,0
2172,11886,25.0,0
2172,14819,4.0,0
2172,14878,0.3,0
2172,15028,0.3,0
2172,15000,5.0,0
2172,14886,20.0,0
2173,15032,0.3,0
2173,14884,0.1,0
2173,15029,0.1,0
2173,14883,0.3,0
2173,15027,0.1,0
2173,15030,1.0,0
2173,14882,0.3,0
2173,12752,35.0,0
2173,15031,1.0,0
2173,11886,25.0,0
2173,14819,4.0,0
2173,14878,0.3,0
2173,15028,0.3,0
2173,15000,5.0,0
2173,14886,20.0,0
2174,12752,35.0,0
2174,11886,25.0,0
2174,14819,4.0,0
2174,15000,5.0,0
2174,14886,20.0,0
2175,12752,35.0,0
2175,11886,25.0,0
2175,14819,4.0,0
2175,15000,5.0,0
2175,14886,20.0,0
2176,12752,35.0,0
2176,11886,25.0,0
2176,14819,4.0,0
2176,15000,5.0,0
2176,14886,20.0,0
2177,12752,35.0,0
2177,11886,25.0,0
2177,14819,4.0,0
2177,15000,5.0,0
2177,14886,20.0,0
2178,15120,0.3,400
2178,15122,0.3,300
2178,15121,0.3,300
2178,15123,0.3,300
2178,15124,1.0,300
2178,15125,1.0,300
2178,9797,1.0,200
2178,15132,10.0,0
2178,15114,3.0,200
2178,15116,3.0,200
2178,15117,1.0,300
2178,15118,1.0,300
2178,15115,3.0,200
2178,15113,3.0,200
2178,11084,1.0,0
2178,11075,1.0,0
2178,11077,1.0,0
2178,11072,0.3,200
2178,11073,0.1,400
2178,11076,0.3,200
2178,11074,0.3,200
2178,5510,35.0,0
2178,11334,25.0,0
2178,15131,100.0,0
2178,14337,1.0,0
2179,12752,35.0,0
2179,11886,25.0,0
2179,14819,4.0,0
2179,15000,5.0,0
2179,14886,20.0,0
2180,12752,35.0,0
2180,11886,25.0,0
2180,14819,4.0,0
2180,15000,5.0,0
2180,14886,20.0,0
2181,12752,35.0,0
2181,11886,25.0,0
2181,14819,4.0,0
2181,15000,5.0,0
2181,14886,20.0,0
2182,12752,35.0,0
2182,11886,25.0,0
2182,14819,4.0,0
2182,15000,5.0,0
2182,14886,20.0,0
2183,12752,35.0,0
2183,11886,25.0,0
2183,14819,4.0,0
2183,15000,5.0,0
2183,14886,20.0,0
2184,12752,35.0,0
2184,11886,25.0,0
2184,14819,4.0,0
2184,15000,5.0,0
2184,14886,20.0,0
2185,12752,35.0,0
2185,11886,25.0,0
2185,14819,4.0,0
2185,15000,5.0,0
2185,14886,20.0,0
2186,12752,35.0,0
2186,11886,25.0,0
2186,14819,4.0,0
2186,15000,5.0,0
2186,14886,20.0,0
2187,12752,35.0,0
2187,11886,25.0,0
2187,14819,4.0,0
2187,15000,5.0,0
2187,14886,20.0,0
2188,12752,35.0,0
2188,11886,25.0,0
2188,14819,4.0,0
2188,15000,5.0,0
2188,14886,20.0,0
2189,12752,35.0,0
2189,11886,25.0,0
2189,14819,4.0,0
2189,15000,5.0,0
2189,14886,20.0,0
2190,12752,35.0,0
2190,11886,25.0,0
2190,14819,4.0,0
2190,15000,5.0,0
2190,14886,20.0,0
2192,15036,0.3,0
2192,15035,0.3,0
2192,15039,0.3,0
2192,15040,1.0,0
2192,15038,1.0,0
2192,15037,1.0,0
2192,9796,1.0,0
2192,1863,1.0,0
2192,4502,50.0,0
2193,15036,0.3,0
2193,15035,0.3,0
2193,15039,0.3,0
2193,15040,1.0,0
2193,15038,1.0,0
2193,15037,1.0,0
2193,9796,1.0,0
2193,1863,1.0,0
2193,4502,50.0,0
2194,15036,0.3,0
2194,15035,0.3,0
2194,15039,0.3,0
2194,15040,1.0,0
2194,15038,1.0,0
2194,15037,1.0,0
2194,9796,1.0,0
2194,1863,1.0,0
2194,4502,50.0,0
2195,15019,0.3,0
2195,15021,0.3,0
2195,15034,0.2,0
2195,15033,1.0,0
2195,15024,0.3,0
2195,15026,0.3,0
2195,15017,1.0,0
2195,15020,3.0,0
2195,15022,3.0,0
2195,15023,3.0,0
2195,15025,3.0,0
2195,9796,1.0,0
2195,1863,1.0,0
2195,4502,50.0,0
2197,15173,0.3,0
2197,15175,0.3,0
2197,15176,0.3,0
2197,15174,0.3,0
2197,15178,1.0,0
2197,15168,3.0,0
2197,15177,3.0,0
2197,15187,25.0,0
2197,15171,1.0,0
2197,15170,3.0,0
2197,15172,1.0,0
2197,15169,3.0,0
2197,11062,1.0,0
2197,15165,0.1,0
2197,11058,0.3,200
2197,11057,0.3,200
2197,11060,1.0,0
2197,15183,0.3,0
2197,11059,1.0,0
2197,11335,25.0,0
2197,11342,25.0,0
2197,11341,35.0,0
2197,15090,100.0,0
2197,14337,1.0,0
2198,15152,0.3,0
2198,15155,0.3,0
2198,15153,0.3,0
2198,15156,0.3,0
2198,15158,1.0,0
2198,15146,3.0,0
2198,15157,3.0,0
2198,15149,1.0,0
2198,15162,25.0,0
2198,15148,3.0,0
2198,15150,1.0,0
2198,15147,3.0,0
2198,15164,0.1,0
2198,12446,0.3,200
2198,12445,1.0,0
2198,12444,0.3,200
2198,12443,0.1,400
2198,12442,0.3,200
2198,12441,0.3,200
2198,15163,0.3,0
2198,12440,2.5,0
2198,9942,1.0,0
2198,12435,1.0,200
2198,3903,25.0,0
2198,8121,35.0,0
2198,15091,100.0,0
2198,14337,1.0,0
2200,10645,3.0,0
2200,10558,10.0,0
2200,10641,3.0,0
2200,10592,10.0,0
2200,10594,5.0,0
2200,15137,5.0,0
2200,15138,5.0,0
2200,10642,3.0,0
2200,10636,3.0,0
2200,10591,10.0,0
2200,15135,2.0,0
2200,10598,5.0,0
2200,10595,5.0,0
2200,15139,5.0,0
2200,10635,3.0,0
2200,10593,10.0,0
2200,15182,2.0,0
2200,10557,10.0,0
2200,10556,5.0,0
2200,10596,5.0,0
2200,15136,5.0,0
2200,15088,5.0,0
2201,10641,3.0,0
2201,10558,10.0,0
2201,10642,3.0,0
2201,10592,10.0,0
2201,10598,5.0,0
2201,10594,5.0,0
2201,15137,5.0,0
2201,10636,3.0,0
2201,10645,3.0,0
2201,10591,10.0,0
2201,15182,2.0,0
2201,10595,5.0,0
2201,15136,5.0,0
2201,15139,5.0,0
2201,10635,3.0,0
2201,10593,10.0,0
2201,15135,2.0,0
2201,10557,10.0,0
2201,10596,5.0,0
2201,10556,5.0,0
2201,15138,5.0,0
2201,15088,5.0,0
2202,15135,100.0,0
2202,15105,2.0,0
2202,15182,10.0,0
2202,14337,1.0,0
2202,15301,1.0,0
2202,15088,25.0,0
2209,15232,0.3,200
2209,9796,1.0,0
2209,15258,0.1,200
2209,14314,35.0,100
2209,15190,5.0,0
2210,15230,0.3,200
2210,9796,1.0,0
2210,15257,0.1,200
2210,14314,35.0,100
2210,15190,5.0,0
2211,15229,0.3,200
2211,9796,1.0,0
2211,15260,0.1,200
2211,14314,35.0,100
2211,15190,5.0,0
2212,15242,0.3,200
2212,9796,1.0,0
2212,15265,0.1,200
2212,14314,35.0,100
2212,15190,5.0,0
2213,15235,0.3,200
2213,9796,1.0,0
2213,15262,0.1,200
2213,14314,35.0,100
2213,15190,5.0,0
2214,15233,0.3,200
2214,9796,1.0,0
2214,15261,0.1,200
2214,14314,35.0,100
2214,15190,5.0,0
2215,15236,0.3,200
2215,9796,1.0,0
2215,15263,0.1,200
2215,14314,35.0,100
2215,15190,5.0,0
2216,15240,0.3,200
2216,9796,1.0,0
2216,15264,0.1,200
2216,14314,35.0,100
2216,15190,5.0,0
2217,15246,0.3,200
2217,9796,1.0,0
2217,15269,0.1,200
2217,14314,35.0,100
2217,15190,5.0,0
2218,15245,0.3,200
2218,9796,1.0,0
2218,15268,0.1,200
2218,14314,35.0,100
2218,15190,5.0,0
2219,15244,0.3,200
2219,9796,1.0,0
2219,15267,0.1,200
2219,14314,35.0,100
2219,15190,5.0,0
2220,15243,0.3,200
2220,9796,1.0,0
2220,15266,0.1,200
2220,14314,35.0,100
2220,15190,5.0,0
2221,15255,0.3,200
2221,9796,1.0,0
2221,15271,0.1,200
2221,14314,35.0,100
2221,15190,5.0,0
2222,15227,0.3,200
2222,9796,1.0,0
2222,15270,0.1,200
2222,14314,35.0,100
2222,15190,5.0,0
2224,10645,3.0,0
2224,10558,10.0,0
2224,10641,3.0,0
2224,10592,10.0,0
2224,10594,5.0,0
2224,15137,5.0,0
2224,15138,5.0,0
2224,10642,3.0,0
2224,10636,3.0,0
2224,10591,10.0,0
2224,15135,2.0,0
2224,10598,5.0,0
2224,10595,5.0,0
2224,15139,5.0,0
2224,10635,3.0,0
2224,10593,10.0,0
2224,15182,2.0,0
2224,10557,10.0,0
2224,10556,5.0,0
2224,10596,5.0,0
2224,15136,5.0,0
2224,15088,5.0,0
2225,15133,100.0,0
2225,15135,4.0,0
2225,15182,5.0,0
2225,14337,1.0,0
2225,15088,10.0,0
2228,15252,3.0,0
2228,15248,1.0,200
2228,15238,1.0,200
2228,15250,3.0,0
2228,15141,3.0,0
2228,15142,3.0,0
2228,14337,1.0,0
2262,15322,0.3,400
2262,15323,0.3,400
2262,15324,0.3,400
2262,15325,0.3,400
2262,15327,1.0,400
2262,15326,3.0,200
2262,15317,3.0,200
2262,15320,1.0,400
2262,15333,10.0,0
2262,15318,3.0,200
2262,15319,3.0,200
2262,15321,1.0,400
2262,13127,100.0,0
2263,15344,1.0,0
2263,15356,25.0,0
2263,15342,1.0,0
2263,15343,1.0,0
2263,15354,1.0,0
2263,15357,25.0,0
2263,15341,1.0,0
2263,15340,1.0,0
2263,15339,1.0,0
2263,15355,1.0,0
2263,15361,0.1,0
2264,15344,1.0,0
2264,15356,25.0,0
2264,15342,1.0,0
2264,15343,1.0,0
2264,15354,1.0,0
2264,15357,25.0,0
2264,15341,1.0,0
2264,15340,1.0,0
2264,15339,1.0,0
2264,15355,1.0,0
2264,15361,0.1,0
2265,15344,1.0,0
2265,15356,25.0,0
2265,15342,1.0,0
2265,15343,1.0,0
2265,15354,1.0,0
2265,15357,25.0,0
2265,15341,1.0,0
2265,15340,1.0,0
2265,15339,1.0,0
2265,15355,1.0,0
2265,15361,0.1,0
2266,15353,1.0,0
2266,15352,1.0,0
2266,15351,1.0,0
2266,15350,1.0,0
2266,15366,1.0,0
2266,15367,0.2,0
2266,15349,1.0,0
2266,15347,3.0,0
2266,15348,1.0,0
2266,15346,3.0,0
2266,15345,3.0,0
2266,15362,10.0,0
2266,13127,100.0,0
2267,8216,1.0,0
2271,15551,0.3,0
2271,15550,0.3,0
2271,15549,0.3,0
2271,15555,3.0,0
2271,15547,1.0,0
2271,15546,1.0,0
2271,15556,1.0,0
2271,15559,25.0,0
2271,15545,3.0,0
2271,15544,3.0,0
2271,13127,100.0,0
2272,15505,0.3,0
2272,15508,0.3,0
2272,15507,0.3,0
2272,15489,3.0,0
2272,15504,1.0,0
2272,15503,1.0,0
2272,15512,1.0,0
2272,15510,25.0,0
2272,15502,3.0,0
2272,15497,3.0,0
2272,15571,0.3,0
2272,9287,35.0,0
2272,9286,35.0,0
2273,15564,0.3,400
2273,15563,0.3,400
2273,15562,0.3,400
2273,15565,1.0,300
2273,15560,1.0,200
2273,15554,1.0,200
2273,15566,1.0,300
2273,15567,25.0,0
2273,15552,3.0,200
2273,15543,3.0,200
2273,10090,0.3,200
2273,10088,1.0,0
2273,10094,1.0,0
2273,10087,1.0,0
2273,10071,5.0,0
2273,10095,1.0,0
2273,10093,0.3,200
2273,10091,2.5,0
2273,10089,1.0,0
2273,10070,25.0,0
2273,10092,1.0,0
2273,10069,35.0,0
2273,10086,25.0,0
2273,13127,100.0,0
2273,4262,0.1,400
2273,4266,0.1,400
2273,4263,1.0,200
2273,15597,80.0,0
2273,4264,0.1,400
2278,15571,0.3,0
2278,9287,35.0,0
2278,9286,35.0,0
2279,15571,0.3,0
2279,9287,35.0,0
2279,9286,35.0,0
2280,15571,0.3,0
2280,9287,35.0,0
2280,9286,35.0,0
2282,15594,25.0,0
2282,15462,0.3,200
2282,8120,1.0,200
2282,10399,25.0,0
2282,10397,50.0,0
2282,10401,25.0,0
2282,10398,25.0,0
2283,15594,25.0,0
2283,15462,0.3,200
2283,8120,1.0,200
2283,10399,25.0,0
2283,10397,35.0,0
2283,10401,25.0,0
2283,10398,25.0,0
2284,15594,25.0,0
2284,15462,0.3,200
2284,8120,1.0,200
2284,10399,25.0,0
2284,10397,35.0,0
2284,10401,25.0,0
2284,10398,25.0,0
2285,15491,0.3,0
2285,15490,0.3,0
2285,15488,0.3,0
2285,15492,3.0,0
2285,15486,1.0,0
2285,15485,1.0,0
2285,15483,3.0,0
2285,15494,1.0,0
2285,15495,25.0,0
2285,15481,3.0,0
2285,13127,100.0,0
2286,15540,0.3,200
2287,15540,0.3,200
2287,10323,0.3,200
2287,10326,1.0,0
2287,10324,1.0,0
2287,9602,25.0,0
2287,10325,1.0,0
2287,9791,35.0,0
2288,15540,0.3,200
2288,10323,0.3,200
2288,10326,1.0,0
2288,10324,1.0,0
2288,8375,25.0,0
2288,9602,25.0,0
2288,10325,1.0,0
2288,9791,35.0,0
2289,15567,25.0,0
2289,15539,0.3,200
2289,10090,0.3,200
2289,10088,1.0,0
2289,10094,1.0,0
2289,10087,1.0,0
2289,10095,1.0,0
2289,10093,0.3,200
2289,10091,2.0,0
2289,10089,1.0,0
2289,10069,50.0,0
2289,10070,25.0,0
2289,10086,25.0,0
2289,10092,1.0,0
2289,15597,5.0,0
2290,15567,25.0,0
2290,15539,0.3,200
2290,10090,0.3,200
2290,10087,1.0,0
2290,10094,1.0,0
2290,10088,1.0,0
2290,10071,2.0,0
2290,10095,1.0,0
2290,10093,0.3,200
2290,10089,1.0,0
2290,10091,2.5,0
2290,10069,35.0,0
2290,10086,25.0,0
2290,10092,1.0,0
2290,10070,25.0,0
2290,15597,5.0,0
2291,15567,25.0,0
2291,15539,0.3,200
2291,10090,0.3,200
2291,10087,1.0,0
2291,10094,1.0,0
2291,10088,1.0,0
2291,10071,2.0,0
2291,10095,1.0,0
2291,10093,0.3,200
2291,10089,1.0,0
2291,10091,2.5,0
2291,10069,35.0,0
2291,10086,25.0,0
2291,10092,1.0,0
2291,10070,25.0,0
2291,15597,5.0,0
2304,15356,25.0,0
2304,15344,1.0,0
2304,15342,1.0,0
2304,15343,1.0,0
2304,15354,1.0,0
2304,15341,1.0,0
2304,15357,25.0,0
2304,15340,1.0,0
2304,15339,1.0,0
2304,15355,1.0,0
2304,15361,0.1,0
2314,15609,0.3,200
2314,15611,0.3,200
2314,15612,0.3,200
2314,15613,0.3,200
2314,15599,0.3,200
2314,15614,0.3,200
2314,15600,25.0,200
2314,15567,25.0,0
2314,10069,50.0,0
2314,10086,25.0,0
2314,10070,25.0,0
2315,15609,0.3,200
2315,15611,0.3,200
2315,15612,0.3,200
2315,15613,0.3,200
2315,15599,0.3,200
2315,15614,0.3,200
2315,15601,2.0,200
2315,15600,25.0,200
2315,15567,25.0,0
2315,10071,2.0,0
2315,10069,35.0,0
2315,10086,25.0,0
2315,10070,25.0,0
2316,15609,0.3,200
2316,15611,0.3,200
2316,15612,0.3,200
2316,15613,0.3,200
2316,15599,0.3,200
2316,15614,0.3,200
2316,15601,2.0,200
2316,15600,25.0,200
2316,15567,25.0,0
2316,10071,2.0,0
2316,10069,35.0,0
2316,10086,25.0,0
2316,10070,25.0,0
2317,15624,0.3,400
2317,15623,0.3,400
2317,15622,0.3,400
2317,15625,1.0,200
2317,15616,3.0,200
2317,15617,3.0,200
2317,15619,3.0,200
2317,15620,1.0,200
2317,15621,1.0,200
2317,15602,25.0,200
2317,15600,25.0,200
2317,15601,2.0,200
2317,15567,25.0,0
2317,10071,5.0,0
2317,10086,25.0,0
2317,10069,35.0,0
2317,10070,25.0,0
2317,13127,100.0,0
2317,4264,0.1,400
2317,4262,0.1,400
2317,4266,0.1,400
2317,4263,1.0,200
2329,8216,1.0,0
2332,8216,1.0,0
2333,8216,1.0,0
2334,8216,1.0,0
2335,8216,1.0,0
