110,1,-1 max AP,false,false,false,false
410,3,+2 Block,false,false,false,false
410,4,+1 AP,false,false,false,false
236,2,+40 HP,false,false,false,false
236,2,+15 Lock,false,false,false,false
236,3,+20%   Damage,false,false,false,true
351,2,+45 HP,false,false,false,false
351,2,+5% Damage ( ),true,true,true,true
351,3,+5% Damage ( ),true,true,true,true
351,3,+5% Resist. ( ),true,true,true,true
351,4,+1 AP,false,false,false,false
273,2,+20 HP,false,false,false,false
273,2,+6%   Damage,false,false,false,true
273,3,+20 HP,false,false,false,false
273,3,+1% Critical Hits,false,false,false,false
273,4,+2% Critical Hits,false,false,false,false
273,4,+6%   Damage,false,false,false,true
419,2,+1 Block,false,false,false,false
419,2,+25 HP,false,false,false,false
419,3,+5%   Damage,false,true,false,false
419,3,+5%   Damage,false,false,false,true
419,3,+2 Block,false,false,false,false
419,3,+30 HP,false,false,false,false
419,4,+10%   Damage,false,true,false,false
419,4,+10%   Damage,false,false,false,true
419,4,+2 Block,false,false,false,false
419,5,+1 Lvl. to  spells,false,false,false,true
419,6,+1 AP,false,false,false,false
420,2,+10 Dodge,false,false,false,false
420,2,+5%   Damage,true,false,false,false
420,2,+5%   Damage,false,true,false,false
420,3,+15 Dodge,false,false,false,false
420,3,+1% Critical Hits,false,false,false,false
420,4,+1% Critical Hits,false,false,false,false
420,4,+5%   Damage,false,true,false,false
420,4,+5%   Damage,true,false,false,false
420,5,+1 Range,false,false,false,false
433,2,+10%   Damage,true,false,false,false
433,2,+10%   Damage,false,false,true,false
433,3,+1 Lvl. to  spells,false,false,true,false
433,4,+10%   Damage,true,false,false,false
433,4,+10%   Damage,false,false,true,false
433,5,+1 Lvl. to  spells,false,false,true,false
433,6,+1 AP,false,false,false,false
432,2,+1% Critical Hits,false,false,false,false
432,2,+5% Damage ( ),true,true,true,true
432,2,+3% Resist. ( ),true,true,true,true
432,3,+5% Damage ( ),true,true,true,true
432,3,+3% Resist. ( ),true,true,true,true
432,3,+2% Critical Hits,false,false,false,false
432,4,+1 MP,false,false,false,false
412,2,+40 HP,false,false,false,false
412,3,+15 Prospecting,false,false,false,false
412,4,+1 AP,false,false,false,false
413,2,+16 Initiative,false,false,false,false
413,2,+1 Block,false,false,false,false
413,3,+20 Lock,false,false,false,false
413,3,+1 Block,false,false,false,false
413,4,+1 AP,false,false,false,false
411,2,+20 Dodge,false,false,false,false
411,2,+35 HP,false,false,false,false
411,3,+2% Critical Hits,false,false,false,false
411,4,+1 MP,false,false,false,false
414,2,+15 Lock,false,false,false,false
414,2,+30 HP,false,false,false,false
414,3,+2% Critical Hits,false,false,false,false
414,3,+3 Block,false,false,false,false
414,4,+1 MP,false,false,false,false
489,2,+1 AP,false,false,false,false
349,2,+1% Critical Hits,false,false,false,false
349,2,+1 Lvl. to  spells,false,true,false,false
349,3,+14%   Damage,true,false,false,false
349,3,+14%   Damage,false,true,false,false
349,4,+1% Critical Hits,false,false,false,false
349,4,+1 Lvl. to  spells,false,true,false,false
349,5,+1 AP,false,false,false,false
415,2,+1 Lvl. to  spells,false,true,false,false
415,3,+1 Lvl. to  spells,false,true,false,false
415,4,+1 AP,false,false,false,false
451,3,+1 lvl. to elemental spells,false,false,false,false
451,4,+1 AP,false,false,false,false
452,2,+5 Prospecting,false,false,false,false
452,2,+5% Damage ( ),true,true,true,true
452,3,+6 Prospecting,false,false,false,false
452,3,+5% Damage ( ),true,true,true,true
452,4,+1 AP,false,false,false,false
458,2,+18 Initiative,false,false,false,false
458,2,+1% Critical Hits,false,false,false,false
458,3,+1% Critical Hits,false,false,false,false
458,3,+10%   Damage,false,false,true,false
458,3,+10%   Damage,false,false,false,true
458,4,+1 Range,false,false,false,false
470,2,+17 Dodge,false,false,false,false
470,2,+1% Critical Hits,false,false,false,false
470,3,+1% Critical Hits,false,false,false,false
470,3,+10%   Damage,false,false,true,false
470,3,+10%   Damage,false,true,false,false
470,4,+1 Range,false,false,false,false
466,2,+10%   Damage,true,false,false,false
466,2,+10%   Damage,false,true,false,false
466,3,+1% Critical Hits,false,false,false,false
466,3,+1 Lvl. to  spells,false,true,false,false
466,4,+1 Range,false,false,false,false
468,2,+6%   Damage,false,false,false,true
468,2,+6%   Damage,true,false,false,false
468,2,+2 Block,false,false,false,false
468,3,+6%   Damage,false,false,false,true
468,3,+6%   Damage,true,false,false,false
468,3,+1 Lvl. to  spells,false,false,false,true
468,4,+1 AP,false,false,false,false
436,2,+20 HP,false,false,false,false
436,2,+2 Block,false,false,false,false
436,3,+10%   Damage,true,false,false,false
436,3,+1 Lvl. to  spells,true,false,false,false
436,4,+1 AP,false,false,false,false
438,2,+15 HP,false,false,false,false
438,2,+1% Critical Hits,false,false,false,false
438,3,+2% Critical Hits,false,false,false,false
438,3,+10%   Damage,false,true,false,false
438,4,+1 AP,false,false,false,false
448,2,+10 HP,false,false,false,false
448,2,+1% Critical Hits,false,false,false,false
448,3,+2% Critical Hits,false,false,false,false
448,3,+10%   Damage,false,false,true,false
448,4,+1 AP,false,false,false,false
442,2,+5% Damage ( ),true,true,true,true
442,2,+20 HP,false,false,false,false
442,3,+5% Damage ( ),true,true,true,true
442,3,+2% Critical Hits,false,false,false,false
442,4,+1 AP,false,false,false,false
235,2,+30 HP,false,false,false,false
235,2,+1% Critical Hits,false,false,false,false
235,3,+1% Critical Hits,false,false,false,false
235,3,+10%   Damage,false,true,false,false
235,4,+1 MP,false,false,false,false
366,2,+1% Critical Hits,false,false,false,false
366,2,+5% Resist. ( ),true,true,true,true
366,3,+5% Resist. ( ),true,true,true,true
366,3,+5%   Damage,false,false,false,true
366,3,+5%   Damage,false,false,true,false
366,3,+1% Critical Hits,false,false,false,false
366,4,+5%   Damage,false,false,false,true
366,4,+2% Critical Hits,false,false,false,false
366,4,+5%   Damage,false,false,true,false
366,5,+1 AP,false,false,false,false
441,2,+20 HP,false,false,false,false
441,2,+5%   Damage,true,false,false,false
441,2,+5%   Damage,false,true,false,false
441,3,+10 Lock,false,false,false,false
441,3,+10 Initiative,false,false,false,false
441,3,+26 HP,false,false,false,false
441,4,+10 Lock,false,false,false,false
441,4,+10 Initiative,false,false,false,false
441,4,+5%   Damage,true,false,false,false
441,4,+5%   Damage,false,true,false,false
441,5,+1 Lvl. to  spells,true,false,false,false
441,6,+1 AP,false,false,false,false
490,2,+15 HP,false,false,false,false
490,2,+2% Critical Hits,false,false,false,false
353,2,+15 Initiative,false,false,false,false
353,2,+5% Resist. ( ),true,true,true,true
353,3,+5% Resist. ( ),true,true,true,true
353,3,+14 Dodge,false,false,false,false
353,3,+6%   Damage,false,false,false,true
353,3,+6%   Damage,false,false,true,false
353,4,+5% Heals,false,false,false,false
353,4,+6%   Damage,false,false,false,true
353,4,+6%   Damage,false,false,true,false
353,5,+1 AP,false,false,false,false
429,2,+1% Critical Hits,false,false,false,false
429,2,+1 Lvl. to  spells,false,false,true,false
429,3,+12%   Damage,false,false,true,false
429,3,+12%   Damage,true,false,false,false
429,3,+1% Critical Hits,false,false,false,false
429,4,+1 Lvl. to  spells,true,false,false,false
429,4,+2% Critical Hits,false,false,false,false
429,5,+1 AP,false,false,false,false
459,2,+10%   Damage,true,false,false,false
459,3,+1% Critical Hits,false,false,false,false
459,3,+1 Lvl. to  spells,true,false,false,false
473,2,+5%   Damage,false,false,false,true
473,2,+5 Lock,false,false,false,false
473,3,+5%   Damage,false,false,false,true
473,3,+1% Critical Hits,false,false,false,false
469,2,+6% Heals,false,false,false,false
469,2,+10 HP,false,false,false,false
469,3,+10%   Damage,false,false,true,false
469,3,+1 Lvl. to  spells,false,false,true,false
467,2,+30 HP,false,false,false,false
467,3,+10%   Damage,false,true,false,false
360,2,+35 HP,false,false,false,false
360,2,+1 Lvl. to  spells,true,false,false,false
360,3,+8%   Damage,true,false,false,false
360,3,+20 HP,false,false,false,false
360,4,+1 MP,false,false,false,false
361,2,+6 Initiative,false,false,false,false
361,2,+6 Lock,false,false,false,false
361,2,+1 Block,false,false,false,false
361,3,+5%   Damage,true,false,false,false
361,3,+1% Critical Hits,false,false,false,false
361,3,+2 Block,false,false,false,false
361,3,+10 Lock,false,false,false,false
361,3,+10 Initiative,false,false,false,false
361,3,+5%   Damage,false,true,false,false
361,4,+1 Lvl. to  spells,true,false,false,false
361,4,+5%   Damage,true,false,false,false
361,4,+1% Critical Hits,false,false,false,false
361,4,+5%   Damage,false,true,false,false
361,5,+1 AP,false,false,false,false
453,2,+15 Dodge,false,false,false,false
453,2,+6% Resist. ( ),true,true,true,true
453,3,+5%   Damage,false,true,false,false
453,3,+5%   Damage,false,false,false,true
453,3,+1% Critical Hits,false,false,false,false
453,3,+6% Resist. ( ),true,true,true,true
453,4,+6%   Damage,false,true,false,false
453,4,+6%   Damage,false,false,false,true
453,4,+5% Critical Hits,false,false,false,false
453,5,+1 AP,false,false,false,false
359,2,+1 Block,false,false,false,false
359,2,+1% Critical Hits,false,false,false,false
359,2,+7% Resist. ( ),true,true,true,true
359,3,+7% Resist. ( ),true,true,true,true
359,3,+6% Heals,false,false,false,false
359,3,+6%   Damage,false,false,false,true
359,3,+6%   Damage,false,false,true,false
359,3,+1% Critical Hits,false,false,false,false
359,3,+2 Block,false,false,false,false
359,4,+6% Heals,false,false,false,false
359,4,+6%   Damage,false,false,false,true
359,4,+6%   Damage,false,false,true,false
359,4,+2% Critical Hits,false,false,false,false
359,4,+2 Block,false,false,false,false
359,5,+1 AP,false,false,false,false
371,2,+50 HP,false,false,false,false
371,2,+2 Block,false,false,false,false
371,3,+2 Block,false,false,false,false
371,3,+1% Critical Hits,false,false,false,false
371,3,+5% Resist. ( ),true,true,true,true
371,4,+10%   Damage,false,false,false,true
371,4,+2% Critical Hits,false,false,false,false
371,4,+10% Resist. ( ),true,true,true,true
371,5,+1 MP,false,false,false,false
418,2,+1 Block,false,false,false,false
418,2,+30 HP,false,false,false,false
418,3,+2 Block,false,false,false,false
418,3,+30 HP,false,false,false,false
418,3,+10% Resist. ( ),true,true,true,true
418,4,+1 AP,false,false,false,false
434,2,+1% Critical Hits,false,false,false,false
434,2,+13% Backstab Damage,false,false,false,false
434,3,+2% Critical Hits,false,false,false,false
434,3,+10% Critical Hit Damage,false,false,false,false
434,3,+10% Damage ( ),true,true,true,true
434,4,+1 MP,false,false,false,false
474,2,+3 Block,false,false,false,false
474,3,+10%   Damage,false,false,true,false
474,3,+10%   Damage,true,false,false,false
474,4,+1 Lvl. to  spells,false,false,true,false
474,4,+5%   Damage,false,false,true,false
474,4,+5%   Damage,true,false,false,false
474,5,+1 Range,false,false,false,false
494,2,+5 Prospecting,false,false,false,false
494,2,+4% Resist. ( ),true,true,true,true
494,3,+5 Prospecting,false,false,false,false
494,3,+10%   Damage,false,false,true,false
494,3,+4% Resist. ( ),true,true,true,true
494,4,+1 MP,false,false,false,false
515,2,+45 HP,false,false,false,false
515,2,+5% Resist. ( ),true,true,true,true
515,2,+14 Lock,false,false,false,false
515,3,+7%   Damage,false,false,false,true
515,3,+7%   Damage,true,false,false,false
515,3,+2 Block,false,false,false,false
515,4,+7%   Damage,false,false,false,true
515,4,+7%   Damage,true,false,false,false
515,4,+2 Block,false,false,false,false
515,5,+1 AP,false,false,false,false
439,2,+1 Block,false,false,false,false
439,2,+5% Resist. ( ),true,true,true,true
439,3,+6%   Damage,false,true,false,false
439,3,+6%   Damage,false,false,true,false
439,3,+1% Critical Hits,false,false,false,false
439,3,+6% Resist. ( ),true,true,true,true
439,3,+2 Block,false,false,false,false
439,4,+6%   Damage,false,true,false,false
439,4,+6%   Damage,false,false,true,false
439,4,+2% Critical Hits,false,false,false,false
439,5,+1 AP,false,false,false,false
431,2,+14%   Damage,false,false,true,false
431,3,+1 Range,false,false,false,false
431,4,+1 MP,false,false,false,false
397,2,+20 Initiative,false,false,false,false
397,2,+2 Block,false,false,false,false
397,2,+1% Critical Hits,false,false,false,false
397,3,+10%   Damage,false,true,false,false
397,3,+10%   Damage,false,false,false,true
397,3,+2 Block,false,false,false,false
397,3,+1% Critical Hits,false,false,false,false
397,4,+1 AP,false,false,false,false
454,2,+2 Block,false,false,false,false
454,2,+5%   Damage,false,true,false,false
454,2,+5% Resist. ( ),true,true,true,true
454,3,+1 Lvl. to  spells,false,true,false,false
454,3,+3 Block,false,false,false,false
454,3,+5%   Damage,false,true,false,false
454,3,+8% Resist. ( ),true,true,true,true
454,4,+1 MP,false,false,false,false
365,2,+8 Dodge,false,false,false,false
365,2,+7% Resist. ( ),true,true,true,true
365,3,+10%   Damage,false,false,true,false
365,3,+5 Prospecting,false,false,false,false
365,4,+1 MP,false,false,false,false
367,2,+5%   Damage,true,false,false,false
367,2,+5%   Damage,false,false,false,true
367,2,+1% Critical Hits,false,false,false,false
367,2,+6 Lock,false,false,false,false
367,3,+5%   Damage,true,false,false,false
367,3,+5%   Damage,false,false,false,true
367,3,+2% Critical Hits,false,false,false,false
367,3,+10 Lock,false,false,false,false
367,4,+1 AP,false,false,false,false
381,2,+6% Resist. ( ),true,true,true,true
381,2,+5% Damage ( ),true,true,true,true
381,2,+5 Prospecting,false,false,false,false
381,3,+10 Prospecting,false,false,false,false
381,3,+6% Resist. ( ),true,true,true,true
381,3,+1% Critical Hits,false,false,false,false
381,4,+10% Damage ( ),true,true,true,true
381,4,+1% Critical Hits,false,false,false,false
381,5,+1 AP,false,false,false,false
475,2,+5 Dodge,false,false,false,false
475,2,+9% CMC Damage,false,false,false,false
475,3,+9% CMC Damage,false,false,false,false
475,3,+10 Dodge,false,false,false,false
475,3,+6%   Damage,true,false,false,false
475,3,+6%   Damage,false,false,true,false
475,4,+6%   Damage,true,false,false,false
475,4,+6%   Damage,false,false,true,false
475,4,+1 Lvl. to  spells,true,false,false,false
475,5,+1 AP,false,false,false,false
516,2,+1 Block,false,false,false,false
516,2,+15 Dodge,false,false,false,false
516,2,+1% Critical Hits,false,false,false,false
516,2,+5%   Damage,true,false,false,false
516,3,+1 Lvl. to  spells,true,false,false,false
516,3,+2 Block,false,false,false,false
516,3,+2% Critical Hits,false,false,false,false
516,3,+5%   Damage,true,false,false,false
516,4,+1 MP,false,false,false,false
499,2,+15 Lock,false,false,false,false
499,2,+5%   Damage,true,false,false,false
499,3,+5%   Damage,true,false,false,false
499,3,+1 Lvl. to  spells,true,false,false,false
499,3,+15 Lock,false,false,false,false
499,4,+1 AP,false,false,false,false
440,2,+57 HP,false,false,false,false
440,3,+2% Critical Hits,false,false,false,false
440,3,+10%   Damage,false,false,false,true
440,4,+1 MP,false,false,false,false
394,2,+3 Block,false,false,false,false
394,2,+1% Critical Hits,false,false,false,false
394,2,+6%   Damage,true,false,false,false
394,2,+6%   Damage,false,false,true,false
394,3,+6%   Damage,false,false,true,false
394,3,+6%   Damage,true,false,false,false
394,3,+2% Critical Hits,false,false,false,false
394,3,+4 Block,false,false,false,false
394,3,+9% Heals,false,false,false,false
394,4,+1 AP,false,false,false,false
495,2,+20 Lock,false,false,false,false
495,2,+2 Block,false,false,false,false
495,2,+10% Resist. ( ),true,true,true,true
495,3,+1 Lvl. to  spells,false,false,false,true
495,3,+12%   Damage,false,false,false,true
495,4,+1 AP,false,false,false,false
234,2,+6%   Damage,false,true,false,false
234,2,+6%   Damage,false,false,true,false
234,2,+12 Dodge,false,false,false,false
234,2,+1% Critical Hits,false,false,false,false
234,2,+6% Resist. ( ),true,true,true,true
234,3,+1% Critical Hits,false,false,false,false
234,3,+15 Initiative,false,false,false,false
234,3,+6%   Damage,false,false,true,false
234,3,+6%   Damage,false,true,false,false
234,3,+10% Resist. ( ),true,true,true,true
234,4,+1 AP,false,false,false,false
395,2,+30 HP,false,false,false,false
395,2,+2 Block,false,false,false,false
395,2,+10 Lock,false,false,false,false
395,2,+5% Resist. ( ),true,true,true,true
395,3,+2 Block,false,false,false,false
395,3,+6% Resist. ( ),true,true,true,true
395,3,+45 HP,false,false,false,false
395,3,+15 Lock,false,false,false,false
395,4,Applies  Canine Dodge,false,false,false,false
416,2,+1 AP,false,false,false,false
443,2,+40 HP,false,false,false,false
443,2,+2% Critical Hits,false,false,false,false
443,3,+1 lvl. to elemental spells,false,false,false,false
443,4,+1 AP,false,false,false,false
444,2,+40 HP,false,false,false,false
444,2,+3 Block,false,false,false,false
444,3,+1 lvl. to elemental spells,false,false,false,false
444,4,+1 AP,false,false,false,false
398,2,+55 HP,false,false,false,false
398,2,+20 Lock,false,false,false,false
398,3,+6% Resist. ( ),true,true,true,true
398,3,+10%   Damage,false,false,true,false
398,3,+10%   Damage,false,false,false,true
398,3,+2 Block,false,false,false,false
398,4,+6% Resist. ( ),true,true,true,true
398,4,+11%   Damage,false,false,true,false
398,4,+11%   Damage,false,false,false,true
398,4,+2 Block,false,false,false,false
398,5,+1 AP,false,false,false,false
476,2,+10% Resist. ( ),true,true,true,true
476,3,+1 Lvl. to  spells,false,true,false,false
476,3,+14%   Damage,false,true,false,false
392,2,+30 HP,false,false,false,false
392,2,+5%   Damage,true,false,false,false
392,2,+1 Block,false,false,false,false
392,2,+5% Resist. ( ),true,true,true,true
392,3,+5% Resist. ( ),true,true,true,true
392,3,+2 Block,false,false,false,false
392,3,+5%   Damage,true,false,false,false
392,3,+42 HP,false,false,false,false
392,3,+1 Lvl. to  spells,true,false,false,false
392,4,+1 AP,false,false,false,false
396,2,+10 Initiative,false,false,false,false
396,2,+10 Dodge,false,false,false,false
396,2,+10%   Damage,true,false,false,false
396,2,+10%   Damage,false,true,false,false
396,3,+1 Lvl. to  spells,false,true,false,false
396,3,+15 Initiative,false,false,false,false
396,3,+15 Dodge,false,false,false,false
396,4,+1 AP,false,false,false,false
496,2,+5% Resist. ( ),true,true,true,true
496,3,+1% Critical Hits,false,false,false,false
496,4,+1 Range,false,false,false,false
501,2,+1% Critical Hits,false,false,false,false
501,2,+6% Critical Hit Damage,false,false,false,false
501,3,+1% Critical Hits,false,false,false,false
501,3,+10% Critical Hit Damage,false,false,false,false
501,4,+1 Lvl. to  spells,false,true,false,false
501,4,+2% Critical Hits,false,false,false,false
506,2,+20 Dodge,false,false,false,false
506,2,+6% Backstab Damage,false,false,false,false
506,3,+10% Backstab Damage,false,false,false,false
506,3,+1% Critical Hits,false,false,false,false
497,2,+12% Critical Hit Damage,false,false,false,false
497,3,+11% Resist. ( ),true,true,true,true
497,4,+2% Critical Hits,false,false,false,false
504,2,+20 Initiative,false,false,false,false
504,3,+1 Lvl. to  spells,false,false,true,false
504,4,+2% Critical Hits,false,false,false,false
393,2,+1 Block,false,false,false,false
393,2,+5% Resist. ( ),true,true,true,true
393,3,+1% Critical Hits,false,false,false,false
393,3,+4%   Damage,false,false,false,true
393,3,+4%   Damage,true,false,false,false
393,3,+2 Block,false,false,false,false
393,4,+2% Critical Hits,false,false,false,false
393,4,+5%   Damage,false,false,false,true
393,4,+5%   Damage,true,false,false,false
393,4,+5% Resist. ( ),true,true,true,true
498,2,+1% Critical Hits,false,false,false,false
498,2,+10% Resist. ( ),true,true,true,true
498,3,+1% Critical Hits,false,false,false,false
498,3,+6%   Damage,false,true,false,false
498,3,+6%   Damage,true,false,false,false
498,4,+2% Critical Hits,false,false,false,false
498,4,+1 Lvl. to  spells,false,true,false,false
503,2,+30 HP,false,false,false,false
503,2,+10 Lock,false,false,false,false
503,3,+5% Resist. ( ),true,true,true,true
503,3,+10 Lock,false,false,false,false
503,4,+2 Lvl. to  spells,false,false,false,true
503,4,+5% Resist. ( ),true,true,true,true
403,2,+58 HP,false,false,false,false
403,2,+17 Initiative,false,false,false,false
403,2,+5%   Damage,false,false,true,false
403,2,+5%   Damage,false,true,false,false
403,3,+5% Resist. ( ),true,true,true,true
403,3,+1 Block,false,false,false,false
403,3,+5 Initiative,false,false,false,false
403,3,+10 HP,false,false,false,false
403,4,+5% Resist. ( ),true,true,true,true
403,4,+5%   Damage,false,true,false,false
403,4,+5%   Damage,false,false,true,false
403,4,+1% Critical Hits,false,false,false,false
403,4,+1 Block,false,false,false,false
403,4,+10 HP,false,false,false,false
403,5,+1 AP,false,false,false,false
399,2,+46 HP,false,false,false,false
399,2,+10 Initiative,false,false,false,false
399,2,+10 Dodge,false,false,false,false
399,2,+10% Resist. ( ),true,true,true,true
399,3,+1% Critical Hits,false,false,false,false
399,3,+2 Block,false,false,false,false
399,3,+10 Dodge,false,false,false,false
399,3,+10 Initiative,false,false,false,false
399,4,+2 Block,false,false,false,false
399,4,+10% Resist. ( ),true,true,true,true
399,4,+2% Critical Hits,false,false,false,false
399,5,+1 MP,false,false,false,false
404,2,+20 HP,false,false,false,false
404,2,+10 Initiative,false,false,false,false
404,2,+5%   Damage,false,false,true,false
404,2,+5%   Damage,false,true,false,false
404,3,+6% Resist. ( ),true,true,true,true
404,3,+10 Initiative,false,false,false,false
404,3,+1 Block,false,false,false,false
404,3,+5%   Damage,false,false,true,false
404,3,+5%   Damage,false,true,false,false
404,3,+10 HP,false,false,false,false
404,4,+6% Resist. ( ),true,true,true,true
404,4,+5%   Damage,false,true,false,false
404,4,+5%   Damage,false,false,true,false
404,4,+1% Critical Hits,false,false,false,false
404,4,+1 Block,false,false,false,false
404,4,+10 HP,false,false,false,false
404,5,+1 AP,false,false,false,false
505,2,+5% Resist. ( ),true,true,true,true
505,2,+15 HP,false,false,false,false
505,2,+5 Dodge,false,false,false,false
505,3,+20 HP,false,false,false,false
505,3,+5% Resist. ( ),true,true,true,true
505,3,+10 Dodge,false,false,false,false
505,4,+20 Dodge,false,false,false,false
505,4,+5% Resist. ( ),true,true,true,true
505,4,+1% Critical Hits,false,false,false,false
505,4,+20 HP,false,false,false,false
