110,Admin Set,8,0
290,Father Kwismas Set,4,1
307,Survivor Set,4,1
387,Fanfest #1 Set,8,1
545,Novice Set,4,1
227,Wodent Set,6,3
293,Pioneer Set,4,2
402,Dark Wodent Set,6,3
80,Red Piwi Set,4,6
81,Blue Piwi Set,4,6
82,Purple Piwi Set,4,6
83,Green Piwi Set,4,6
258,Adventurer Set,6,7
262,Amakna Uniform,4,8
264,Bonta Uniform,4,8
265,Brakmar Uniform,4,8
282,Sufokia Uniform,4,8
315,Greedovore Set,4,8
319,Social Netbwork Set,4,5
389,IGN Set,4,5
267,Blue Googoo Set,4,9
268,Red Googoo Set,4,9
269,Green Googoo Set,4,9
270,Purple Googoo Set,4,9
331,Twiggy Set,6,9
294,Destiny Set,3,9
317,Zinit Set,4,14
338,Natural Set,8,11
372,Bow Meow Set,3,10
295,Respite Set,3,11
337,Scrap Irony Set,4,12
373,Zora Set,6,15
446,Krospeed Set,4,10
245,Royal Piwi Set,5,15
296,Trouble Set,3,13
334,Rat Set,5,15
41,Goball Set,8,15
44,Tofu Set,8,15
246,Larva Set,5,16
426,Moist Larval Set,5,16
427,Muddy Larval Set,5,16
428,Roast Larval Set,5,16
308,Aqua Set,4,15
309,Pyro Set,4,15
310,Aero Set,4,15
311,Terra Set,4,15
314,Fleaster Wodent Set,6,15
271,Three Pistes,4,16
240,Small Scaraleaf Set,4,15
417,Panoplie Shin Larve,6,20
318,Godfather Set,4,18
460,Cloudy Piwi Set,6,21
233,Sumi Set,2,21
316,Gobbowler Set,4,21
272,Strich Set,5,27
285,Moogrr Set,4,27
241,Blibli Set,5,26
242,Buk Set,5,26
259,Prespic set,4,25
274,Scara Set,5,26
276,Bellaphone Set,4,25
283,Strawcrow Set,4,25
288,Snapper Set,5,26
335,Albatrocious Set,4,25
312,Avatar Set,4,23
461,Celestial Piwi Set,5,26
289,Crab Set,5,26
284,Puddly Set,5,26
368,Zinit Stalagmote Set,4,28
449,Cloudy Tofu Set,6,34
244,Royal Gobball Set,6,35
281,Chaos Set,3,30
376,Vegetal Set,2,30
380,Snap Set,2,30
379,Truffle Set,2,30
243,Royal Tofu Set,6,35
297,Chafer Set,4,35
299,Kokoko Set,4,35
287,Toad Set,4,35
347,Mushdskito Set,4,35
369,Explorer Set,3,34
390,Bum Set,3,42
462,Divine Piwi Set,3,36
298,Stalagmote Set,4,48
424,Imperial Shin Larva Set,6,40
332,Royal Blibli Set,6,42
370,Schnek Set,4,40
300,Golden Scara Set,6,42
302,Carnivore Set,6,42
333,Black Zordfish Set,6,42
238,Ugly Set,3,40
251,Drheller Set,4,42
248,Arachnee Set,6,50
291,Challenger Set,4,40
306,Krala Set,6,50
303,Mussly Set,4,48
219,Cloudy Set,6,48
266,Alibert Set,2,43
342,Royal Chafer Set,5,47
341,Royal Kokoko Set,5,47
260,Tsar set,5,47
401,anoplie Prinssière,5,47
247,Whirligig Set,4,46
305,Shark Set,4,48
343,Amaknian Riktus Set,4,47
344,Bontarian Riktus Set,4,47
345,Brakmarian Riktus Set,4,47
346,Sufokian Riktus Set,4,47
450,Celestial Tofu Set,5,48
231,Pandawan Set,3,45
352,Crackler Set,4,48
532,Panoplie Bouftou Sauvage,4,55
339,Youra Peein' Set,7,51
340,Kynder Set,6,51
250,Tree Set,8,55
249,Riktus Set,3,52
406,Imperial Tofu Set,4,55
445,Krosummon Set,4,50
261,Justice Set,2,52
405,Imperial Gobball Set,4,54
292,Rascal Set,5,57
348,Riktus Elite Set,6,58
421,Panoplie Mouss,4,60
286,Polter Set,3,57
533,Panoplie Boss Bouftou Sauvage,3,65
537,Bwork Set,4,58
358,Wild Gobball Set,4,62
407,Imperial Blibli Set,4,61
435,Stone Cold Set,5,62
437,Wounded Set,5,62
447,Whirlidude Set,5,62
409,Ivory Zordfish Set,4,62
408,Alpha Predator Set,4,61
410,Ebony Scara Set,4,62
236,Trool Set,3,60
351,Noke Set,4,66
273,Boowolf Set,4,67
419,Ancestral Treechnid Set,6,65
420,Panoplie Exotique,5,65
433,Duke Whelkington Set,6,65
432,Kama Set,4,67
412,Ultimate Survivor Set,4,67
413,Imperator Set,4,67
411,Imperial Chafer Set,4,67
414,Ugly Queen Set,4,66
489,Firedrhell Set,2,65
349,Lunar Set,5,72
415,Infernal Set,4,68
451,Divine Tofu Set,4,68
452,Imperial Drheller Set,4,67
458,Royal Crab Set,4,67
470,Royal Puddly Set,4,67
466,Royal Strich Set,4,67
468,Royal Moogrr Set,4,67
436,Magmacrak Set,4,71
438,Blood-Stained Set,4,71
448,Imperial Whirly,4,71
442,Hoodfella Set,4,72
538,Thork Set ,4,73
235,Crobak Set,4,77
366,Monastery Rat Set,5,79
441,Arachnoshima Set,6,77
490,Tofulix Set,2,75
353,Starry Set,5,82
429,Dark Hurl Set,5,80
459,Imperial Crab Set,3,76
473,Imperial Puddly Set,3,76
469,Imperial Moogrr Set,3,76
467,Imperial Strich Set,3,76
360,Monk Set,4,78
361,Nun Set,5,86
453,Ratical Set,5,83
359,Gobbsage Set,5,83
371,Forfut Set,5,84
418,Imperial Treechnid Set,4,85
434,Kraken Set,4,85
474,Cloudy Strich Set,5,85
494,Icikle Set,4,84
515,El Pochito Set,5,84
439,Black Widow Set,5,87
431,Admihurl Set,4,90
208,Destructive Set,5,95
397,Whispering Set,4,91
507,Count Harebourg Set,1,85
510,Panoplie de Sable,4,90
454,Rattagain Set,4,93
365,Milimoowolf Set,4,93
367,Moowolf Set,4,93
512,Panoplie de Gelée,4,95
381,Panoplie Vampyro,5,95
475,Celestial Strich Set,5,95
511,Panoplie à Facette,4,95
516,Imperial Trool Set,4,94
499,Lady Blabla Set,4,95
440,Radioactive Set,4,97
221,Ropey Set,6,99
394,Excarnus Set,4,95
495,Boohemoth Set,4,98
508,Panoplie de Gelée,4,100
222,Rope Weapons,1,96
513,Panoplie Gonflée,4,100
234,Black Crow Set,4,102
388,Fanfest #1 Weapons,8,100
395,Milkar Set,4,100
416,Azaels Twin Daggers Set,2,100
443,Kroraging Set ,4,100
444,Krotector Set,4,100
534,Apprentice Set,9,100
398,Fortified Set,5,106
509,Panoplie de Gelée Royale ,4,105
476,Divine Strich Set,3,105
392,Gobbalrog Set,4,105
396,White Crow Set,4,105
496,Polar Crackler Set,4,109
501,YeChti'wawa Set,4,110
506,Snowfoux Set,3,110
497,Frozen Bones Set,4,112
504,Necroforged Set,4,116
393,Magmog Set,4,115
498,Meka Set,4,119
503,Hagen Daz Set,4,119
403,Worn Hushed Set,5,117
399,Undertone Set,5,117
404,Battered Hushed Set,5,117
518,Larduous Set,4,121
521,Black Wabbit Set,4,123
535,Initiate Set,9,120
517,Dragon Pig Set,4,125
505,Sylargh Set,4,130
519,Lenald Set,4,133
523,Wabbit Set,4,132
522,Emiw Set,4,138
528,Zwombbit Set,4,143
536,Sage Set,9,135
520,Lenald Boss Set,4,143
525,Wabbit Guard Set,4,145
524,Wabbit Boss Set,4,150
526,Wabbit Guard Boss Set,4,152
529,Genetically Modified Set,4,153
527,Wa Wabbit Set,4,158