9251,Amakna Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9251-amakna-root-beer
10332,Astrub Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i10332-astrub-root-beer
13685,Balloon,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13685-balloon
17918,Beginner Bread,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i17918-beginner-bread
17593,Big KOBomb,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17593-big-kobomb
16494,Black Crow Potion,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16494-black-crow-potion
17586,Black Wabbit Dungeon Potion,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i17586-black-wabbit-dungeon-potion
17525,Blueprint for a Beach Tavern,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17525-blueprint-beach-tavern
17629,Blueprint for a Bontarian Guild Hall,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17629-blueprint-bontarian-guild-hall
17630,Blueprint for a Brakmarian Guild Hall,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17630-blueprint-brakmarian-guild-hall
17628,Blueprint for an Amaknian Guild Hall,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17628-blueprint-amaknian-guild-hall
17069,Blueprint for a Small Amaknian House,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17069-blueprint-small-amaknian-house
17070,Blueprint for a Small Bontarian House,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17070-blueprint-small-bontarian-house
17071,Blueprint for a Small Brakmarian House,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17071-blueprint-small-brakmarian-house
17072,Blueprint for a Small Sufokian House,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17072-blueprint-small-sufokian-house
17631,Blueprint for a Sufokian Guild Hall,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17631-blueprint-sufokian-guild-hall
8228,Boiled Sturgeon,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i8228-boiled-sturgeon
10302,Bomb,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10302-bomb
10308,Bonsai Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i10308-bonsai-candy
9684,Bonta Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9684-bonta-root-beer
11375,Bouquet of Cawwots,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i11375-bouquet-cawwots
14254,Bowmeowmallow,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i14254-bowmeowmallow
9685,Brakmar Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9685-brakmar-root-beer
13904,Charming Ballimic Fairy,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13904-charming-ballimic-fairy
13909,Charming Dizzy Fairy,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13909-charming-dizzy-fairy
10220,Charming Green Fairywork,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10220-charming-green-fairywork
10223,Charming Pink Fairywork,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10223-charming-pink-fairywork
10219,Charming Purple Fairywork,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10219-charming-purple-fairywork
10221,Charming Red Fairywork,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10221-charming-red-fairywork
10222,Charming Yellow Fairywork,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10222-charming-yellow-fairywork
13629,Cheeken Chips,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13629-cheeken-chips
13630,Chocolate Bun,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13630-chocolate-bun
10595,Chocolate Father Kwismas,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10595-chocolate-father-kwismas
11380,Chocolate Snapper,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i11380-chocolate-snapper
13624,Cotton Candeh,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13624-cotton-candeh
12233,Cuddly Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i12233-cuddly-candy
9578,Dr Pooper,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9578-dr-pooper
13723,Enutrof Broker Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13723-enutrof-broker-candy
13689,Enutrof Prospecting Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13689-enutrof-prospecting-candy
13719,Enutrof Wisdom Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13719-enutrof-wisdom-candy
16496,Excarnus Potion,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16496-excarnus-potion
13907,Explosive Fairy,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13907-explosive-fairy
13908,Extrasplosive Fairy,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13908-extrasplosive-fairy
10306,Eye Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i10306-eye-candy
13347,Fairywork of Fortune,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13347-fairywork-fortune
8047,Farle Bread,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i8047-farle-bread
13626,Fear Fizz,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13626-fear-fizz
10304,Finan Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i10304-finan-candy
13622,Flush Puppie,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13622-flush-puppie
17055,Giga,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17055-giga
16495,Gobbalrog Potion,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16495-gobbalrog-potion
13945,Gobbowler Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13945-gobbowler-root-beer
8054,Gobbread,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i8054-gobbread
15585,Golden Api,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i15585-golden-api
13905,Golden Flare Fairy,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13905-golden-flare-fairy
10592,Green Kwismas Fairywork,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10592-green-kwismas-fairywork
16942,Guildalogem,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i16942-guildalogem
13627,Ice-Cream Cone,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13627-ice-cream-cone
17914,Jonk's Round,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i17914-jonk-round
9247,KenKO,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9247-kenko
17592,KOBomb,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17592-kobomb
14219,Konval Essence,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i14219-konval-essence
17058,Krosmo,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17058-krosmo
10598,Kwismas Dragoturkey,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10598-kwismas-dragoturkey
10594,Kwismas Log,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10594-kwismas-log
10556,Kwismas Nibble,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10556-kwismas-nibble
10596,Kwismas Spiced Api Juice,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10596-kwismas-spiced-api-juice
15182,Kwismas Stocking,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i15182-kwismas-stocking
9866,Leia Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9866-leia-candy
17587,Lenald Dungeon Potion,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i17587-lenald-dungeon-potion
17551,Little KOBomb,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17551-little-kobomb
15815,Little Prospecting Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i15815-little-prospecting-candy
15812,Little Wisdom Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i15812-little-wisdom-candy
13625,Love Candy Api,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13625-love-candy-api
12235,Lucky Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i12235-lucky-candy
13623,Milk-Sheikh,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13623-milk-sheikh
17059,Mint Pastille,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i17059-mint-pastille
10307,Monk Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i10307-monk-candy
16493,Moowolf Potion,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16493-moowolf-potion
14255,Morphof,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i14255-morphof
18291,Mystery Box,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i18291-mystery-box
15927,One Year Fairywork,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i15927-one-year-fairywork
16865,Pack of 100 Class 1 Sparkling Runes,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16865-pack-100-class-1-sparkling-runes
16867,Pack of 100 Class 4 Sparkling Runes,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16867-pack-100-class-4-sparkling-runes
16869,Pack of 100 Class 8 Sparkling Runes,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16869-pack-100-class-8-sparkling-runes
16864,Pack of 10 Class 1 Sparkling Runes,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16864-pack-10-class-1-sparkling-runes
16866,Pack of 10 Class 4 Sparkling Runes,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16866-pack-10-class-4-sparkling-runes
16868,Pack of 10 Class 8 Sparkling Runes,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i16868-pack-10-class-8-sparkling-runes
17863,Pappy's Bread,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i17863-pappy-bread
15982,Phoenix Scroll,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i15982-phoenix-scroll
8087,Poopsi,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i8087-poopsi
13906,Popcorn Fairy,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i13906-popcorn-fairy
15814,Prospecting Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i15814-prospecting-candy
9865,Prospecting Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9865-prospecting-candy
12234,Prosperous Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i12234-prosperous-candy
10363,Pulpsi Max,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i10363-pulpsi-max
13621,Quaquack Cookie,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13621-quaquack-cookie
14306,Recall Potion,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i14306-recall-potion
18015,Red Envelope,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i18015-red-envelope
10591,Red Kwismas Fairywork,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10591-red-kwismas-fairywork
18050,Rice Pudding,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i18050-rice-pudding
18292,Sex and Appearance Change Potion,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i18292-sex-appearance-change-potion
16163,Shattering Hammer,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16163-shattering-hammer
18232,Shushu Smokenmir I,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i18232-shushu-smokenmir-i
18245,Shushu Smokenmir II,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i18245-shushu-smokenmir-ii
18248,Shushu Smokenmir III,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i18248-shushu-smokenmir-iii
18249,Shushu Smokenmir IV,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i18249-shushu-smokenmir-iv
18250,Shushu Smokenmir V,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i18250-shushu-smokenmir-v
18252,Shushu Smokenmir VI,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i18252-shushu-smokenmir-vi
18034,Smithhammer of CMC,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i18034-smithhammer-cmc
18035,Smithhammer of Damage,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i18035-smithhammer-damage
18010,Smithhammer of Dodge,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i18010-smithhammer-dodge
18007,Smithhammer of Initiative,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i18007-smithhammer-initiative
18011,Smithhammer of Lock,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i18011-smithhammer-lock
18012,Smithhammer of Vitality,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i18012-smithhammer-vitality
18258,Smithmagic Hammer,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i18258-smithmagic-hammer
16164,Smithmagic Hammer,Smithmagic,1,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16164-smithmagic-hammer
18014,Spring Has Sprung Firecracker,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i18014-spring-sprung-firecracker
9686,Sufokia Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9686-sufokia-root-beer
17056,Supra,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17056-supra
11366,Sweeeety,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i11366-sweeeety
14315,Teleport of Scriptures,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i14315-teleport-scriptures
17068,TEST_MAISON,Building Decoration,1,/en/mmorpg/game-guide/items/106-consumables/652-building-decoration/i17068-test-maison
10305,Thaz Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i10305-thaz-candy
9958,The Ter Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9958-ter-root-beer
5010,Thistle Broth,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i5010-thistle-broth
18066,Thwee Kings Cake,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i18066-thwee-kings-cake
9812,Twixler Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9812-twixler-candy
17057,Ultima,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17057-ultima
17054,Ultra,Miscellaneous Items,1,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i17054-ultra
17588,Wabbit Island Potion,Consumables,1,/en/mmorpg/game-guide/items/106-consumables/i17588-wabbit-island-potion
13628,Waffle,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i13628-waffle
10593,White Kwismas Fairywork,Event,1,/en/mmorpg/game-guide/items/106-consumables/524-event/i10593-white-kwismas-fairywork
15813,Wisdom Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i15813-wisdom-candy
9811,Wisdom Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9811-wisdom-candy
12232,Wise Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i12232-wise-candy
9867,Yessiu Candy,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9867-yessiu-candy
17867,Archaeologist's Potion,Food,5,/en/mmorpg/game-guide/items/106-consumables/127-food/i17867-archaeologist-potion
8229,Breaded Piwipette,Food,5,/en/mmorpg/game-guide/items/106-consumables/127-food/i8229-breaded-piwipette
9802,Grilled Gobball,Food,5,/en/mmorpg/game-guide/items/106-consumables/127-food/i9802-grilled-gobball
8048,Piwibread,Food,5,/en/mmorpg/game-guide/items/106-consumables/127-food/i8048-piwibread
13222,Sandwich Bread,Food,5,/en/mmorpg/game-guide/items/106-consumables/127-food/i13222-sandwich-bread
8206,Artichobread,Food,10,/en/mmorpg/game-guide/items/106-consumables/127-food/i8206-artichobread
13223,Catbread,Food,10,/en/mmorpg/game-guide/items/106-consumables/127-food/i13223-catbread
16290,Class 1 Basic Powder,Smithmagic,10,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16290-class-1-basic-powder
16390,Class 1 Basic Rune,Smithmagic,10,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16390-class-1-basic-rune
16270,Class 1 Broken Powder,Smithmagic,10,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16270-class-1-broken-powder
16370,Class 1 Broken Rune,Smithmagic,10,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16370-class-1-broken-rune
16310,Class 1 Glossy Powder,Smithmagic,10,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16310-class-1-glossy-powder
16410,Class 1 Glossy Rune,Smithmagic,10,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16410-class-1-glossy-rune
