9251,Amakna Root Beer,Food,1,/en/mmorpg/game-guide/items/106-consumables/127-food/i9251-amakna-root-beer
12608,Monk Bread,Food,75,/en/mmorpg/game-guide/items/106-consumables/127-food/i12608-monk-bread
12866,Mortadella,Food,75,/en/mmorpg/game-guide/items/106-consumables/127-food/i12866-mortadella
11505,Tutti-Frutti,Miscellaneous Items,75,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i11505-tutti-frutti
9759,Whirloin Steak with Mushrooms,Food,75,/en/mmorpg/game-guide/items/106-consumables/127-food/i9759-whirloin-steak-with-mushrooms
16297,Class 8 Basic Powder,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16297-class-8-basic-powder
16397,Class 8 Basic Rune,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16397-class-8-basic-rune
16277,Class 8 Broken Powder,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16277-class-8-broken-powder
16377,Class 8 Broken Rune,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16377-class-8-broken-rune
16317,Class 8 Glossy Powder,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16317-class-8-glossy-powder
16417,Class 8 Glossy Rune,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16417-class-8-glossy-rune
16357,Class 8 Perfect Powder,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16357-class-8-perfect-powder
16457,Class 8 Perfect Rune,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16457-class-8-perfect-rune
16337,Class 8 Sparkling Powder,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16337-class-8-sparkling-powder
16437,Class 8 Sparkling Rune,Smithmagic,80,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16437-class-8-sparkling-rune
8210,Gingerhead Man,Food,80,/en/mmorpg/game-guide/items/106-consumables/127-food/i8210-gingerhead-man
13870,Meringue,Food,80,/en/mmorpg/game-guide/items/106-consumables/127-food/i13870-meringue
13234,Sunshine Bread,Food,80,/en/mmorpg/game-guide/items/106-consumables/127-food/i13234-sunshine-bread
11506,Tooting Bait,Miscellaneous Items,80,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i11506-tooting-bait
12616,Breath of Life,Food,85,/en/mmorpg/game-guide/items/106-consumables/127-food/i12616-breath-life
12626,Religieuse,Food,85,/en/mmorpg/game-guide/items/106-consumables/127-food/i12626-religieuse
13235,Watermelon Bread,Food,85,/en/mmorpg/game-guide/items/106-consumables/127-food/i13235-watermelon-bread
8212,Brick Bread,Food,90,/en/mmorpg/game-guide/items/106-consumables/127-food/i8212-brick-bread
16298,Class 9 Basic Powder,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16298-class-9-basic-powder
16398,Class 9 Basic Rune,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16398-class-9-basic-rune
16278,Class 9 Broken Powder,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16278-class-9-broken-powder
16378,Class 9 Broken Rune,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16378-class-9-broken-rune
16318,Class 9 Glossy Powder,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16318-class-9-glossy-powder
16418,Class 9 Glossy Rune,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16418-class-9-glossy-rune
16358,Class 9 Perfect Powder,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16358-class-9-perfect-powder
16458,Class 9 Perfect Rune,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16458-class-9-perfect-rune
16338,Class 9 Sparkling Powder,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16338-class-9-sparkling-powder
16438,Class 9 Sparkling Rune,Smithmagic,90,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16438-class-9-sparkling-rune
6946,Fwesh Drink,Food,90,/en/mmorpg/game-guide/items/106-consumables/127-food/i6946-fwesh-drink
13108,Grilled Cashew Nuts,Food,90,/en/mmorpg/game-guide/items/106-consumables/127-food/i13108-grilled-cashew-nuts
8214,Humble Pie,Food,90,/en/mmorpg/game-guide/items/106-consumables/127-food/i8214-humble-pie
13893,Regresso,Food,90,/en/mmorpg/game-guide/items/106-consumables/127-food/i13893-regresso
9691,Bilbiza Iced Coffee,Food,95,/en/mmorpg/game-guide/items/106-consumables/127-food/i9691-bilbiza-iced-coffee
8209,Breadala,Food,95,/en/mmorpg/game-guide/items/106-consumables/127-food/i8209-breadala
11507,Flycatcher,Miscellaneous Items,95,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i11507-flycatcher
9690,Gataurade,Food,95,/en/mmorpg/game-guide/items/106-consumables/127-food/i9690-gataurade
13440,Secret Breadala,Food,95,/en/mmorpg/game-guide/items/106-consumables/127-food/i13440-secret-breadala
14484,Catapulco,Food,100,/en/mmorpg/game-guide/items/106-consumables/127-food/i14484-catapulco
16299,Class 10 Basic Powder,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16299-class-10-basic-powder
16399,Class 10 Basic Rune,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16399-class-10-basic-rune
16279,Class 10 Broken Powder,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16279-class-10-broken-powder
16379,Class 10 Broken Rune,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16379-class-10-broken-rune
16319,Class 10 Glossy Powder,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16319-class-10-glossy-powder
16419,Class 10 Glossy Rune,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16419-class-10-glossy-rune
16359,Class 10 Perfect Powder,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16359-class-10-perfect-powder
16459,Class 10 Perfect Rune,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16459-class-10-perfect-rune
16339,Class 10 Sparkling Powder,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16339-class-10-sparkling-powder
16439,Class 10 Sparkling Rune,Smithmagic,100,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16439-class-10-sparkling-rune
8215,Creamed Shushu,Food,100,/en/mmorpg/game-guide/items/106-consumables/127-food/i8215-creamed-shushu
18300,Distilled Torment,Consumables,100,/en/mmorpg/game-guide/items/106-consumables/i18300-distilled-torment
16824,Energizing Cocktail,Food,100,/en/mmorpg/game-guide/items/106-consumables/127-food/i16824-energizing-cocktail
16136,Slimsis Flesh,Food,100,/en/mmorpg/game-guide/items/106-consumables/127-food/i16136-slimsis-flesh
16129,Slimsis Heart,Food,100,/en/mmorpg/game-guide/items/106-consumables/127-food/i16129-slimsis-heart
18299,Stasis Stench,Consumables,100,/en/mmorpg/game-guide/items/106-consumables/i18299-stasis-stench
15980,Freezepop,Food,105,/en/mmorpg/game-guide/items/106-consumables/127-food/i15980-freezepop
16770,Royal Cocktail,Food,105,/en/mmorpg/game-guide/items/106-consumables/127-food/i16770-royal-cocktail
16300,Class 11 Basic Powder,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16300-class-11-basic-powder
16400,Class 11 Basic Rune,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16400-class-11-basic-rune
16280,Class 11 Broken Powder,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16280-class-11-broken-powder
16380,Class 11 Broken Rune,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16380-class-11-broken-rune
16320,Class 11 Glossy Powder,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16320-class-11-glossy-powder
16420,Class 11 Glossy Rune,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16420-class-11-glossy-rune
16360,Class 11 Perfect Powder,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16360-class-11-perfect-powder
16460,Class 11 Perfect Rune,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16460-class-11-perfect-rune
16340,Class 11 Sparkling Powder,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16340-class-11-sparkling-powder
16440,Class 11 Sparkling Rune,Smithmagic,110,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16440-class-11-sparkling-rune
17535,Black Cawwot Juice,Food,120,/en/mmorpg/game-guide/items/106-consumables/127-food/i17535-black-cawwot-juice
17529,Candied Cawwots,Food,120,/en/mmorpg/game-guide/items/106-consumables/127-food/i17529-candied-cawwots
16301,Class 12 Basic Powder,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16301-class-12-basic-powder
16401,Class 12 Basic Rune,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16401-class-12-basic-rune
16281,Class 12 Broken Powder,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16281-class-12-broken-powder
16381,Class 12 Broken Rune,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16381-class-12-broken-rune
16321,Class 12 Glossy Powder,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16321-class-12-glossy-powder
16421,Class 12 Glossy Rune,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16421-class-12-glossy-rune
16361,Class 12 Perfect Powder,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16361-class-12-perfect-powder
16461,Class 12 Perfect Rune,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16461-class-12-perfect-rune
16341,Class 12 Sparkling Powder,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16341-class-12-sparkling-powder
16441,Class 12 Sparkling Rune,Smithmagic,120,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16441-class-12-sparkling-rune
17445,Lenald Bento,Food,125,/en/mmorpg/game-guide/items/106-consumables/127-food/i17445-lenald-bento
17446,Lose Tea,Food,125,/en/mmorpg/game-guide/items/106-consumables/127-food/i17446-lose-tea
16302,Class 13 Basic Powder,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16302-class-13-basic-powder
16402,Class 13 Basic Rune,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16402-class-13-basic-rune
16282,Class 13 Broken Powder,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16282-class-13-broken-powder
16382,Class 13 Broken Rune,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16382-class-13-broken-rune
16322,Class 13 Glossy Powder,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16322-class-13-glossy-powder
16422,Class 13 Glossy Rune,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16422-class-13-glossy-rune
16362,Class 13 Perfect Powder,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16362-class-13-perfect-powder
16462,Class 13 Perfect Rune,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16462-class-13-perfect-rune
16342,Class 13 Sparkling Powder,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16342-class-13-sparkling-powder
16442,Class 13 Sparkling Rune,Smithmagic,130,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16442-class-13-sparkling-rune
17266,Blackenewgy Juice,Food,138,/en/mmorpg/game-guide/items/106-consumables/127-food/i17266-blackenewgy-juice
16303,Class 14 Basic Powder,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16303-class-14-basic-powder
16403,Class 14 Basic Rune,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16403-class-14-basic-rune
16283,Class 14 Broken Powder,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16283-class-14-broken-powder
16383,Class 14 Broken Rune,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16383-class-14-broken-rune
16323,Class 14 Glossy Powder,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16323-class-14-glossy-powder
16423,Class 14 Glossy Rune,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16423-class-14-glossy-rune
16363,Class 14 Perfect Powder,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16363-class-14-perfect-powder
16463,Class 14 Perfect Rune,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16463-class-14-perfect-rune
16343,Class 14 Sparkling Powder,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16343-class-14-sparkling-powder
16443,Class 14 Sparkling Rune,Smithmagic,140,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16443-class-14-sparkling-rune
16304,Class 15 Basic Powder,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16304-class-15-basic-powder
16404,Class 15 Basic Rune,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16404-class-15-basic-rune
16284,Class 15 Broken Powder,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16284-class-15-broken-powder
16384,Class 15 Broken Rune,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16384-class-15-broken-rune
16324,Class 15 Glossy Powder,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16324-class-15-glossy-powder
16424,Class 15 Glossy Rune,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16424-class-15-glossy-rune
16364,Class 15 Perfect Powder,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16364-class-15-perfect-powder
16464,Class 15 Perfect Rune,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16464-class-15-perfect-rune
16344,Class 15 Sparkling Powder,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16344-class-15-sparkling-powder
16444,Class 15 Sparkling Rune,Smithmagic,150,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16444-class-15-sparkling-rune
17351,Leffe Fouw Dead,Food,150,/en/mmorpg/game-guide/items/106-consumables/127-food/i17351-leffe-fouw-dead
17530,Wa Awcticawwot,Food,155,/en/mmorpg/game-guide/items/106-consumables/127-food/i17530-wa-awcticawwot
16305,Class 16 Basic Powder,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16305-class-16-basic-powder
16405,Class 16 Basic Rune,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16405-class-16-basic-rune
16285,Class 16 Broken Powder,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16285-class-16-broken-powder
16385,Class 16 Broken Rune,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16385-class-16-broken-rune
16325,Class 16 Glossy Powder,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16325-class-16-glossy-powder
16425,Class 16 Glossy Rune,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16425-class-16-glossy-rune
16365,Class 16 Perfect Powder,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16365-class-16-perfect-powder
16465,Class 16 Perfect Rune,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16465-class-16-perfect-rune
16345,Class 16 Sparkling Powder,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16345-class-16-sparkling-powder
16445,Class 16 Sparkling Rune,Smithmagic,160,/en/mmorpg/game-guide/items/106-consumables/602-smithmagic/i16445-class-16-sparkling-rune
18009,Astrub Knight,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i18009-astrub-knight
8188,Basic Hook,Miscellaneous Items,0,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i8188-basic-hook
17878,Beelzebug the Multiman,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i17878-beelzebug-multiman
18236,Crate of Shushu Smokenmirs I,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i18236-crate-shushu-smokenmirs-i
18253,Crate of Shushu Smokenmirs II,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i18253-crate-shushu-smokenmirs-ii
18254,Crate of Shushu Smokenmirs III,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i18254-crate-shushu-smokenmirs-iii
18255,Crate of Shushu Smokenmirs IV,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i18255-crate-shushu-smokenmirs-iv
18256,Crate of Shushu Smokenmirs V,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i18256-crate-shushu-smokenmirs-v
18257,Crate of Shushu Smokenmirs VI,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i18257-crate-shushu-smokenmirs-vi
11793,Gigabomb,Miscellaneous Items,0,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i11793-gigabomb
17881,Krobax the Multiman,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i17881-krobax-multiman
9808,Lantern,Miscellaneous Items,0,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i9808-lantern
10360,Luigie Mushroom,Miscellaneous Items,0,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10360-luigie-mushroom
17882,Lumino the Multiman,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i17882-lumino-multiman
10303,Megabomb,Miscellaneous Items,0,/en/mmorpg/game-guide/items/106-consumables/472-miscellaneous-items/i10303-megabomb
17883,Shadow the Multiman,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i17883-shadow-multiman
17879,Skale the Multiman,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i17879-skale-multiman
17880,Trank the Multiman,Consumables,0,/en/mmorpg/game-guide/items/106-consumables/i17880-trank-multiman
8359,Xav the Baker's Bread,Food,0,/en/mmorpg/game-guide/items/106-consumables/127-food/i8359-xav-baker-bread
