2396,+39 HP,,,,
3988,+59 HP,,,,
5491,+58 HP,,,,
5491,+15 Initiative,,,,
5491,+15 Prospecting,,,,
5491,+1 Block,,,,
5491,+2% Critical Hits,,,,
5491,+12% Damage,,,,
5491,+6% Resist.,,,,
9702,+23 HP,,,,
9702,+8 Dodge,,,,
9723,+1 AP,,,,
9739,+2 Wisdom,,,,
10225,+32 HP,,,,
10225,+5% Damage,false,false,false,true
10225,+5% Damage,false,false,true,false
10226,+6 HP,,,,
10226,+3 Prospecting,,,,
10239,+16 HP,,,,
10239,+8 Initiative,,,,
10239,+4% Damage,,,,
10240,+25 HP,,,,
10240,+8 Initiative,,,,
10240,+12 Lock,,,,
10240,+12 Dodge,,,,
10241,+22 HP,,,,
10241,+10 Lock,,,,
10241,+10 Dodge,,,,
10241,+5 Prospecting,,,,
10357,+6 HP,,,,
11281,+5 Initiative,,,,
11281,+10 HP,,,,
11281,+4 Prospecting,,,,
11282,+12 HP,,,,
11282,+4 Dodge,,,,
11283,+9 Initiative,,,,
11284,+7 Dodge,,,,
11290,+4 Block,,,,
11291,+3% Damage,,,,
11292,+5 Initiative,,,,
11292,+10 HP,,,,
11293,+10 HP,,,,
11293,+2 Wisdom,,,,
11294,+10 Initiative,,,,
11296,+4 Chance,,,,
11296,+12 HP,,,,
11297,+4 Intelligence,,,,
11297,+12 HP,,,,
11298,+4 Agility,,,,
11298,+12 HP,,,,
11299,+4 Strength,,,,
11299,+12 HP,,,,
11300,+4 Chance,,,,
11300,+4 Prospecting,,,,
11301,+4 Intelligence,,,,
11301,+2 Wisdom,,,,
11302,+4 Agility,,,,
11302,+10 Dodge,,,,
11303,+4 Strength,,,,
11303,+12 Lock,,,,
11304,+5 Initiative,,,,
11304,+3 Chance,,,,
11305,+5 Initiative,,,,
11305,+3 Intelligence,,,,
11306,+5 Initiative,,,,
11306,+3 Agility,,,,
11307,+5 Initiative,,,,
11307,+3 Strength,,,,
11308,+5 Prospecting,,,,
11308,+10 HP,,,,
11309,+2 Wisdom,,,,
11309,+10 HP,,,,
11310,+11 Dodge,,,,
11310,+10 HP,,,,
11311,+15 Lock,,,,
11311,+10 HP,,,,
11314,+2 Wisdom,,,,
11314,+17 HP,,,,
11314,+4% Damage,,,,
11315,+15 HP,,,,
11315,+6 Dodge,,,,
11315,+3% Resist.,,,,
11316,+10 Initiative,,,,
11316,+4% Damage,,,,
11317,+10 Lock,,,,
11317,+3% Resist.,,,,
11381,+15 Initiative,,,,
11381,+17 HP,,,,
11382,+10 HP,,,,
11382,+5 Dodge,,,,
11383,+17 HP,,,,
11383,+5% Resist.,false,true,false,false
11384,+5% Resist.,false,true,false,false
11385,+9 Initiative,,,,
11386,+7 Initiative,,,,
11397,+15 HP,,,,
11397,+7 Lock,,,,
11397,+15 Initiative,,,,
11398,+15 HP,,,,
11398,+1 Block,,,,
11398,+9 Lock,,,,
11407,+13 Initiative,,,,
11407,+10 HP,,,,
11407,+5 Lock,,,,
11408,+20 HP,,,,
11408,+10 Lock,,,,
11408,+2 Block,,,,
11425,+10 Initiative,,,,
11425,+14 HP,,,,
11425,+2% Damage,,,,
12032,+8 HP,,,,
12032,+1% Resist.,,,,
12033,+4 Lock,,,,
12033,+4% Damage,true,false,false,false
12034,+8 HP,,,,
12034,+4 Initiative,,,,
12034,+3% Damage,true,false,false,false
12036,+4% Damage,false,true,false,false
12036,-4 Dodge,,,,
12037,+8 HP,,,,
12037,+6 Initiative,,,,
12037,+4% Damage,false,false,true,false
12038,+4 HP,,,,
12038,+3% Damage,false,true,false,false
12039,+2% Damage,,,,
12040,+6 Lock,,,,
12040,+6 Initiative,,,,
12040,+3% Damage,false,false,true,false
12041,+8 HP,,,,
12041,+3% Resist.,,,,
12043,+2% Damage,,,,
12044,+10 HP,,,,
12044,+3 Wisdom,,,,
12044,+1% Damage,,,,
12045,+1% Damage,,,,
12045,+14 HP,,,,
12045,+15 Dodge,,,,
12046,+12 HP,,,,
12046,+5 Initiative,,,,
12046,+2% Damage,,,,
12178,+5 HP,,,,
12178,+2 Wisdom,,,,
12178,+6 HP,,,,
12178,+2 Wisdom,,,,
12178,+7 HP,,,,
12178,+2 Wisdom,,,,
12178,+8 HP,,,,
12178,+2 Wisdom,,,,
12178,+9 HP,,,,
12178,+2 Wisdom,,,,
12178,+10 HP,,,,
12178,+3 Wisdom,,,,
12178,+11 HP,,,,
12178,+3 Wisdom,,,,
12178,+12 HP,,,,
12178,+3 Wisdom,,,,
12178,+13 HP,,,,
12178,+3 Wisdom,,,,
12178,+14 HP,,,,
12178,+3 Wisdom,,,,
12178,+15 HP,,,,
12178,+4 Wisdom,,,,
12178,+16 HP,,,,
12178,+4 Wisdom,,,,
12178,+17 HP,,,,
12178,+4 Wisdom,,,,
12178,+18 HP,,,,
12178,+4 Wisdom,,,,
12178,+19 HP,,,,
12178,+4 Wisdom,,,,
12178,+20 HP,,,,
12178,+5 Wisdom,,,,
12178,+21 HP,,,,
12178,+5 Wisdom,,,,
12178,+22 HP,,,,
12178,+5 Wisdom,,,,
12178,+23 HP,,,,
12178,+5 Wisdom,,,,
12178,+24 HP,,,,
12178,+5 Wisdom,,,,
12178,+25 HP,,,,
12178,+6 Wisdom,,,,
12178,+26 HP,,,,
12178,+6 Wisdom,,,,
12178,+27 HP,,,,
12178,+6 Wisdom,,,,
12178,+28 HP,,,,
12178,+6 Wisdom,,,,
12178,+29 HP,,,,
12178,+6 Wisdom,,,,
12178,+30 HP,,,,
12178,+7 Wisdom,,,,
12178,+31 HP,,,,
12178,+7 Wisdom,,,,
12178,+32 HP,,,,
12178,+7 Wisdom,,,,
12178,+33 HP,,,,
12178,+7 Wisdom,,,,
12178,+34 HP,,,,
12178,+7 Wisdom,,,,
12178,+35 HP,,,,
12178,+8 Wisdom,,,,
12178,+36 HP,,,,
12178,+8 Wisdom,,,,
12178,+37 HP,,,,
12178,+8 Wisdom,,,,
12178,+38 HP,,,,
12178,+8 Wisdom,,,,
12178,+39 HP,,,,
12178,+8 Wisdom,,,,
12178,+40 HP,,,,
12178,+9 Wisdom,,,,
12178,+41 HP,,,,
12178,+9 Wisdom,,,,
12178,+42 HP,,,,
12178,+9 Wisdom,,,,
12178,+43 HP,,,,
12178,+9 Wisdom,,,,
12178,+44 HP,,,,
12178,+9 Wisdom,,,,
12178,+45 HP,,,,
12178,+10 Wisdom,,,,
12178,+46 HP,,,,
12178,+10 Wisdom,,,,
12178,+47 HP,,,,
12178,+10 Wisdom,,,,
12178,+48 HP,,,,
12178,+10 Wisdom,,,,
12178,+49 HP,,,,
12178,+10 Wisdom,,,,
12178,+50 HP,,,,
12178,+11 Wisdom,,,,
12178,+51 HP,,,,
12178,+11 Wisdom,,,,
12178,+52 HP,,,,
12178,+11 Wisdom,,,,
12178,+53 HP,,,,
12178,+11 Wisdom,,,,
12178,+54 HP,,,,
12178,+11 Wisdom,,,,
12178,+55 HP,,,,
12178,+12 Wisdom,,,,
12178,+56 HP,,,,
12178,+12 Wisdom,,,,
12178,+57 HP,,,,
12178,+12 Wisdom,,,,
12178,+58 HP,,,,
12178,+12 Wisdom,,,,
12178,+59 HP,,,,
12178,+12 Wisdom,,,,
12178,+60 HP,,,,
12178,+13 Wisdom,,,,
12178,+61 HP,,,,
12178,+13 Wisdom,,,,
12178,+62 HP,,,,
12178,+13 Wisdom,,,,
12178,+63 HP,,,,
12178,+13 Wisdom,,,,
12178,+64 HP,,,,
12178,+13 Wisdom,,,,
12178,+65 HP,,,,
12178,+14 Wisdom,,,,
12178,+66 HP,,,,
12178,+14 Wisdom,,,,
12178,+67 HP,,,,
12178,+14 Wisdom,,,,
12178,+68 HP,,,,
12178,+14 Wisdom,,,,
12178,+69 HP,,,,
12178,+14 Wisdom,,,,
12178,+70 HP,,,,
12178,+15 Wisdom,,,,
12178,+71 HP,,,,
12178,+15 Wisdom,,,,
12178,+72 HP,,,,
12178,+15 Wisdom,,,,
12178,+73 HP,,,,
12178,+15 Wisdom,,,,
12178,+74 HP,,,,
12178,+15 Wisdom,,,,
12178,+75 HP,,,,
12178,+16 Wisdom,,,,
12178,+76 HP,,,,
12178,+16 Wisdom,,,,
12178,+77 HP,,,,
12178,+16 Wisdom,,,,
12178,+78 HP,,,,
12178,+16 Wisdom,,,,
12178,+79 HP,,,,
12178,+16 Wisdom,,,,
12178,+80 HP,,,,
12178,+17 Wisdom,,,,
12178,+81 HP,,,,
12178,+17 Wisdom,,,,
12178,+82 HP,,,,
12178,+17 Wisdom,,,,
12178,+83 HP,,,,
12178,+17 Wisdom,,,,
12178,+84 HP,,,,
12178,+17 Wisdom,,,,
12178,+85 HP,,,,
12178,+18 Wisdom,,,,
12178,+86 HP,,,,
12178,+18 Wisdom,,,,
12178,+87 HP,,,,
12178,+18 Wisdom,,,,
12178,+88 HP,,,,
12178,+18 Wisdom,,,,
12178,+89 HP,,,,
12178,+18 Wisdom,,,,
12178,+90 HP,,,,
12178,+19 Wisdom,,,,
12178,+91 HP,,,,
12178,+19 Wisdom,,,,
12178,+92 HP,,,,
12178,+19 Wisdom,,,,
12178,+93 HP,,,,
12178,+19 Wisdom,,,,
12178,+94 HP,,,,
12178,+19 Wisdom,,,,
12178,+95 HP,,,,
12178,+20 Wisdom,,,,
12178,+96 HP,,,,
12178,+20 Wisdom,,,,
12178,+97 HP,,,,
12178,+20 Wisdom,,,,
12178,+98 HP,,,,
12178,+20 Wisdom,,,,
12178,+99 HP,,,,
12178,+20 Wisdom,,,,
12178,+100 HP,,,,
12178,+21 Wisdom,,,,
12178,+101 HP,,,,
12178,+21 Wisdom,,,,
12178,+102 HP,,,,
12178,+21 Wisdom,,,,
12178,+103 HP,,,,
12178,+21 Wisdom,,,,
12178,+104 HP,,,,
12178,+21 Wisdom,,,,
12178,+105 HP,,,,
12178,+22 Wisdom,,,,
12195,+5 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+6 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+7 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+8 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+9 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+10 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+11 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+12 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+13 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+14 HP,,,,
12195,Reflects 0% of damage,,,,
12195,+15 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+16 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+17 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+18 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+19 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+20 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+21 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+22 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+23 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+24 HP,,,,
12195,Reflects 1% of damage,,,,
12195,+25 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+26 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+27 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+28 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+29 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+30 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+31 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+32 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+33 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+34 HP,,,,
12195,Reflects 2% of damage,,,,
12195,+35 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+36 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+37 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+38 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+39 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+40 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+41 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+42 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+43 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+44 HP,,,,
12195,Reflects 3% of damage,,,,
12195,+45 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+46 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+47 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+48 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+49 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+50 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+51 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+52 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+53 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+54 HP,,,,
12195,Reflects 4% of damage,,,,
12195,+55 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+56 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+57 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+58 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+59 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+60 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+61 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+62 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+63 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+64 HP,,,,
12195,Reflects 5% of damage,,,,
12195,+65 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+66 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+67 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+68 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+69 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+70 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+71 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+72 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+73 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+74 HP,,,,
12195,Reflects 6% of damage,,,,
12195,+75 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+76 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+77 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+78 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+79 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+80 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+81 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+82 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+83 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+84 HP,,,,
12195,Reflects 7% of damage,,,,
12195,+85 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+86 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+87 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+88 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+89 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+90 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+91 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+92 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+93 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+94 HP,,,,
12195,Reflects 8% of damage,,,,
12195,+95 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+96 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+97 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+98 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+99 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+100 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+101 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+102 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+103 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+104 HP,,,,
12195,Reflects 9% of damage,,,,
12195,+105 HP,,,,
12195,Reflects 10% of damage,,,,
12196,+5 HP,,,,
12196,+0 Prospecting,,,,
12196,+6 HP,,,,
12196,+0 Prospecting,,,,
12196,+7 HP,,,,
12196,+0 Prospecting,,,,
12196,+8 HP,,,,
12196,+0 Prospecting,,,,
12196,+9 HP,,,,
12196,+0 Prospecting,,,,
12196,+10 HP,,,,
12196,+1 Prospecting,,,,
12196,+11 HP,,,,
12196,+1 Prospecting,,,,
12196,+12 HP,,,,
12196,+1 Prospecting,,,,
12196,+13 HP,,,,
12196,+1 Prospecting,,,,
12196,+14 HP,,,,
12196,+1 Prospecting,,,,
12196,+15 HP,,,,
12196,+2 Prospecting,,,,
12196,+16 HP,,,,
12196,+2 Prospecting,,,,
12196,+17 HP,,,,
12196,+2 Prospecting,,,,
12196,+18 HP,,,,
12196,+2 Prospecting,,,,
12196,+19 HP,,,,
12196,+2 Prospecting,,,,
12196,+20 HP,,,,
12196,+3 Prospecting,,,,
12196,+21 HP,,,,
12196,+3 Prospecting,,,,
12196,+22 HP,,,,
12196,+3 Prospecting,,,,
12196,+23 HP,,,,
12196,+3 Prospecting,,,,
12196,+24 HP,,,,
12196,+3 Prospecting,,,,
12196,+25 HP,,,,
12196,+4 Prospecting,,,,
12196,+26 HP,,,,
12196,+4 Prospecting,,,,
12196,+27 HP,,,,
12196,+4 Prospecting,,,,
12196,+28 HP,,,,
12196,+4 Prospecting,,,,
12196,+29 HP,,,,
12196,+4 Prospecting,,,,
12196,+30 HP,,,,
12196,+5 Prospecting,,,,
12196,+31 HP,,,,
12196,+5 Prospecting,,,,
12196,+32 HP,,,,
12196,+5 Prospecting,,,,
12196,+33 HP,,,,
12196,+5 Prospecting,,,,
12196,+34 HP,,,,
12196,+5 Prospecting,,,,
12196,+35 HP,,,,
12196,+6 Prospecting,,,,
12196,+36 HP,,,,
12196,+6 Prospecting,,,,
12196,+37 HP,,,,
12196,+6 Prospecting,,,,
12196,+38 HP,,,,
12196,+6 Prospecting,,,,
12196,+39 HP,,,,
12196,+6 Prospecting,,,,
12196,+40 HP,,,,
12196,+7 Prospecting,,,,
12196,+41 HP,,,,
12196,+7 Prospecting,,,,
12196,+42 HP,,,,
12196,+7 Prospecting,,,,
12196,+43 HP,,,,
12196,+7 Prospecting,,,,
12196,+44 HP,,,,
12196,+7 Prospecting,,,,
12196,+45 HP,,,,
12196,+8 Prospecting,,,,
12196,+46 HP,,,,
12196,+8 Prospecting,,,,
12196,+47 HP,,,,
12196,+8 Prospecting,,,,
12196,+48 HP,,,,
12196,+8 Prospecting,,,,
12196,+49 HP,,,,
12196,+8 Prospecting,,,,
12196,+50 HP,,,,
12196,+9 Prospecting,,,,
12196,+51 HP,,,,
12196,+9 Prospecting,,,,
12196,+52 HP,,,,
12196,+9 Prospecting,,,,
12196,+53 HP,,,,
12196,+9 Prospecting,,,,
12196,+54 HP,,,,
12196,+9 Prospecting,,,,
12196,+55 HP,,,,
12196,+10 Prospecting,,,,
12196,+56 HP,,,,
12196,+10 Prospecting,,,,
12196,+57 HP,,,,
12196,+10 Prospecting,,,,
12196,+58 HP,,,,
12196,+10 Prospecting,,,,
12196,+59 HP,,,,
12196,+10 Prospecting,,,,
12196,+60 HP,,,,
12196,+11 Prospecting,,,,
12196,+61 HP,,,,
12196,+11 Prospecting,,,,
12196,+62 HP,,,,
12196,+11 Prospecting,,,,
12196,+63 HP,,,,
12196,+11 Prospecting,,,,
12196,+64 HP,,,,
12196,+11 Prospecting,,,,
12196,+65 HP,,,,
12196,+12 Prospecting,,,,
12196,+66 HP,,,,
12196,+12 Prospecting,,,,
12196,+67 HP,,,,
12196,+12 Prospecting,,,,
12196,+68 HP,,,,
12196,+12 Prospecting,,,,
12196,+69 HP,,,,
12196,+12 Prospecting,,,,
12196,+70 HP,,,,
12196,+13 Prospecting,,,,
12196,+71 HP,,,,
12196,+13 Prospecting,,,,
12196,+72 HP,,,,
12196,+13 Prospecting,,,,
12196,+73 HP,,,,
12196,+13 Prospecting,,,,
12196,+74 HP,,,,
12196,+13 Prospecting,,,,
12196,+75 HP,,,,
12196,+14 Prospecting,,,,
12196,+76 HP,,,,
12196,+14 Prospecting,,,,
12196,+77 HP,,,,
12196,+14 Prospecting,,,,
12196,+78 HP,,,,
12196,+14 Prospecting,,,,
12196,+79 HP,,,,
12196,+14 Prospecting,,,,
12196,+80 HP,,,,
12196,+15 Prospecting,,,,
12196,+81 HP,,,,
12196,+15 Prospecting,,,,
12196,+82 HP,,,,
12196,+15 Prospecting,,,,
12196,+83 HP,,,,
12196,+15 Prospecting,,,,
12196,+84 HP,,,,
12196,+15 Prospecting,,,,
12196,+85 HP,,,,
12196,+16 Prospecting,,,,
12196,+86 HP,,,,
12196,+16 Prospecting,,,,
12196,+87 HP,,,,
12196,+16 Prospecting,,,,
12196,+88 HP,,,,
12196,+16 Prospecting,,,,
12196,+89 HP,,,,
12196,+16 Prospecting,,,,
12196,+90 HP,,,,
12196,+17 Prospecting,,,,
12196,+91 HP,,,,
12196,+17 Prospecting,,,,
12196,+92 HP,,,,
12196,+17 Prospecting,,,,
12196,+93 HP,,,,
12196,+17 Prospecting,,,,
12196,+94 HP,,,,
12196,+17 Prospecting,,,,
12196,+95 HP,,,,
12196,+18 Prospecting,,,,
12196,+96 HP,,,,
12196,+18 Prospecting,,,,
12196,+97 HP,,,,
12196,+18 Prospecting,,,,
12196,+98 HP,,,,
12196,+18 Prospecting,,,,
12196,+99 HP,,,,
12196,+18 Prospecting,,,,
12196,+100 HP,,,,
12196,+19 Prospecting,,,,
12196,+101 HP,,,,
12196,+19 Prospecting,,,,
12196,+102 HP,,,,
12196,+19 Prospecting,,,,
12196,+103 HP,,,,
12196,+19 Prospecting,,,,
12196,+104 HP,,,,
12196,+19 Prospecting,,,,
12196,+105 HP,,,,
12196,+20 Prospecting,,,,
12278,+17 HP,,,,
12278,+15 Dodge,,,,
12278,+15 Initiative,,,,
12279,+17 HP,,,,
12279,+15 Initiative,,,,
12279,+15 Lock,,,,
14581,+6 Block,,,,
14581,+3% Critical Hits,,,,
14581,+9% Damage,false,false,false,true
14581,+7% Damage,true,false,false,false
14581,+8% Resist.,,,,
14581,+1 Lvl. to  spells,true,false,false,false
14581,+1 Lvl. to  spells,false,false,false,true
14890,+10 Wisdom,,,,
14891,+20 Prospecting,,,,
15550,+73 HP,,,,
15550,+15 Lock,,,,
15550,+2% Critical Hits,,,,
15550,+15% Damage,false,false,false,true
15550,+5% Heals,,,,
15550,+2 Lvl. to  spells,false,false,false,true
17009,+16 HP,,,,
17009,+5% Damage,false,true,false,false
17009,+5% Damage,true,false,false,false
17543,+1 AP,,,,
17543,+112 HP,,,,
17543,+30 Initiative,,,,
17543,+6 Block,,,,
17543,+7% Critical Hits,,,,
17543,+60% Damage,,,,
17543,+60% Heals,,,,
17543,+25% Critical Hit Damage,,,,
17543,+10% Resist.,,,,
17544,+1 AP,,,,
17544,+1 Range,,,,
17544,+25 Initiative,,,,
17544,+20 Dodge,,,,
17544,+6% Critical Hits,,,,
17544,+50% Damage,,,,
17544,+50% Heals,,,,
17544,+22% Backstab Damage,,,,
17545,+1 AP,,,,
17545,+1 Range,,,,
17545,+55 HP,,,,
17545,+20 Initiative,,,,
17545,+5% Critical Hits,,,,
17545,+31% Damage,,,,
17545,+31% Heals,,,,
17546,+1 AP,,,,
17546,+1 Control,,,,
17546,+65 HP,,,,
17546,+20 Initiative,,,,
17546,+5% Critical Hits,,,,
17546,+30% Damage,,,,
17546,+30% Heals,,,,
17546,+20% Resist.,,,,
18005,+1 MP,,,,
18005,+203 HP,,,,
18005,+6% Critical Hits,,,,
18005,+50% Damage,,,,
18005,+50% Heals,,,,
18005,+30% Resist.,,,,
18286,+2 Initiative,,,,
18286,+10 HP,,,,
18287,+2 Initiative,,,,
18287,+10 HP,,,,
18285,+3% Resist.,,,,