mob_info,2624,8,4,3,0,2,-20,-20,0,0,0,0,5,12,10,0,0,0,5,true
mob_info,326,250,6,4,0,35,12,39,2,0,7,0,11,42,25,42,8,0,11,true
mob_info,1240,328,6,2,0,9,-25,20,5,0,4,65,75,0,40,0,40,0,15,false
mob_info,1432,234,6,5,0,40,23,30,5,0,4,0,0,0,16,0,16,17,30,true
mob_info,1569,300,6,5,0,50,0,15,0,0,3,25,10,35,20,35,20,45,30,false
mob_info,1551,300,6,4,0,20,-50,5,0,0,0,0,0,0,0,30,30,0,0,false
mob_info,1447,245,7,8,0,50,23,45,8,0,7,0,7,17,15,0,15,39,42,false
mob_info,1686,266,5,6,0,33,11,37,2,0,8,0,11,0,11,31,24,0,-4,true
mob_info,1813,288,6,3,0,35,12,39,2,0,9,0,23,39,29,0,19,0,23,false
mob_info,1554,239,5,5,0,38,9,51,2,0,8,37,20,0,-9,0,6,0,6,true
mob_info,1590,180,4,6,0,25,-50,75,0,0,0,0,5,0,-10,15,30,-20,5,false
mob_info,1579,202,5,3,0,25,-25,25,0,0,0,25,10,30,15,20,5,-10,-10,false
mob_info,1833,320,5,4,0,31,28,31,0,0,7,0,25,0,25,65,32,0,21,true
mob_info,1538,430,7,4,0,60,20,50,0,0,0,30,10,90,35,30,10,130,15,false
mob_info,1808,325,5,5,0,32,29,33,9,0,7,0,25,45,35,45,30,0,20,false
mob_info,54,385,5,5,0,34,33,37,9,0,10,0,16,0,16,53,35,0,-2,true
mob_info,1566,350,5,5,0,10,25,20,0,0,0,30,15,25,10,35,20,30,15,false
mob_info,280,335,4,5,0,33,30,35,9,0,6,45,25,45,35,0,10,0,15,false
mob_info,1359,300,6,4,0,100,120,140,10,0,8,80,380,0,65,40,140,0,140,false
mob_info,1355,336,6,5,0,33,30,35,9,0,10,0,15,34,34,0,-2,0,15,true
mob_info,2263,300,4,7,0,41,10,59,2,0,7,0,21,0,21,57,44,0,10,false
mob_info,1274,375,6,0,0,61,46,24,2,0,12,57,26,0,-4,0,12,0,12,true
mob_info,1582,320,6,0,0,50,-50,-50,0,0,0,30,15,40,20,25,10,-10,-10,false
mob_info,1687,369,6,5,0,33,30,35,9,0,10,0,15,0,-2,34,34,0,15,true
mob_info,2709,1000,6,2,0,74,85,94,10,17,5,150,70,0,50,150,70,0,50,false
mob_info,1217,282,6,4,0,39,16,46,2,0,7,41,28,0,8,0,13,0,13,false
mob_info,1360,300,6,5,0,180,70,190,10,0,8,0,145,0,145,120,390,65,65,false
mob_info,1277,280,4,4,0,39,16,46,2,0,7,0,13,41,28,0,8,0,13,false
mob_info,1362,300,6,4,0,120,170,105,10,0,8,125,200,250,550,0,90,0,200,false
mob_info,458,378,6,3,0,29,43,22,12,0,4,39,38,0,11,0,17,0,17,true
mob_info,1429,350,6,4,0,34,33,37,9,0,10,0,21,0,21,0,3,53,40,true
mob_info,1568,300,6,4,0,20,25,0,0,0,3,25,15,35,25,35,25,45,35,false
mob_info,1553,333,5,4,0,38,23,48,9,0,10,58,30,0,-7,0,11,0,11,true
mob_info,1600,300,5,4,0,20,20,0,0,0,0,0,20,0,10,0,-5,-20,-10,false
mob_info,1830,495,7,0,0,150,43,48,9,17,0,0,175,67,175,0,175,67,175,false
mob_info,1361,300,6,4,0,140,120,135,10,0,8,0,75,150,170,0,170,265,460,false
mob_info,1515,335,5,4,0,33,30,35,9,0,7,0,27,45,34,0,22,0,27,false
mob_info,55,450,7,5,0,120,40,40,0,18,0,90,20,90,40,90,70,90,70,false
mob_info,2264,285,5,6,0,49,22,50,0,0,4,0,9,0,20,36,55,0,10,false
mob_info,1832,300,5,4,0,43,19,51,2,0,7,0,24,0,24,0,30,70,20,true
mob_info,1809,281,6,4,0,60,12,53,2,0,10,50,26,50,26,0,17,0,21,false
mob_info,44,427,7,4,0,150,75,-10,0,18,0,90,46,90,46,90,46,90,46,false
mob_info,1259,405,8,5,0,44,45,50,10,18,8,0,28,0,35,105,40,105,45,false
mob_info,1511,355,5,4,0,35,33,38,9,0,7,0,28,46,36,0,23,0,28,false
mob_info,2265,380,6,5,0,38,32,47,9,0,7,0,25,55,60,55,60,0,25,false
mob_info,1823,365,5,4,0,36,35,39,9,0,10,0,30,45,35,0,25,0,30,false
mob_info,1826,300,4,0,0,36,35,0,9,0,10,0,30,50,35,0,25,0,30,false
mob_info,1820,300,4,0,0,36,35,0,9,0,10,0,30,50,35,0,25,0,30,false
mob_info,1810,365,5,4,0,36,35,39,9,0,10,0,30,45,35,0,25,0,30,false
mob_info,282,385,5,4,0,38,38,42,9,0,7,0,17,48,38,0,12,0,17,false
mob_info,1166,593,5,4,0,30,-35,10,0,0,0,70,30,70,30,70,30,70,30,false
mob_info,1815,590,6,3,0,85,25,82,3,0,12,80,40,0,25,80,30,0,30,false
mob_info,2225,750,10,5,0,150,100,200,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,1276,340,6,4,0,48,23,59,2,0,8,0,15,55,35,0,10,0,15,false
mob_info,1132,340,6,4,0,48,23,59,2,0,8,0,15,55,35,0,10,0,15,true
mob_info,1696,646,8,5,0,54,36,75,10,20,11,88,43,0,0,0,17,0,17,false
mob_info,901,400,5,5,0,40,40,45,9,0,8,0,12,0,18,0,18,55,40,false
mob_info,1726,590,6,4,0,70,52,64,6,20,5,0,19,66,42,22,19,0,19,false
mob_info,2266,825,8,6,0,70,35,100,3,20,9,0,35,0,35,85,95,85,15,false
mob_info,1227,33,0,0,0,100,-50,-50,0,0,0,0,30,0,30,0,30,50,30,false
mob_info,1451,340,6,4,0,48,23,59,2,0,8,0,27,48,75,48,12,0,27,true
mob_info,1247,472,6,3,0,75,-50,-20,0,0,0,60,35,60,60,60,35,60,20,false
mob_info,2115,594,5,3,0,70,41,92,3,0,9,0,34,86,94,0,16,0,34,false
mob_info,2118,554,5,4,0,80,62,75,6,0,5,0,34,66,94,0,16,0,34,false
mob_info,2123,554,6,2,0,80,62,75,6,0,5,66,94,0,16,0,34,0,34,false
mob_info,2126,649,5,6,0,56,62,68,11,0,8,0,18,0,39,0,39,79,106,false
mob_info,1364,400,5,5,0,40,40,45,2,0,10,0,18,60,60,0,-1,0,18,true
mob_info,1831,400,5,4,0,40,40,40,9,0,8,0,32,0,32,80,40,0,26,true
mob_info,1701,385,6,4,0,38,38,42,2,0,8,48,48,0,12,0,17,0,17,false
mob_info,1811,325,5,3,0,70,18,65,3,0,11,60,30,0,20,0,25,0,25,false
mob_info,1689,400,5,6,0,70,30,55,0,0,5,0,25,40,40,0,10,0,15,false
mob_info,2286,368,7,6,0,38,38,42,9,0,7,0,12,0,27,48,75,0,27,false
mob_info,464,400,5,3,0,40,40,45,9,0,10,0,12,0,18,0,18,55,40,true
mob_info,1688,495,6,4,0,35,55,30,13,0,5,0,20,0,20,55,45,0,0,true
mob_info,1727,748,8,4,0,49,52,58,11,20,11,0,22,0,22,78,48,0,1,false
mob_info,1738,680,8,4,0,49,52,58,10,20,11,0,11,0,32,0,32,78,58,false
mob_info,1692,400,5,4,0,60,10,38,0,0,15,50,50,0,25,0,25,0,25,true
mob_info,1656,370,6,5,0,36,35,40,9,0,10,0,15,45,25,0,15,45,35,true
mob_info,1352,585,7,4,0,25,25,25,0,0,0,0,40,0,40,0,40,0,40,false
mob_info,1353,585,7,4,0,25,25,25,0,0,0,5,25,5,25,5,25,5,25,false
mob_info,1286,560,7,4,0,25,25,25,0,0,0,5,40,5,40,5,40,5,40,false
mob_info,394,400,5,3,0,22,8,15,9,0,6,40,20,40,20,40,15,40,10,false
mob_info,793,278,6,5,0,48,23,59,9,0,7,0,24,0,24,53,66,0,11,true
mob_info,1512,350,5,4,0,63,45,56,6,0,5,42,22,0,27,0,27,42,34,false
mob_info,1224,350,3,4,0,55,38,47,0,0,0,0,24,39,66,0,11,0,24,false
mob_info,1317,580,6,3,0,55,-5,18,0,0,0,41,40,41,40,41,60,41,40,false
mob_info,1822,415,5,4,0,40,40,46,9,0,8,0,30,50,40,0,25,50,35,false
mob_info,1167,516,6,2,0,40,-35,20,0,0,0,64,35,64,35,64,35,64,35,false
mob_info,1516,460,5,4,0,44,45,50,10,0,8,0,35,53,43,0,28,0,35,false
mob_info,1645,840,6,4,0,56,61,68,11,0,11,0,24,0,24,88,54,0,24,false
mob_info,40,800,10,5,0,56,61,68,11,22,8,0,45,0,45,125,55,0,35,false
mob_info,1707,765,8,5,0,56,61,68,11,22,11,0,12,0,24,88,39,88,54,false
mob_info,1452,486,6,4,0,38,61,34,13,0,5,0,35,38,95,0,16,0,35,true
mob_info,1636,833,5,4,0,49,81,48,0,0,5,0,27,81,61,0,3,0,27,false
mob_info,2281,150,2,2,0,44,45,50,10,0,0,55,95,0,15,0,35,0,35,false
mob_info,2119,793,5,5,0,64,72,79,11,0,9,0,49,0,49,86,134,0,22,false
mob_info,2122,724,6,3,0,79,49,106,3,0,10,0,44,0,44,94,119,0,20,false
mob_info,2125,793,6,4,0,64,72,79,11,0,9,0,22,0,49,0,49,86,134,false
mob_info,2114,793,5,4,0,64,72,79,11,0,9,86,134,0,22,0,49,0,49,false
mob_info,1753,450,6,4,0,46,48,53,10,0,10,0,20,68,45,0,0,0,20,false
mob_info,1693,485,5,4,0,75,43,23,0,0,20,55,95,0,15,0,35,0,35,true
mob_info,1700,480,6,4,0,46,48,53,4,0,8,60,45,0,15,0,20,60,30,false
mob_info,1235,1000,6,3,0,200,25,50,0,22,0,0,70,140,70,0,70,0,70,false
mob_info,1703,800,7,4,0,56,61,68,11,22,11,32,39,0,24,88,54,0,12,false
mob_info,281,460,5,5,0,44,45,50,10,0,8,0,20,53,45,53,15,0,20,false
mob_info,2287,440,7,5,0,44,45,50,8,0,8,0,16,53,95,0,35,53,35,false
mob_info,1280,401,6,6,0,44,65,50,0,0,0,0,35,53,95,0,16,0,35,false
mob_info,1749,715,6,4,0,68,61,71,0,0,8,0,1,0,23,0,23,81,55,false
mob_info,1824,480,5,4,0,46,48,53,3,0,11,0,35,65,45,0,30,0,35,false
mob_info,1690,450,6,4,0,90,58,25,0,0,12,25,25,50,50,0,10,0,10,false
mob_info,1638,663,6,5,0,76,29,119,10,0,10,105,42,0,0,0,16,0,16,false
mob_info,1657,430,6,5,0,100,40,3,0,0,15,0,10,40,40,0,10,40,40,true
mob_info,395,400,6,4,0,10,10,35,9,0,7,45,20,45,20,45,15,45,10,false
mob_info,1278,800,6,7,0,75,28,65,0,22,0,0,30,0,50,55,50,55,70,false
mob_info,792,437,6,3,0,38,61,34,13,0,5,0,37,48,100,48,17,0,37,true
mob_info,1521,480,9,2,0,46,48,53,10,0,8,20,36,45,45,14,29,20,36,false
mob_info,1168,600,5,3,0,100,0,-20,0,0,0,50,70,50,70,50,70,50,70,false
mob_info,1522,490,5,4,0,46,48,53,10,0,8,0,36,55,45,0,29,0,36,false
mob_info,2177,500,6,4,0,41,66,38,15,0,5,250,20,250,40,250,40,250,115,false
mob_info,2179,500,6,4,0,41,66,38,15,0,5,100,20,100,40,100,40,100,115,false
mob_info,2183,500,6,4,0,41,66,38,15,0,5,150,20,150,40,150,40,150,115,false
mob_info,2188,500,6,4,0,41,66,38,15,0,5,200,20,200,40,200,40,200,115,false
mob_info,1169,563,5,3,0,25,-15,-15,0,0,0,75,50,75,50,75,50,75,50,false
mob_info,2176,495,7,4,0,49,52,58,10,0,8,258,115,258,20,258,45,258,45,false
mob_info,1793,565,7,4,0,51,55,61,10,0,11,0,43,55,117,55,20,0,43,true
mob_info,2799,500,6,4,0,95,8,50,7,4,7,60,45,60,45,60,45,60,45,false
mob_info,2798,600,5,5,0,90,15,50,8,4,7,60,45,60,45,60,45,60,45,false
mob_info,1640,643,4,5,0,85,-7,36,0,0,0,75,150,75,150,75,75,75,75,false
mob_info,1232,700,5,3,0,80,-15,-15,0,0,0,100,65,100,65,100,65,100,65,false
mob_info,1231,900,5,3,0,150,15,-20,0,0,0,75,100,75,100,75,100,75,100,false
mob_info,1230,650,6,2,0,100,-35,20,0,0,0,100,50,100,50,100,50,100,50,false
mob_info,2180,495,7,4,0,49,52,58,10,0,8,108,115,108,20,108,45,108,45,false
mob_info,2184,495,7,4,0,49,52,58,10,0,8,158,115,158,20,158,45,158,45,false
mob_info,1750,850,5,5,0,63,70,78,11,0,11,0,27,98,60,0,3,0,27,false
mob_info,2223,500,5,4,0,50,50,60,10,0,10,0,40,60,120,0,20,0,40,false
mob_info,2825,800,6,0,0,10000,0,0,4,4,0,0,0,0,0,0,0,1,0,false
mob_info,1691,525,6,5,0,115,40,35,0,0,15,0,20,50,50,0,15,25,30,false
mob_info,2116,951,6,5,0,72,82,91,12,0,9,0,61,0,61,93,166,0,28,false
mob_info,2120,803,6,4,0,101,82,99,6,0,6,0,54,76,147,0,24,0,54,false
mob_info,2124,951,5,3,0,72,82,91,12,0,9,0,28,0,61,0,61,166,166,false
mob_info,2202,1250,10,6,0,200,100,300,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,2868,750,9,6,0,200,100,300,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,1534,390,5,4,0,70,52,64,6,0,5,46,27,0,34,0,34,46,42,false
mob_info,2826,650,6,3,0,90,10,0,4,4,0,0,0,0,0,0,0,1,0,false
mob_info,1406,9999,4,0,0,899,-50,0,0,25,0,0,0,0,0,0,0,0,0,false
mob_info,2288,500,7,5,0,49,52,58,10,0,8,0,20,58,117,0,43,58,43,false
mob_info,1456,600,6,0,0,0,-50,-50,0,0,0,0,75,0,75,0,75,0,75,false
mob_info,1751,800,6,5,0,76,70,82,9,0,8,0,25,40,35,0,5,90,50,false
mob_info,1351,440,7,4,0,60,23,25,0,0,0,0,60,20,60,0,40,0,40,false
mob_info,1346,350,7,5,0,60,8,65,0,0,0,0,40,40,40,0,20,0,20,false
mob_info,1350,380,7,3,0,60,8,50,0,0,0,0,60,65,60,0,30,0,30,false
mob_info,2279,495,4,4,0,49,52,58,0,0,0,50,75,50,75,0,20,0,20,false
mob_info,1837,850,7,0,0,95,55,0,5,25,0,85,55,0,35,0,45,0,45,false
mob_info,1694,550,6,4,0,100,45,18,0,0,15,60,120,0,20,0,45,0,45,true
mob_info,1658,440,6,5,0,64,36,83,3,0,12,0,20,70,30,0,15,70,40,true
mob_info,2289,594,5,6,0,60,52,58,10,0,6,0,20,0,43,0,43,58,117,false
mob_info,2189,495,7,4,0,49,52,58,10,0,8,208,115,208,20,208,45,208,45,false
mob_info,2282,544,4,7,0,61,34,129,3,0,9,32,38,64,104,0,17,0,38,false
mob_info,1223,485,6,4,0,49,70,58,0,0,0,0,40,58,80,0,80,0,40,false
mob_info,396,640,6,4,0,160,23,25,10,0,8,50,40,50,40,50,20,50,15,false
mob_info,795,670,7,5,0,51,55,61,10,0,8,0,45,0,100,75,100,0,20,true
mob_info,2765,595,6,5,0,49,35,72,10,0,8,0,43,58,117,0,20,0,43,true
mob_info,2175,485,6,4,0,60,50,60,8,0,8,260,20,260,35,260,35,260,115,false
mob_info,2181,485,6,4,0,60,50,60,8,0,8,110,20,110,35,110,35,110,115,false
mob_info,2185,485,6,4,0,60,50,60,8,0,8,160,20,160,35,160,35,160,115,false
mob_info,2766,635,7,3,0,51,40,61,10,0,8,60,127,0,21,0,46,0,46,false
mob_info,2187,485,6,4,0,60,50,60,8,0,8,210,20,210,35,210,35,210,115,false
mob_info,2767,677,6,2,0,53,38,84,10,0,8,0,50,0,50,62,136,0,50,false
mob_info,2174,650,7,4,0,98,32,97,3,0,12,270,45,270,120,270,20,270,45,false
mob_info,2182,650,7,4,0,98,32,97,3,0,12,120,45,120,120,120,20,120,45,false
mob_info,2186,650,7,4,0,98,32,97,3,0,12,170,45,170,120,170,20,170,45,false
mob_info,1769,447,5,4,0,81,63,76,6,27,5,0,22,0,22,69,22,0,22,false
mob_info,2770,799,7,4,0,54,59,66,10,0,8,0,52,70,142,0,24,0,52,false
mob_info,1767,486,5,4,0,50,83,49,0,27,5,0,38,76,38,0,53,0,38,false
mob_info,2163,475,6,4,0,78,59,72,6,0,5,50,125,0,20,0,45,0,45,false
mob_info,2162,650,7,4,0,48,79,46,15,0,5,0,35,56,125,56,125,0,35,false
mob_info,2165,475,7,4,0,94,30,92,3,0,12,0,20,69,40,0,40,69,115,false
mob_info,2164,595,7,4,0,53,58,64,10,0,8,0,50,63,140,0,25,0,50,false
mob_info,2283,657,5,5,0,68,39,139,3,0,9,36,46,69,125,0,21,0,46,false
mob_info,2136,1124,4,6,0,79,92,102,13,0,10,0,74,100,201,45,33,0,74,false
mob_info,2141,1124,9,2,0,79,92,102,13,0,10,0,74,100,201,45,33,0,74,false
mob_info,1537,685,6,5,0,57,63,69,11,0,8,0,45,70,56,70,37,0,45,false
mob_info,2714,1600,6,0,0,80,0,102,22,27,16,0,90,300,200,0,90,250,150,false
mob_info,1766,550,5,4,0,57,63,69,11,27,11,0,25,33,25,0,25,83,25,false
mob_info,2280,470,4,3,0,90,30,92,3,0,12,0,42,0,42,70,115,0,19,false
mob_info,1768,447,6,4,0,98,32,97,3,27,15,37,20,0,20,89,20,0,20,false
mob_info,2290,718,7,7,0,100,0,175,10,0,8,0,222,63,312,0,194,32,222,false
mob_info,2190,650,7,4,0,98,32,97,3,0,12,220,45,220,120,220,20,220,45,false
mob_info,2764,911,6,4,0,57,93,39,11,0,8,0,25,0,54,0,25,70,147,true
mob_info,2210,621,8,4,0,55,61,67,11,0,15,0,24,0,54,0,54,64,147,false
mob_info,2209,472,8,5,0,94,30,92,3,0,12,0,42,0,42,69,114,0,19,false
mob_info,2771,765,7,6,0,70,42,93,3,0,9,0,22,0,49,0,49,72,135,false
mob_info,2211,702,8,4,0,60,83,48,15,0,5,0,100,58,100,0,100,0,100,false
mob_info,2212,585,9,4,0,72,42,110,3,0,9,73,139,0,23,0,51,0,51,false
mob_info,2213,543,9,4,0,84,65,79,7,0,5,52,144,0,24,0,53,0,53,false
mob_info,2218,830,8,4,0,55,92,54,15,0,5,0,125,62,125,0,125,0,125,false
mob_info,2214,737,8,5,0,61,68,89,11,0,9,0,29,0,64,0,64,69,175,false
mob_info,2217,562,7,4,0,85,66,81,7,0,5,0,44,53,149,0,25,0,44,false
mob_info,2772,889,7,3,0,59,95,42,11,0,9,0,60,75,163,75,27,0,60,false
mob_info,2220,811,8,4,0,110,72,80,11,0,9,0,70,0,70,71,192,0,32,false
mob_info,2215,543,8,4,0,93,74,89,7,0,0,57,175,0,29,0,64,0,64,false
mob_info,2219,786,8,4,0,63,71,78,11,0,9,0,31,0,68,0,68,70,186,false
mob_info,1682,9999,4,0,0,899,-50,0,0,30,0,0,0,0,0,0,0,0,0,false
mob_info,2172,820,7,4,0,60,66,73,11,0,9,0,40,72,140,0,40,72,140,false
mob_info,2278,560,6,2,0,75,45,80,7,0,5,50,150,0,25,0,55,0,55,false
mob_info,2284,891,5,5,0,60,66,124,11,0,9,35,62,68,168,0,28,0,62,false
mob_info,2887,1000,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,2128,1402,6,4,0,77,133,82,18,0,6,43,93,96,252,0,42,0,93,false
mob_info,2117,1310,6,4,0,87,102,113,13,0,10,107,239,0,40,0,88,0,88,false
mob_info,2127,1187,6,5,0,107,72,148,4,0,12,0,77,117,211,0,35,55,77,false
mob_info,2121,1096,5,3,0,148,57,153,4,0,16,0,71,117,193,0,32,0,71,false
mob_info,1635,1100,6,4,0,500,80,67,0,0,0,0,97,100,156,0,58,0,156,false
mob_info,1771,2000,0,0,0,100,-50,-50,0,0,0,0,30,0,30,0,30,50,30,false
mob_info,2222,778,8,4,0,53,88,53,15,0,5,0,110,0,110,0,110,0,110,false
mob_info,1435,720,5,4,0,74,45,99,11,0,9,75,149,0,25,0,55,0,55,true
