mob_info,2624,8,4,3,0,2,-20,-20,0,0,0,0,5,12,10,0,0,0,5,true
mob_info,2888,1000,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,1908,830,7,4,0,79,48,105,3,0,11,0,55,0,55,85,155,0,25,false
mob_info,2221,713,8,5,0,60,66,74,11,0,9,0,62,0,62,68,168,0,28,false
mob_info,1856,715,7,4,0,100,30,115,13,0,15,0,30,0,35,85,40,85,45,false
mob_info,1905,760,7,4,0,89,70,85,7,0,5,0,55,0,55,60,155,0,25,false
mob_info,2291,855,7,8,0,110,0,200,11,0,9,0,198,35,232,0,232,68,339,false
mob_info,1902,965,7,4,0,63,70,78,11,0,9,0,65,0,65,75,175,0,30,false
mob_info,2216,713,9,4,0,90,66,130,11,0,9,35,60,0,60,35,120,68,120,false
mob_info,2773,1004,9,3,0,54,90,53,15,0,5,0,68,61,184,0,31,61,68,false
mob_info,1433,820,5,5,0,62,69,77,11,0,11,70,66,70,180,0,30,0,66,true
mob_info,2159,715,6,4,0,88,69,84,23,0,5,55,160,0,30,0,60,0,60,true
mob_info,1434,775,5,4,0,121,72,88,7,0,5,0,62,56,62,56,170,0,28,false
mob_info,2158,870,6,3,0,80,50,105,3,0,10,0,60,80,170,0,30,0,60,true
mob_info,1348,1515,8,4,0,160,125,115,20,32,12,115,100,115,280,115,50,115,100,false
mob_info,2173,950,7,4,0,115,35,108,3,0,14,0,45,0,45,85,140,85,140,false
mob_info,2194,800,6,4,0,112,39,113,3,0,13,0,60,0,60,80,160,0,30,false
mob_info,2193,835,6,5,0,81,50,110,5,0,10,0,30,0,65,0,65,80,175,false
mob_info,2768,1610,8,5,0,94,113,124,14,33,11,63,77,0,123,0,123,113,200,false
mob_info,2178,1510,8,5,0,94,113,124,14,32,11,115,180,0,50,0,80,115,240,false
mob_info,1281,1510,7,5,0,150,113,124,0,32,0,0,150,130,280,0,100,130,150,false
mob_info,2285,1510,5,4,0,94,113,124,14,0,11,53,103,113,47,0,280,0,103,false
mob_info,2198,1500,7,4,0,100,110,125,14,32,15,0,100,130,280,0,50,0,100,false
mob_info,2271,1510,8,4,0,94,113,124,0,32,11,0,47,110,280,0,103,110,103,false
mob_info,2272,1500,4,4,0,90,110,120,14,32,10,100,180,100,180,0,75,0,75,false
mob_info,2197,1500,7,4,0,100,110,125,14,32,11,130,280,0,50,0,100,0,100,false
mob_info,2273,1610,8,8,0,200,0,250,14,32,11,0,260,0,260,105,400,105,400,false
mob_info,2262,1600,10,8,0,85,145,90,10,32,20,0,110,75,110,100,300,0,50,false
mob_info,1156,880,6,3,0,132,74,81,11,0,11,72,198,0,33,0,73,0,73,false
mob_info,1858,950,7,4,0,69,79,89,12,0,9,0,45,80,70,0,55,0,45,false
mob_info,1780,920,5,4,0,66,71,79,11,0,11,73,204,0,32,0,75,0,75,false
mob_info,1784,800,5,4,0,80,49,107,3,0,11,82,68,0,68,82,186,0,31,true
mob_info,2161,960,7,3,0,67,76,85,12,0,8,0,35,0,75,0,75,75,210,true
mob_info,1781,970,5,4,0,68,78,86,12,0,12,0,79,75,216,0,36,0,79,false
mob_info,1152,865,5,5,0,86,55,117,3,0,10,85,82,0,82,85,223,0,37,true
mob_info,1787,924,5,6,0,100,81,89,12,0,15,77,160,0,50,77,160,0,50,true
mob_info,2230,150,4,8,0,125,153,168,0,0,10,0,10,0,30,0,30,50,50,false
mob_info,2192,1500,8,4,0,65,111,68,17,0,6,75,250,0,50,0,90,0,90,false
mob_info,2458,924,5,6,0,100,81,89,12,0,15,77,160,0,50,77,160,0,50,false
mob_info,2208,970,6,5,0,70,80,90,12,0,9,0,40,0,85,0,85,75,230,false
mob_info,2207,970,6,5,0,70,80,90,12,0,9,0,80,0,80,75,220,0,35,false
mob_info,2206,850,6,5,0,87,56,119,4,0,10,0,75,0,75,86,200,0,35,false
mob_info,2160,1075,8,4,0,90,60,120,5,0,10,0,75,0,75,90,210,0,35,true
mob_info,1792,9999,0,0,0,104,85,103,0,35,6,0,28,68,61,0,18,0,28,false
mob_info,1803,840,5,4,0,135,85,103,7,0,6,0,74,60,74,60,203,0,34,false
mob_info,1782,875,5,4,0,135,85,103,7,0,6,0,74,60,74,60,203,0,34,false
mob_info,2442,940,6,3,0,97,55,122,5,0,14,0,65,0,65,113,182,0,30,false
mob_info,2441,880,6,3,0,104,82,100,8,0,6,79,185,0,30,0,66,0,66,false
mob_info,2774,1924,10,5,0,102,123,135,14,0,11,0,89,120,89,120,220,0,49,false
mob_info,2145,1724,8,8,0,203,152,200,15,0,25,50,400,50,400,50,400,50,400,false
mob_info,1899,1720,9,4,0,102,123,135,14,35,11,0,120,120,120,0,120,0,120,false
mob_info,2440,1100,6,3,0,73,82,91,12,0,11,0,78,100,210,0,36,0,78,false
mob_info,1390,1026,6,5,0,73,84,92,0,0,9,0,40,0,89,41,89,79,243,false
mob_info,1153,915,5,5,0,90,58,123,4,0,11,88,215,0,36,88,79,0,79,true
mob_info,2459,1026,5,6,0,100,84,92,12,0,15,80,170,0,52,80,170,0,52,false
mob_info,1789,1026,5,6,0,100,84,92,12,0,15,80,170,0,52,80,170,0,52,true
mob_info,1790,1084,5,5,0,110,91,100,12,0,15,90,256,0,43,0,94,0,94,true
mob_info,2457,1084,5,5,0,110,91,100,12,0,15,90,256,0,43,0,94,0,94,false
mob_info,2130,1720,5,4,0,133,93,188,5,0,13,0,118,138,321,0,54,0,118,false
mob_info,1776,1084,7,4,0,75,87,95,12,0,12,0,55,80,180,0,55,80,180,false
mob_info,1391,1084,6,4,0,75,87,95,12,0,9,0,43,0,94,43,94,81,256,false
mob_info,2359,979,6,4,0,145,61,150,4,0,15,225,150,0,85,225,150,0,85,true
mob_info,2195,2250,9,5,0,95,170,110,20,0,8,0,125,125,300,125,300,0,125,false
mob_info,1155,1100,5,3,0,79,93,102,13,0,12,0,97,90,80,90,200,0,97,true
mob_info,2710,4000,7,3,0,175,60,175,10,32,10,300,200,0,200,0,200,0,200,false
mob_info,2228,1953,9,5,0,120,133,146,15,37,11,127,140,127,140,127,140,127,140,false
mob_info,1392,1005,6,5,0,95,62,130,4,0,10,0,40,0,88,49,88,92,239,false
mob_info,1827,1144,6,4,0,77,89,99,12,0,10,0,100,85,270,0,45,0,100,false
mob_info,1777,1350,7,3,0,68,117,71,17,0,6,0,62,75,200,0,62,75,200,false
mob_info,2360,1205,6,5,0,100,120,90,13,0,10,262,285,0,90,0,125,0,125,true
mob_info,1778,1020,6,5,0,98,64,134,4,0,12,0,92,95,92,0,252,95,42,false
mob_info,1829,1086,5,5,0,99,65,136,4,0,11,0,95,0,95,95,258,0,43,true
mob_info,1170,2800,7,4,0,150,45,50,0,40,10,245,100,245,100,245,100,245,100,false
mob_info,2314,1658,6,6,0,72,125,76,18,0,6,77,317,0,53,0,116,0,116,false
mob_info,2131,1815,7,4,0,165,145,170,10,0,8,120,375,0,65,0,140,0,140,false
mob_info,1779,1372,6,4,0,85,100,110,13,0,10,0,114,95,114,0,312,95,52,false
mob_info,1171,3160,6,0,0,145,150,0,9,40,8,0,190,0,175,100,235,0,190,false
mob_info,1825,1452,6,4,0,74,128,78,18,0,6,0,122,0,122,80,333,0,55,true
mob_info,2362,1450,7,5,0,100,98,84,13,0,15,275,250,275,250,0,115,0,115,true
mob_info,2129,2399,5,5,0,124,151,166,16,0,12,139,468,0,78,0,172,0,172,false
mob_info,2313,2399,5,5,0,124,151,166,16,42,12,139,468,0,78,0,172,0,172,false
mob_info,1393,2452,6,5,0,125,153,168,16,42,12,141,80,141,176,141,176,141,479,false
mob_info,2315,1508,7,8,0,150,0,275,4,0,12,0,300,0,360,0,360,102,549,false
mob_info,2132,2452,5,3,0,125,153,168,16,0,12,0,176,141,176,141,479,0,80,false
mob_info,1828,1937,8,5,0,91,108,118,13,0,10,100,129,100,352,0,59,0,129,false
mob_info,2074,1500,8,4,0,220,150,98,23,0,0,0,195,262,245,262,205,0,195,true
mob_info,2460,1073,5,4,0,87,102,113,13,0,10,148,338,0,56,98,124,0,124,true
mob_info,1786,3500,7,0,0,110,80,146,15,42,11,250,180,0,110,250,150,0,125,false
mob_info,2361,1950,8,4,0,95,130,82,20,0,6,237,330,237,330,0,150,0,90,false
mob_info,2462,1124,5,4,0,89,105,116,13,0,10,0,59,120,130,0,130,120,354,true
mob_info,2465,1804,8,6,0,130,110,185,14,0,10,240,379,0,113,0,189,0,189,false
mob_info,2316,1691,7,8,0,175,0,325,4,0,12,107,585,0,306,0,373,0,373,false
mob_info,2364,1600,8,5,0,140,115,115,10,0,10,250,380,0,70,125,140,0,140,true
mob_info,2075,1260,8,5,0,200,60,165,4,0,15,317,135,0,127,0,127,317,230,true
mob_info,2443,1720,10,5,0,102,123,135,14,45,11,0,60,0,120,0,120,120,180,false
mob_info,1801,1500,5,6,0,57,63,150,11,0,11,0,150,150,150,0,150,0,150,false
mob_info,2463,1203,8,4,0,92,110,120,14,0,10,0,63,0,139,0,139,147,379,false
mob_info,2365,1350,8,5,0,130,80,170,4,0,17,0,120,0,120,275,330,150,60,false
mob_info,2466,2213,8,5,0,145,150,125,14,0,11,0,218,247,405,0,137,0,218,false
mob_info,2363,3800,9,5,0,240,120,225,11,47,8,312,500,0,220,0,175,0,275,false
mob_info,2317,2700,8,9,0,300,20,375,6,47,16,170,650,0,444,170,650,0,338,false
mob_info,2461,1340,9,4,0,98,117,128,14,0,15,150,422,0,70,72,155,0,155,false
mob_info,2133,3237,6,4,0,124,222,142,24,0,8,0,232,0,232,138,633,0,105,false
mob_info,2708,4500,8,2,0,1000,50,250,0,42,0,400,550,400,550,400,550,400,550,false
mob_info,2142,2000,8,5,0,275,50,165,11,0,6,262,235,0,120,300,235,0,120,false
mob_info,2076,1410,8,5,0,250,50,140,11,0,6,237,215,0,100,250,215,0,100,true
mob_info,2398,650,4,4,0,120,80,120,14,0,11,0,50,0,50,101,50,0,50,false
mob_info,2436,650,4,4,0,120,80,120,14,0,11,0,50,0,50,101,50,0,50,false
mob_info,1836,4300,7,6,0,250,108,215,0,47,8,0,80,0,95,150,105,150,120,false
mob_info,1339,1440,10,4,0,100,120,140,9,0,7,80,380,0,65,40,140,0,140,false
mob_info,2366,1850,9,4,0,120,120,140,9,0,6,0,65,100,140,0,140,200,380,false
mob_info,2467,2025,8,5,0,150,118,130,14,0,11,0,122,0,208,0,208,275,431,false
mob_info,2437,800,5,4,0,100,120,130,10,0,11,100,50,0,50,0,50,0,50,false
mob_info,2400,800,5,4,0,100,120,130,10,0,11,100,50,0,50,0,50,0,50,false
mob_info,1341,1940,10,4,0,140,120,135,14,0,11,0,75,150,170,0,170,265,460,true
mob_info,2013,5000,10,6,0,200,125,200,15,0,15,75,55,75,55,75,55,75,55,false
mob_info,2401,1000,5,4,0,130,88,178,5,0,14,0,75,0,75,120,75,100,75,false
mob_info,2367,2150,10,3,0,110,100,160,20,0,7,125,180,250,500,125,85,250,180,true
mob_info,1652,1740,6,4,0,127,88,178,0,0,7,0,69,0,152,0,152,118,414,false
mob_info,2468,1880,8,6,0,165,90,187,15,0,11,0,222,0,222,265,468,0,128,false
mob_info,2016,3000,8,4,0,140,50,50,20,0,8,40,50,40,50,40,50,40,50,false
mob_info,1852,2090,7,4,0,80,160,145,15,0,11,115,125,0,120,115,100,0,100,false
mob_info,3008,2200,10,4,0,110,245,30,0,0,0,225,205,225,205,225,165,225,250,true
mob_info,2464,3000,9,5,0,250,110,270,10,50,20,200,535,0,150,160,200,0,200,false
mob_info,3007,1375,10,4,0,125,40,200,0,0,0,305,205,305,155,305,180,305,180,false
mob_info,3009,1715,10,4,0,160,150,70,0,0,0,300,165,300,165,300,215,300,115,false
mob_info,2827,9000,15,5,0,325,100,210,0,47,0,400,300,400,300,400,300,400,300,false
mob_info,1653,1560,6,4,0,145,124,148,8,0,10,0,152,0,152,82,414,0,69,false
mob_info,2088,2500,8,3,0,1000,130,140,15,0,20,0,0,0,0,0,0,0,0,false
mob_info,2015,4000,7,4,0,175,100,50,15,50,11,50,60,50,60,50,60,50,60,false
mob_info,2438,1000,5,4,0,130,88,178,5,0,14,0,75,0,75,120,75,100,75,false
mob_info,2078,1800,7,4,0,190,136,124,15,0,11,262,200,312,200,262,200,262,200,true
mob_info,2339,2381,8,5,0,150,125,106,21,0,7,270,415,270,265,0,315,0,215,true
mob_info,1358,1620,10,5,0,180,70,190,5,0,18,0,145,0,145,120,390,65,65,false
mob_info,1340,2380,10,4,0,120,170,105,21,0,9,125,200,250,550,0,90,0,200,true
mob_info,2344,2183,8,5,0,200,131,144,15,0,0,275,315,275,265,0,215,0,165,true
mob_info,2340,2309,8,3,0,170,136,148,15,0,11,425,275,0,200,425,225,0,200,false
mob_info,2529,3200,10,0,0,300,195,215,20,52,10,200,300,200,300,200,300,200,300,false
mob_info,2083,1600,7,4,0,195,75,194,5,0,18,250,175,312,175,250,175,250,175,true
mob_info,2143,1850,8,5,0,205,75,194,7,0,20,300,200,375,200,300,200,300,200,false
mob_info,2341,2183,7,7,0,220,101,125,5,0,14,337,215,0,150,0,175,0,210,true
mob_info,2345,2614,7,4,0,225,210,112,21,0,7,250,265,250,215,0,165,0,315,false
mob_info,2084,2800,8,3,0,240,145,160,16,0,12,250,300,337,300,250,300,250,300,false
mob_info,2469,5000,9,0,0,275,0,0,0,55,15,350,275,350,275,350,275,350,275,false
mob_info,2532,3600,10,0,0,300,205,245,12,55,10,200,500,0,250,0,250,0,200,false
mob_info,2342,2546,8,4,0,145,153,182,10,0,7,287,260,287,275,0,200,0,215,false
mob_info,2533,3600,10,0,0,300,120,300,10,55,24,0,250,0,200,200,500,0,250,false
mob_info,2350,2396,8,6,0,175,138,152,15,0,12,0,156,0,270,0,270,365,578,false
mob_info,2530,3600,10,0,0,300,260,170,30,55,10,0,250,500,500,0,200,0,250,false
mob_info,2531,3600,10,0,0,300,205,225,20,55,15,0,200,0,250,0,250,500,500,false
mob_info,2144,3200,9,4,0,240,145,160,16,0,12,312,300,400,300,312,300,312,300,false
mob_info,2368,4000,12,5,0,165,200,225,20,55,14,437,300,437,300,437,300,437,300,false
mob_info,2346,2246,9,5,0,251,88,225,5,0,20,350,215,0,165,350,315,0,265,true
mob_info,2351,2027,9,6,0,200,103,206,5,0,14,0,264,0,264,407,555,0,157,false
mob_info,2347,2719,9,6,0,240,115,228,6,0,15,362,165,0,315,0,265,0,215,false
mob_info,2352,2135,9,5,0,235,85,219,5,0,20,415,537,0,156,0,260,0,260,false
mob_info,2559,2250,10,6,0,210,90,225,5,0,20,0,205,300,275,0,275,300,475,true
mob_info,2134,3782,8,5,0,250,225,266,13,0,9,300,400,0,400,367,400,0,400,false
mob_info,1345,4800,10,0,0,400,225,245,20,60,15,250,400,250,400,250,400,250,400,false
mob_info,2343,10000,10,2,0,300,120,367,22,60,16,300,350,200,350,200,350,0,350,false
mob_info,2100,7000,10,6,0,500,250,275,25,60,20,575,375,575,375,575,375,575,375,false
mob_info,2353,3110,10,4,0,160,196,124,22,0,15,0,336,425,738,0,194,0,336,false
mob_info,2560,2950,10,4,0,125,160,170,16,0,12,0,305,320,305,320,495,0,295,true
mob_info,2562,2550,10,5,0,185,165,195,11,0,8,0,310,270,500,0,220,270,310,false
mob_info,2348,9000,10,6,0,396,187,359,8,62,21,675,380,675,380,675,380,675,380,false
mob_info,2550,2095,10,6,0,220,95,235,6,0,21,325,200,0,245,0,245,325,445,false
mob_info,2551,2655,10,5,0,135,165,180,17,0,13,0,280,340,460,0,200,340,280,false
mob_info,2561,3375,10,4,0,115,205,130,23,0,8,275,525,0,245,0,315,275,315,false
mob_info,2552,2115,10,5,0,185,160,190,11,0,8,0,265,315,265,315,460,0,180,false
mob_info,2354,8000,12,6,0,450,245,489,14,65,10,625,412,625,412,625,412,625,412,false
mob_info,2565,2941,7,5,0,190,120,237,6,0,16,0,315,300,412,0,315,0,237,false
mob_info,2566,3450,6,4,0,180,170,186,17,0,13,0,337,400,462,400,262,0,337,true
mob_info,2553,2815,10,4,0,120,210,135,25,0,8,335,475,0,245,335,305,0,305,false
mob_info,2606,2630,8,5,0,120,180,250,0,0,15,430,223,430,403,430,313,430,493,true
mob_info,2567,3937,9,4,0,175,250,142,24,0,8,0,362,350,487,350,287,0,362,false
mob_info,2563,8000,12,5,0,205,265,285,23,69,17,600,405,600,405,600,405,600,405,false
mob_info,2604,2870,9,5,0,180,270,130,0,0,20,470,543,470,373,470,263,470,413,false
mob_info,2568,2971,9,4,0,243,104,262,6,0,22,400,287,0,362,0,362,400,462,false
mob_info,2577,2868,10,6,0,200,106,266,6,0,22,350,350,0,400,350,500,350,250,true
mob_info,2607,3200,9,6,0,240,320,110,5,0,17,515,313,515,473,515,383,515,313,false
mob_info,2578,3219,9,4,0,225,184,202,18,0,14,375,400,375,250,375,325,400,450,false
mob_info,2556,4000,12,5,0,300,205,295,25,71,17,550,435,550,435,550,435,550,435,false
mob_info,2608,3780,8,5,0,200,290,125,10,0,12,540,413,540,313,540,523,540,373,false
mob_info,2579,4456,8,5,0,210,239,153,25,0,8,0,500,0,400,325,350,325,450,true
mob_info,2580,4054,8,3,0,220,175,228,19,0,14,0,250,360,400,360,375,0,300,false
mob_info,2570,12000,9,5,0,350,282,380,24,74,18,0,417,750,417,0,417,750,417,false
mob_info,2581,8000,9,3,0,350,200,230,25,75,15,0,400,400,400,400,400,0,400,false
mob_info,2605,15000,9,5,0,203,370,240,34,76,11,500,463,500,463,500,463,0,463,false
mob_info,2582,15000,10,8,0,450,0,625,10,77,20,900,400,900,400,900,400,900,400,false
mob_info,1986,5000,10,4,0,380,150,280,0,450,15,220,200,220,200,220,200,220,200,false
mob_info,1987,5625,10,6,0,425,253,220,20,500,10,220,300,220,300,220,300,220,300,false
mob_info,1988,8000,9,0,0,450,0,0,15,625,0,500,350,500,350,500,350,500,350,false
mob_info,42,12000,12,7,0,650,300,200,25,800,20,0,0,650,413,0,413,650,413,false
mob_info,2986,1,6,3,0,1,0,0,4,4,0,0,0,0,0,0,0,1,0,false