1,绵球
2,黑绵绵
3,绵球先锋
4,豆芙
5,豆芙妮
6,豆芙宝宝
39,白绵绵
40,天界绵球首领
41,绵团
42,绵矛格·熔岩绵球
44,皇家绵球
52,小咕哩
54,好斗咕哩
55,咕哩长老
57,咕哩
58,咕噜
69,幽灵骑士
75,幽灵骑士
77,酒徒宝藏猎人
81,英灵骑士
86,小啾啾
87,红啾啾
88,蓝啾啾
90,绿啾啾
94,邪恶蒲公英
95,恶魔玫瑰
102,酒徒刺客
118,幽灵弓箭手
120,英灵弓箭手
122,英灵弓箭手
123,蓝色变异虫
124,橙色变异虫
125,绿色变异虫
135,狮子花
138,温和蒲公英
144,阴森玫瑰
176,高大强
182,爱心兔
193,大块头
196,炸药包
200,没头脑
202,贪吃鬼
271,紫啾啾
272,粉啾啾
280,蜘蛛
281,蜘蛛将军
282,缠丝蜘蛛
326,漫步呱
348,稻草人
394,树桩精
395,树干精
396,树精
458,树呱
464,呆呱
641,幽灵幸运猫
642,英灵幸运猫
643,英灵幸运猫
677,幽灵狂战士
680,英灵狂战士
681,幽灵狂战士
685,酒徒守护者
692,渴耐大师
695,酒徒唤兽师
696,酒徒植物术士
697,酒徒时间法师
704,胖芙
735,幼虫
784,约巴克幽灵
785,紫色变异虫
787,乌贼船长
792,大旋鸟
793,小旋鸟
795,枯木旋鸟
801,英灵治愈者
802,幽灵治愈者
803,幽灵治愈者
818,Hogmeiser VIII
822,凯里·莱辛
823,地穴兽
833,喵喵
845,喵喵
857,兔兔
858,伐木工珍妮
863,索凯
864,跳跳绵球
865,沃尔夫冈
866,米米
867,大流沙
870,野性龙鸟
872,流沙隐居者
896,沃尔夫拉姆
897,绵球
898,绵绵
899,绵团
901,嗜血滋滋
948,肖恩·麦布
949,斯内司·卫普
950,史蒂夫·普芬
951,德尔·费坎
952,芬·格理诺斯
953,京吴
954,菲兹·泰福特
955,龙成
956,问叶
957,特纳·海德
958,杰连李
959,尤尼·丹
960,佩恩·孙
961,阿兹拉 II
962,佩恩·朱
963,佩恩·赵
964,佩恩·徐
965,哈默·桑
966,柯龙宗师
967,弗拉姆大师
969,特尔坎大师
970,睡醒的学徒
972,矮胖的学徒
973,米莱·格雷西
974,纳帕·格雷西
975,伊森·瓦拉克鲁什
976,尼米·托帕
977,科斯塔大师
978,卡雷布大师
979,小水滴
986,胖芙
995,太鼓
996,太鼓
1011,肖桑
1018,格鲁根·西斯
1019,理可雷
1020,初级面点师
1021,本内尔
1022,查克·初心者
1069,测试绵球
1070,滋滋
1107,Test Protector
1108,督军安迪
1109,法尔·英格拉斯
1110,乌戈·贝罗
1111,皮格米大师
1112,罗喵欧
1113,酒徒骑士
1114,酒徒狂战士
1115,酒徒幸运猫
1116,酒徒治愈者
1117,酒徒弓箭手
1127,骸骨破坏者
1132,大糊糊
1133,格瑞德
1134,贝老伯
1135,小糊糊
1136,天界绵球首领
1137,模型
1138,模型
1139,模型
1146,土匪武士
1147,阿迪巴·图特
1148,黑鸦骑士
1149,精英土匪祭司
1150,Black Crow
1151,Black Crow
1152,乌鸦
1153,灰乌鸦
1155,乌鸦先锋
1156,史努福
1157,史努福
1160,米兰达
1161,精英土匪射手
1163,史努福
1166,土匪
1167,土匪射手
1168,土匪祭司
1169,土匪武士
1170,悍匪首领
1171,星魔·布尔加
1173,Water Elemental
1174,Fire Elemental
1175,Earth Elemental
1180,耐钩·拉尔森
1181,西卡·英格拉斯
1182,加芬
1183,巴坎德
1184,乔治娅·玛尼
1185,面点师哈维
1187,皇家啾啾
1188,精英狼人
1189,狼嗷呜呼
1204,精英土匪武士
1205,土匪巴格
1206,枯瘦匪徒
1207,群居乌鸦
1208,土匪史努福
1209,白喵
1210,小乌鸦
1214,皇族巴德
1217,小爱鱿
1218,Crab
1219,Starfish
1220,哞崽
1221,哞哞
1222,牛蝇
1223,地穴兽工兵
1224,地穴兽宝宝
1226,肖桑的心腹
1227,土匪帽
1228,巨魔
1229,鼠小弟
1230,土匪射手
1231,土匪祭司
1232,土匪武士
1233,曼达尔
1234,莱拉公主
1235,莱拉公主
1236,炸弹人
1237,小布丁
1238,布丁妈妈
1239,布丁
1240,布丁村长
1242,巴克力
1243,蒙蒂·贝罗
1244,督军李
1245,乌特大师
1246,普莱德
1247,魔橱
1248,克劳斯
1255,巴尔·斯特劳德
1256,鳄布里奥
1257,正义骑士
1258,尼娜·瑞卡
1259,皇家豆芙
1260,鼠小弟
1261,老鼠
1262,骷髅鼠
1263,皮皮
1267,蓝咕咕
1268,红咕咕
1269,绿咕咕
1270,紫咕咕
1271,马克罗比奥
1272,克劳特
1273,尤蒂尼
1274,爆炸向日葵
1275,贪吃刺花
1276,大绿糊
1277,小绿糊
1278,沙皇滋滋
1280,小地穴兽
1281,捣蛋兽
1282,泽芬
1284,地洞
1285,泥团
1286,牛头人
1288,鳄布里奥
1305,多尼巨钳蟹
1306,牢骚兔
1307,奥古狂热者
1308,奥古狂热者
1309,奥古狂热者
1310,伐木工
1311,大流沙
1312,小爱鱿
1314,Gobbalroglet
1315,独行虫
1316,南施
1317,哥布林
1320,娃娃种子
1322,阿玛克纳守卫
1324,邦塔守卫
1326,邦塔守卫
1327,阿玛克纳守卫
1329,阿玛克纳农民
1330,古霍
1331,杰克·潘达尼尔斯
1332,格鲁布苏
1333,邦塔伐木工
1334,阿玛克纳守卫
1335,邦塔守卫
1338,Wabbit
1339,树莓者喱
1340,薄荷者喱
1341,草莓者喱
1342,Boowolf
1345,者喱皇帝
1346,波特
1347,阿尔伯特
1348,远古树精
1349,小家伙
1350,波特
1351,波特
1352,牛头人
1353,牛头人
1354,邦塔骸骨骑士
1355,骸骨骑士
1356,邦塔骸骨破坏者
1358,柠檬者喱
1359,树莓布喱
1360,柠檬布喱
1361,草莓布喱
1362,薄荷布喱
1363,邦塔精英骸骨
1364,精英骸骨
1365,邦塔骸骨射手
1366,骸骨射手
1367,者喱皇帝
1368,命运派守护者
1369,命运派弓箭手
1370,命运派时间法师
1371,命运派治愈者
1372,宽恕派幸运猫
1373,宽恕派熊猫武僧
1374,宽恕派植物术士
1375,宽恕派唤兽师
1376,混乱派骑士
1377,混乱派刺客
1378,混乱派狂战士
1379,混乱派宝藏猎人
1380,地穴兽宝宝
1381,幼年地穴兽
1382,成年地穴兽
1383,成熟地穴兽
1384,地穴兽长老
1385,魔族
1386,莎朗·莎姆女王
1387,丰齐格
1388,鸭子
1389,雷纳特
1390,白蜘蛛
1391,幽灵蜘蛛
1392,变异蜘蛛
1393,黑寡妇
1394,哥布林
1395,萨迪达守卫
1396,乌拉
1397,Love Craette
1398,Love Sadidette
1399,Love Sadidette
1400,Love Eniripsa
1401,Love Ecaflip
1402,Love Iop
1403,Love Enutrof
1404,督军文西
1405,巴尼大师
1406,克伯希先生
1407,Smisse 1
1408,Smisse 2
1409,Smisse 3
1410,命运派治愈者
1411,命运派植物术士
1412,格拉特尼
1413,维塞勒
1414,M先生
1416,魔族
1417,魔族
1418,魔族
1419,魔族
1420,魔族
1421,魔盒
1422,报丧鸟
1423,Gobball War Chief
1424,Gobball
1425,Black Gobbly
1426,White Gobbly
1427,Gobbette
1428,Royal Gobball
1429,独角仙头目
1430,独角小仙
1431,独角仙
1432,独角仙夫人
1433,狼
1434,狼祭司
1435,幼狼
1436,矮胖的杰克
1437,布拉克玛守卫
1438,布拉克玛守卫
1439,布拉克玛守卫
1441,先锋呱
1442,Baby Tofu
1443,Tofoone
1444,Tofu
1445,Tofurby
1446,鸵鸟宝宝
1447,红眼鸵鸟
1448,鸵鸟
1449,碎石小兵
1450,碎石小兵
1451,裂石者
1452,碎石者
1453,加力克
1454,Pappy Pal
1455,巨蛋
1456,月亮
1457,尼维
1458,Aralia Spinosa
1459,Sylvester the Poopeteer
1460,Charm the Charming Charmer
1461,The Trembling Leaf
1462,The Black Birch
1463,Magnolia Plata
1464,蒙面人
1465,Will Yamtell
1466,Robbin Hoody
1467,Al Pollo
1469,Xulf
1470,Xelfer
1471,Xunil
1472,Xaler
1475,Aspidon
1476,Kuro the Masokid
1477,贝拉
1478,Skorch the Pyromaniac
1479,Siksak the Transporter
1480,Sakura T. the Paladin
1481,Hairocles
1482,黑喵
1483,贝拉蛹
1484,Sakrifitz the Pactmaker
1485,Sylvester Saloon
1486,Brute Lise
1487,Stephen Seagull
1488,Jo-Chlo Vandam
1489,Doof Lungreen
1490,Bluna Feelgood
1491,Xetrov
1492,Snivel Pongbottom
1493,Hermania Grunger
1494,Ronwen Sly
1495,Garth Fyld
1496,Hairy Rotter
1497,神喵卡兹
1498,Cliffe Heath
1499,时间法师幻像
1500,Bap Guss
1501,鸵鸟人
1502,Silv Aster
1503,Ardy Ram
1504,Jess Kudo
1505,Jodi Narr
1506,Ike Opec
1507,Alister Ling
1508,Lucy Fur
1509,
1510,Beastly Piwi
1511,野性绵球
1512,野性绵团
1513,桀骜皇家绵团
1514,Wild Googoo
1515,野性小绵绵
1516,好斗小绵绵
1517,狂暴小绵绵
1518,喧嚣绵球
1519,白毛·绵道夫
1520,桀骜皇家绵球
1521,野性绵球先锋
1522,好斗的绵球
1523,狂暴绵球
1524,淘气绵球
1526,Cannibal Baby Tofu
1527,Sadistic Tofoone
1528,Cruel Tofu
1529,Brutal Tofurby
1530,Solitary Royal Tofu
1531,萨科·法古斯
1532,泰拉·米苏
1533,骷髅绵球
1534,好斗绵团
1535,狂暴绵团
1536,绵团皇后
1537,好斗绵球先锋
1538,狂暴绵球先锋
1539,绵球镇压者
1544,
1547,督军乌萨克
1548,斯克里奇大师
1549,克隆
1550,影分身
1551,大镰刀
1552,墓碑
1553,鱼肉中士
1554,旗鱼
1555,气球鱼
1556,霸波儿奔
1557,神圣绵球
1558,骨堆
1559,幽灵绵球
1560,幽灵绵团
1561,幽灵白绵绵
1562,幽灵黑绵绵
1563,幽灵绵球先锋
1564,幽灵咕噜
1565,幽灵咕哩
1566,幽灵好斗咕哩
1567,幽灵小咕哩
1568,幽灵独角仙头目
1569,幽灵独角仙夫人
1570,幽灵独角小仙
1571,幽灵独角仙
1572,幽灵豆芙宝宝
1573,幽灵豆芙妮
1574,幽灵豆芙
1575,幽灵胖芙
1576,盗贼幻像
1577,幽灵贪吃刺花
1578,幽灵狮子花
1579,幽灵邪恶蒲公英
1580,幽灵恶魔玫瑰
1581,幽灵阴森玫瑰
1582,幽灵爆炸葵
1583,蟛蜞
1584,蟹王
1585,巨钳蟹
1586,乌戈·泰达尔
1587,范·库珀
1588,幽灵霸波儿奔
1589,幽灵气球鱼
1590,幽灵旗鱼
1591,司洛斯
1592,萨弗基亚守卫
1593,萨弗基亚守卫
1594,萨弗基亚守卫
1595,比隆·斯特劳德
1596,伊莱·希安菲尔兹
1597,信天翁
1598,蚌蚌
1599,梅尔巴
1600,幽灵鱼肉中士
1601,法法霍夫
1602,Cursed Gobball
1603,艾努·斯特劳德
1604,萨弗基亚
1605,奥古狂热者
1606,奥古狂热者
1607,奥古狂热者
1608,奥古狂热者
1609,奥古狂热者
1610,奥古狂热者
1611,奥古狂热者
1612,奥古狂热者
1613,狂欢贝拉
1614,狂欢信天翁
1615,疯哞
1616,狂欢稻草人
1617,辛索尔
1618,弗尔蕾·棉袜
1619,拉森努斯·华莱士
1620,星魔
1621,绵球斯基
1625,红喵
1626,土匪
1627,智慧旋鸟
1628,幽灵
1629,伤心的豆芙妮
1630,欠揍牛头人
1631,矮胖鸵鸟
1632,哞哞桑
1633,布丁凝视者
1634,鲁滨蟹
1635,地穴兽女王
1636,花花公子
1637,苍白的贝鲁佳
1638,快活鱼
1639,流氓糊
1640,蜘蛛捕获者
1641,独眼史努福
1642,喵米克斯
1643,吸血乌鸦
1644,基努·喱维斯
1645,红酒咕哩
1646,绿色工虫
1647,霸街
1648,史努福
1649,地洞
1650,地穴兽
1652,高图
1653,斯托夫
1654,智慧旋鸟
1655,土匪
1656,小石笋精
1657,石笋精
1658,老石笋精
1659,莫·尼多克斯
1660,库斯提布莱克
1661,石笋幻像
1662,布拉克玛守卫
1663,阿玛克纳守卫
1664,邦塔守卫
1665,萨弗基亚守卫
1666,可可格洛
1667,守望者
1668,布拉克玛黑暗矿工
1669,萨弗基亚黑暗渔民
1670,阿玛克纳黑暗面点师
1671,邦塔黑暗伐木工
1672,阿斯图布小咕哩
1673,阿斯图布咕哩
1674,阿斯图布独角小仙
1675,阿斯图布独角仙
1676,阿斯图布气球鱼
1677,阿斯图布旗鱼
1678,阿斯图布狮子花
1679,阿斯图布恶魔玫瑰
1682,潘多克船长
1686,椰芽
1687,椰茎
1688,椰根
1689,蚌蚌
1690,蜗牛
1691,黑暗蚌
1692,幼鲨
1693,锤头鲨
1694,枪鲨
1695,阿玛克纳幽灵守卫
1696,黑旗鱼
1697,邦塔幽灵守卫
1698,布拉克玛幽灵守卫
1699,萨弗基亚幽灵守卫
1700,大爱鱿
1701,爱鱿
1702,乌鲁
1703,白椰根
1704,斯拉梅迪男爵
1705,水晶小石笋精
1706,莫泽
1707,骸骨之王
1708,斯拉梅迪男爵
1709,波索尔大师
1710,阿斯图布老鼠
1711,阿斯图布幼虫
1712,奥古
1713,软泥球
1714,软泥居士
1715,软泥隐士
1716,软泥武士
1717,巴尼大师
1718,乌特大师
1719,皮格米大师
1720,斯克里奇大师
1721,飓风
1722,飓风先锋
1723,水域埋葬者
1724,粉绵球
1725,彩蛋兔
1726,食人花
1727,皇家咕哩
1728,海星
1729,泽尼特蟛蜞
1730,泽尼特巨钳蟹
1731,奥古狂热者
1732,奥古狂热者
1733,奥古狂热者
1734,奥古狂热者
1736,软泥大夫
1737,鬼火
1738,火焰独角仙
1739,哈里·舒洛
1740,哈里·杰瑞
1741,哈里·露亚
1742,哈里·凯蒂
1743,哈里·浩克
1744,哈里·贝里
1745,哈里·巴迪
1746,鬼火
1749,熔岩独角仙
1750,骸骨英雄
1751,老宾逊
1752,骸骨还魂者
1753,星期五
1754,土匪武士
1755,土匪射手
1756,土匪祭司
1757,土匪
1758,土匪武士
1759,土匪祭司
1760,土匪射手
1761,土匪
1762,土匪帽
1763,土匪帽
1764,土匪帽
1765,土匪帽
1766,悍匪武士
1767,悍匪祭司
1768,悍匪射手
1769,悍匪
1771,悍匪帽
1775,精英爱心兔
1776,恶僧
1777,残忍修士
1778,阴险修士
1779,胖头陀
1780,小狼人
1781,狼人
1782,满月祭司
1783,Lord Gobbsage
1784,小乌鸦
1785,丹·索米尼克·克劳斯特
1786,灭绝女巫
1787,飞毛鼠
1788,Moowolf
1789,响尾鼠
1790,贪吃鼠
1791,小乌鸦
1792,满月
1793,碎石长老
1796,土匪史努福
1797,幼狼
1798,幼狼
1799,三藏
1800,三藏
1801,幼狼
1802,乌鸦
1803,满月祭司
1804,泽尼特老石笋精
1805,泽尼特小石笋精
1806,泽尼特石笋精
1807,格易十三
1808,小斯雷克
1809,斯雷克
1810,长尾斯雷克
1811,斯雷克法师
1812,比奇
1813,维吉
1814,杰吉
1815,巴里
1816,喵外婆
1817,白喵
1818,缚灵市长
1819,Ghost of Lord Gobbsage
1820,斯雷克头领
1822,斯雷克守卫
1823,斯雷克保姆
1824,斯雷克囚犯
1825,大蝙蝠球
1826,斯雷克守卫头领
1827,食尸鬼
1828,暴食者
1829,蝙蝠球
1830,石笋领主
1831,云朵绵球先锋
1832,云朵绵团
1833,云朵绵球
1834,云朵白绵绵
1835,云朵黑绵绵
1836,吸血公爵
1837,斯雷克女王
1838,Salbatroce
1839,斯雷克蛋
1840,土匪史努福
1841,格易十三
1842,Bouftou de Test Résistant
1843,雾霾克斯伯爵
1844,泽尼特小石笋精
1845,泽尼特石笋精
1846,泽尼特老石笋精
1847,猜拳大师
1848,猜拳能手
1849,猜拳学徒
1850,猜拳专家
1851,喵外婆
1852,贝贝女士
1853,夸夸先生
1854,考贝
1855,天使球比特
1856,鬼灵
1857,狂欢魔
1858,黑暗的弗拉德
1859,爱心士兵
1860,天使球比特
1861,爱心绵球
1862,绵球
1863,Invocateur Arène
1864,绵团
1865,白绵绵
1866,黑绵绵
1867,绵球先锋
1868,豆芙宝宝
1869,豆芙妮
1870,豆芙
1871,胖芙
1872,皇家绵球
1873,皇家豆芙
1874,热气球
1875,独角仙头目
1876,独角仙夫人
1877,独角小仙
1878,独角仙
1879,火焰独角仙
1880,霸波儿奔
1881,气球鱼
1882,鱼肉中士
1883,旗鱼
1884,黑旗鱼
1885,小咕哩
1886,咕噜
1887,咕哩
1888,好斗咕哩
1889,皇家咕哩
1890,狮子花
1891,邪恶蒲公英
1892,恶魔玫瑰
1893,爆炸向日葵
1894,食人花
1895,食尸鬼
1896,狂欢者
1897,埋葬者
1898,雷·米斯特里奥
1899,巨魔
1900,狂欢者
1901,狂欢者
1902,狂欢者
1903,埋葬者
1904,埋葬者
1905,埋葬者
1906,雷·米斯特里奥
1907,雷·米斯特里奥
1908,雷·米斯特里奥
1909,哞哞
1910,绿色变异虫
1911,幼狼
1912,狼
1913,独角仙头目
1914,独角仙夫人
1915,兔兔
1916,锤头鲨
1917,霸波儿奔
1918,绵球
1919,绵团
1920,旗鱼
1921,哞崽
1922,信天翁
1923,鸵鸟
1924,Phorreur
1925,枪鲨
1926,锤头鲨
1927,幼鲨
1928,老石笋精
1929,小石笋精
1930,石笋精
1931,大旋鸟
1932,枯木旋鸟
1933,小旋鸟
1934,裂石者
1935,碎石者
1936,碎石长老
1937,骷髅绵球
1938,皮皮
1939,信天翁
1940,贝拉
1941,稻草人
1942,小啾啾
1943,粉啾啾
1944,紫啾啾
1945,绿啾啾
1946,红啾啾
1947,蓝啾啾
1948,紫咕咕
1949,绿咕咕
1950,红咕咕
1951,蓝咕咕
1952,喵喵
1953,白喵
1954,喵外婆
1955,皇家啾啾
1956,吉祥物
1957,命运派弓箭手
1958,命运派治愈者
1959,命运派时间法师
1960,命运派守护者
1961,宽恕派植物术士
1962,宽恕派熊猫武僧
1963,宽恕派唤兽师
1964,宽恕派幸运猫
1965,混乱派刺客
1966,混乱派狂战士
1967,混乱派骑士
1968,混乱派宝藏猎人
1969,斯拉梅迪男爵
1970,熔岩裂石者
1971,加雷比幼鲨
1972,幽灵旋鸟
1973,黄金豆芙
1974,白银咕哩
1975,愤怒的啾啾
1976,蜘蛛
1977,幽灵神圣绵球
1978,多米尼克
1979,食尸鬼
1980,地穴兽
1981,绿色植物
1982,黑鸦骑士
1983,吸血公爵
1984,爱心绵球先锋
1985,爱心绵绵
1986,喀努斯·骷髅领主
1987,狂狼米尔卡
1988,黑鸦骑士
1989,黑鸦骑士
1990,幼狼
1991,皇家爱心绵球
1992,爱心绵团
1993,天使球比特
1995,爱心士兵
1996,熔岩裂石者
1997,水晶小石笋精
1998,加雷比幼鲨
1999,幽灵旋鸟
2000,人形娃娃
2001,地穴人
2002,兔人
2003,喵人
2004,乌鸦先锋
2005,骨堆
2006,骷髅绵球
2007,野性绵球先锋
2008,狂暴绵球
2009,熔岩绵球
2010,Boufballe
2011,智能机器人
2012,狼学专家
2013,鲍里斯·艾卡
2014,骸骨粉碎者
2015,骸骨粉碎者
2016,李格瑞斯
2017,烈焰骸骨骑士
2018,烈焰石笋精
2019,暴食者
2020,兔人
2021,地穴人
2022,人形娃娃
2023,喵人
2024,酒徒骑士
2025,酒徒刺客
2026,酒徒治愈者
2027,酒徒狂战士
2028,阿尔玛纳祭坛
2045,蒸汽毁灭者
2046,南瓜头绵球首领
2047,南瓜头绵球
2048,南瓜头绵球
2049,蒸汽匪徒
2050,蒸汽热狗
2051,蒸汽破坏者
2052,蒸汽路匪
2055,超级神喵
2056,蒸汽匪徒
2057,蒸汽匪徒
2058,蒸汽匪徒
2059,蒸汽破坏者
2060,蒸汽破坏者
2061,蒸汽破坏者
2062,蒸汽热狗
2063,蒸汽热狗
2064,蒸汽热狗
2065,蒸汽路匪
2066,蒸汽路匪
2067,蒸汽路匪
2068,雾霾克斯伯爵
2069,毛豆工头
2070,毛豆
2071,毛豆建筑师
2073,南瓜头村民
2074,低语步兵
2075,低语弩兵
2076,低语旗手
2077,胆小大使
2078,低语碎石者
2079,Test Npc Hito MDC
2080,Jelus Vernes
2081,背叛者
2083,低语裂石者
2084,低语碎石长老
2085,嘘独大师
2086,南瓜头绵绵
2087,背叛者
2088,碎语者
2089,南瓜
2090,南瓜头绵绵
2091,收藏家萨沙
2092,南瓜头绵球
2093,定点裂石者
2094,定点碎石者
2095,大锅
2096,女巫
2097,低语指挥官
2098,低语指挥官
2099,低语步兵学徒
2100,嘘独大师
2101,低语弩兵学徒
2102,被释放的碎石者
2103,被释放的裂石者
2104,南瓜头绵球
2105,南瓜
2106,硬化碎石者
2107,女巫幻像
2108,投石者
2109,夺命岛守卫
2110,囚犯
2111,嘘独机关门
2112,绵球统领
2113,豆芙统领
2114,鱼统领
2115,螃蟹统领
