HP,生命值
Damage,伤害
Lock,锁定
Initiative,先手
Dodge,闪避
Intelligence
Resist
Backstab
use
Learning
Critical
Block
AP
MP
WP
Control
Perception
Willpower
Prospecting
Heals
Wisdom
chance
Resist.
CMC
to
Power
(Lvl.
been
Harvesting
Crafting
Resistance
under
Strength
Range
Lvl.
Seed
Crop
Tree
Ore
Plant
max
Agility
Kit
Wild
Monster
Trapper
Light
Blessing
Doll's
Explodoll's
quake's
Sudden
Gust's
Disengage's
Temporal
Parching's
Bloodthirsty
Blood
Devotion's
Retreat
Master
Motion
Voodoll's
Burning
Moribund's
Piercing
Powerful
Sacrifice's
Death
Angrrr's
of
Clock's
Homing
Expert
Gutting
Uppercut's
Bravery
Charge's
Show
Super
Surprise
Blinding
Renewing
Mummification's
Sinistro's
Massacuring
Healing
Constitution's
Paws
Ecaflip's
Feline
Regeneration's
Transcendance's
Black
Smelly
Flealine
Geology's
Combat
Drhellzerker's
Treasure
Prime
Deadly
target's
Speed
Precision
Fish
Day
Meow